"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"5577";34;34;"LOC.Churn";3584;"haar";1;193,747258045114;7
"5578";35;35;"LOC.Churn";3584;"haar";1;95,4594154601839;7
"5579";36;36;"LOC.Churn";3584;"haar";1;689,429111656884;7
"5580";37;37;"LOC.Churn";3584;"haar";1;979,342891943368;7
"5581";38;38;"LOC.Churn";3584;"haar";1;-1625,63848994787;7
"5582";39;39;"LOC.Churn";3584;"haar";1;-272,236110756821;7
"5583";40;40;"LOC.Churn";3584;"haar";1;282,842712474619;7
"5584";41;41;"LOC.Churn";3584;"haar";1;-1482,80292014819;7
"5585";42;42;"LOC.Churn";3584;"haar";1;409,414826307011;7
"5586";43;43;"LOC.Churn";3584;"haar";1;451,841233178204;7
"5587";44;44;"LOC.Churn";3584;"haar";1;164,755880016466;7
"5588";45;45;"LOC.Churn";3584;"haar";1;-1009,74848353439;7
"5589";46;46;"LOC.Churn";3584;"haar";1;-472,347329832614;7
"5590";47;47;"LOC.Churn";3584;"haar";1;359,210244842766;7
"5591";48;48;"LOC.Churn";3584;"haar";1;-176,776695296637;7
"5592";49;49;"LOC.Churn";3584;"haar";1;360,624458405139;7
"5593";50;50;"LOC.Churn";3584;"haar";1;21,920310216783;7
"5594";51;51;"LOC.Churn";3584;"haar";1;45,9619407771256;7
"5595";52;52;"LOC.Churn";3584;"haar";1;1065,60991924813;7
"5596";53;53;"LOC.Churn";3584;"haar";1;-3556,04000258715;7
"5597";54;54;"LOC.Churn";3584;"haar";1;-186,676190233249;7
"5598";55;55;"LOC.Churn";3584;"haar";1;292,035100630044;7
"5599";56;56;"LOC.Churn";3584;"haar";1;-197,282791951047;7
"5600";57;57;"LOC.Churn";3584;"haar";1;358,50313806158;7
"5601";58;58;"LOC.Churn";3584;"haar";1;-48,0832611206852;7
"5602";59;59;"LOC.Churn";3584;"haar";1;1665,23646969432;7
"5603";60;60;"LOC.Churn";3584;"haar";1;-1366,8374080336;7
"5604";61;61;"LOC.Churn";3584;"haar";1;1025,30483272049;7
"5605";62;62;"LOC.Churn";3584;"haar";1;48,7903679018718;7
"5606";63;63;"LOC.Churn";3584;"haar";1;-344,361002437849;7
"5607";64;64;"LOC.Churn";3584;"haar";1;0;7
"5608";65;65;"LOC.Churn";3584;"haar";1;0;7
"5609";66;66;"LOC.Churn";3584;"haar";1;0;7
"5610";67;67;"LOC.Churn";3584;"haar";1;0;7
"5611";68;68;"LOC.Churn";3584;"haar";1;0;7
"5612";69;69;"LOC.Churn";3584;"haar";1;0;7
"5613";70;70;"LOC.Churn";3584;"haar";1;0;7
"5614";71;1;"LOC.Churn";3584;"haar";2;-21106;6
"5615";72;2;"LOC.Churn";3584;"haar";2;4308;6
"5616";73;3;"LOC.Churn";3584;"haar";2;8003,5;6
"5617";74;4;"LOC.Churn";3584;"haar";2;-10078;6
"5618";75;5;"LOC.Churn";3584;"haar";2;-8045,5;6
"5619";76;6;"LOC.Churn";3584;"haar";2;-4479,5;6
"5620";77;7;"LOC.Churn";3584;"haar";2;-3014,5;6
"5621";78;8;"LOC.Churn";3584;"haar";2;891,5;6
"5622";79;9;"LOC.Churn";3584;"haar";2;840,5;6
"5623";80;10;"LOC.Churn";3584;"haar";2;1531,5;6
"5624";81;11;"LOC.Churn";3584;"haar";2;998;6
"5625";82;12;"LOC.Churn";3584;"haar";2;-3202;6
"5626";83;13;"LOC.Churn";3584;"haar";2;671,5;6
"5627";84;14;"LOC.Churn";3584;"haar";2;-2516,5;6
"5628";85;15;"LOC.Churn";3584;"haar";2;-892,5;6
"5629";86;16;"LOC.Churn";3584;"haar";2;2543,5;6
"5630";87;17;"LOC.Churn";3584;"haar";2;145,5;6
"5631";88;18;"LOC.Churn";3584;"haar";2;25,9999999999999;6
"5632";89;19;"LOC.Churn";3584;"haar";2;-2021;6
"5633";90;20;"LOC.Churn";3584;"haar";2;120,5;6
"5634";91;21;"LOC.Churn";3584;"haar";2;-659;6
"5635";92;22;"LOC.Churn";3584;"haar";2;-2865;6
"5636";93;23;"LOC.Churn";3584;"haar";2;-426;6
"5637";94;24;"LOC.Churn";3584;"haar";2;-236;6
"5638";95;25;"LOC.Churn";3584;"haar";2;2012,5;6
"5639";96;26;"LOC.Churn";3584;"haar";2;778;6
"5640";97;27;"LOC.Churn";3584;"haar";2;-2538,5;6
"5641";98;28;"LOC.Churn";3584;"haar";2;-714;6
"5642";99;29;"LOC.Churn";3584;"haar";2;2924,5;6
"5643";100;30;"LOC.Churn";3584;"haar";2;-1277;6
"5644";101;31;"LOC.Churn";3584;"haar";2;-592,5;6
"5645";102;32;"LOC.Churn";3584;"haar";2;-243,5;6
"5646";103;33;"LOC.Churn";3584;"haar";2;0;6
"5647";104;34;"LOC.Churn";3584;"haar";2;0;6
"5648";105;35;"LOC.Churn";3584;"haar";2;0;6
"5649";106;1;"LOC.Churn";3584;"haar";3;10217,339434755;5
"5650";107;2;"LOC.Churn";3584;"haar";3;-2676,75272018168;5
"5651";108;3;"LOC.Churn";3584;"haar";3;-138,592929112563;5
"5652";109;4;"LOC.Churn";3584;"haar";3;-2154,55436227541;5
"5653";110;5;"LOC.Churn";3584;"haar";3;852,417224720383;5
"5654";111;6;"LOC.Churn";3584;"haar";3;-1630,94179080677;5
"5655";112;7;"LOC.Churn";3584;"haar";3;-1390,17193181275;5
"5656";113;8;"LOC.Churn";3584;"haar";3;-1138,44191771034;5
"5657";114;9;"LOC.Churn";3584;"haar";3;2998,83985901215;5
"5658";115;10;"LOC.Churn";3584;"haar";3;1482,4493667576;5
"5659";116;11;"LOC.Churn";3584;"haar";3;-4586,29458277595;5
"5660";117;12;"LOC.Churn";3584;"haar";3;1632,35600436914;5
"5661";118;13;"LOC.Churn";3584;"haar";3;1331,83562236486;5
"5662";119;14;"LOC.Churn";3584;"haar";3;1756,80679785798;5
"5663";120;15;"LOC.Churn";3584;"haar";3;-1741,25044867187;5
"5664";121;16;"LOC.Churn";3584;"haar";3;-172,180501218924;5
"5665";122;17;"LOC.Churn";3584;"haar";3;0;5
"5666";123;1;"LOC.Churn";3584;"haar";4;-8787,75;4
"5667";124;2;"LOC.Churn";3584;"haar";4;2647,25;4
"5668";125;3;"LOC.Churn";3584;"haar";4;386,749999999999;4
"5669";126;4;"LOC.Churn";3584;"haar";4;16,0000000000005;4
"5670";127;5;"LOC.Churn";3584;"haar";4;3163,25;4
"5671";128;6;"LOC.Churn";3584;"haar";4;590,5;4
"5672";129;7;"LOC.Churn";3584;"haar";4;-88,5000000000005;4
"5673";130;8;"LOC.Churn";3584;"haar";4;-121,75;4
"5674";131;1;"LOC.Churn";3584;"haar";5;-10746,2553070826;3
"5675";132;2;"LOC.Churn";3584;"haar";5;-89,9793379059893;3
"5676";133;3;"LOC.Churn";3584;"haar";5;-2030,63389887247;3
"5677";134;4;"LOC.Churn";3584;"haar";5;-3221,75527178121;3
"5678";1;1;"LOC.Churn";3592;"haar";1;-25096,6338778729;7
"5679";2;2;"LOC.Churn";3592;"haar";1;1012,57691065914;7
"5680";3;3;"LOC.Churn";3592;"haar";1;-642,052957317385;7
"5681";4;4;"LOC.Churn";3592;"haar";1;1543,61410333023;7
"5682";5;5;"LOC.Churn";3592;"haar";1;-4980,86016667804;7
"5683";6;6;"LOC.Churn";3592;"haar";1;-1186,52517883103;7
"5684";7;7;"LOC.Churn";3592;"haar";1;14520,4377516658;7
"5685";8;8;"LOC.Churn";3592;"haar";1;-7863,73451357559;7
"5686";9;9;"LOC.Churn";3592;"haar";1;-42,4264068711929;7
"5687";10;10;"LOC.Churn";3592;"haar";1;396,686904245653;7
"5688";11;11;"LOC.Churn";3592;"haar";1;726,198664278584;7
"5689";12;12;"LOC.Churn";3592;"haar";1;10,6066017177982;7
"5690";13;13;"LOC.Churn";3592;"haar";1;1204,20284836069;7
"5691";14;14;"LOC.Churn";3592;"haar";1;3797,87052175295;7
"5692";15;15;"LOC.Churn";3592;"haar";1;-6270,6229355623;7
"5693";16;16;"LOC.Churn";3592;"haar";1;-3020,05306244774;7
"5694";17;17;"LOC.Churn";3592;"haar";1;811,05147802097;7
"5695";18;18;"LOC.Churn";3592;"haar";1;1166,01908217662;7
"5696";19;19;"LOC.Churn";3592;"haar";1;-133,643181644258;7
"5697";20;20;"LOC.Churn";3592;"haar";1;908,632213824714;7
"5698";21;21;"LOC.Churn";3592;"haar";1;-1366,13030125241;7
"5699";22;22;"LOC.Churn";3592;"haar";1;-497,096067174143;7
"5700";23;23;"LOC.Churn";3592;"haar";1;-90,5096679918781;7
"5701";24;24;"LOC.Churn";3592;"haar";1;1778,37355468417;7
"5702";25;25;"LOC.Churn";3592;"haar";1;-369,816846560564;7
"5703";26;26;"LOC.Churn";3592;"haar";1;-4900,95710040396;7
"5704";27;27;"LOC.Churn";3592;"haar";1;1482,80292014819;7
"5705";28;28;"LOC.Churn";3592;"haar";1;-1553,51359826685;7
"5706";29;29;"LOC.Churn";3592;"haar";1;-5084,80486351246;7
"5707";30;30;"LOC.Churn";3592;"haar";1;187173,286300423;7
"5708";31;31;"LOC.Churn";3592;"haar";1;-43204,9314372792;7
"5709";32;32;"LOC.Churn";3592;"haar";1;-6824,28754523137;7
"5710";33;33;"LOC.Churn";3592;"haar";1;-8416,69201646348;7
"5711";34;34;"LOC.Churn";3592;"haar";1;-167360,154291576;7
"5712";35;35;"LOC.Churn";3592;"haar";1;-99685,0855845547;7
"5713";36;36;"LOC.Churn";3592;"haar";1;64705,9273328186;7
"5714";37;37;"LOC.Churn";3592;"haar";1;-65653,4504196086;7
"5715";38;38;"LOC.Churn";3592;"haar";1;-468572,79383464;7
"5716";39;39;"LOC.Churn";3592;"haar";1;91012,4209133017;7
"5717";40;40;"LOC.Churn";3592;"haar";1;229569,994686806;7
"5718";41;41;"LOC.Churn";3592;"haar";1;-45838,1970904179;7
"5719";42;42;"LOC.Churn";3592;"haar";1;-165325,100975321;7
"5720";43;43;"LOC.Churn";3592;"haar";1;76938,8746473459;7
"5721";44;44;"LOC.Churn";3592;"haar";1;1644780,57762137;7
"5722";45;45;"LOC.Churn";3592;"haar";1;319830,053984925;7
"5723";46;46;"LOC.Churn";3592;"haar";1;-4118,18989363045;7
"5724";47;47;"LOC.Churn";3592;"haar";1;4937,01954624447;7
"5725";48;48;"LOC.Churn";3592;"haar";1;-4584,17326243239;7
"5726";49;49;"LOC.Churn";3592;"haar";1;-2787,41493143737;7
"5727";50;50;"LOC.Churn";3592;"haar";1;-18444,8803872511;7
"5728";51;51;"LOC.Churn";3592;"haar";1;-1535,83592873718;7
"5729";52;52;"LOC.Churn";3592;"haar";1;-1061,36727856101;7
"5730";53;53;"LOC.Churn";3592;"haar";1;-809,637264458597;7
"5731";54;54;"LOC.Churn";3592;"haar";1;-1248,04346879426;7
"5732";55;55;"LOC.Churn";3592;"haar";1;-581,241774135342;7
"5733";56;56;"LOC.Churn";3592;"haar";1;-1320,87546725647;7
"5734";57;57;"LOC.Churn";3592;"haar";1;-2575,28289708141;7
"5735";58;58;"LOC.Churn";3592;"haar";1;193,040151263927;7
"5736";59;59;"LOC.Churn";3592;"haar";1;1697,7633816289;7
"5737";60;60;"LOC.Churn";3592;"haar";1;-15849,0913935153;7
"5738";61;61;"LOC.Churn";3592;"haar";1;-290288,546880513;7
"5739";62;62;"LOC.Churn";3592;"haar";1;-121054,559618793;7
"5740";63;63;"LOC.Churn";3592;"haar";1;-2194,85944880304;7
"5741";64;64;"LOC.Churn";3592;"haar";1;1665,23646969432;7
"5742";65;65;"LOC.Churn";3592;"haar";1;-1025,30483272049;7
"5743";66;1;"LOC.Churn";3592;"haar";2;-26;6
"5744";67;2;"LOC.Churn";3592;"haar";2;10059,5;6
"5745";68;3;"LOC.Churn";3592;"haar";2;11967,5;6
"5746";69;4;"LOC.Churn";3592;"haar";2;-5519,5;6
"5747";70;5;"LOC.Churn";3592;"haar";2;328;6
"5748";71;6;"LOC.Churn";3592;"haar";2;3078;6
"5749";72;7;"LOC.Churn";3592;"haar";2;2822,5;6
"5750";73;8;"LOC.Churn";3592;"haar";2;-3327;6
"5751";74;9;"LOC.Churn";3592;"haar";2;-748;6
"5752";75;10;"LOC.Churn";3592;"haar";2;-348,5;6
"5753";76;11;"LOC.Churn";3592;"haar";2;-472,5;6
"5754";77;12;"LOC.Churn";3592;"haar";2;29;6
"5755";78;13;"LOC.Churn";3592;"haar";2;-3216;6
"5756";79;14;"LOC.Churn";3592;"haar";2;13003;6
"5757";80;15;"LOC.Churn";3592;"haar";2;-2258,99999999997;6
"5758";81;16;"LOC.Churn";3592;"haar";2;78361;6
"5759";82;17;"LOC.Churn";3592;"haar";2;-135186,5;6
"5760";83;18;"LOC.Churn";3592;"haar";2;83003;6
"5761";84;19;"LOC.Churn";3592;"haar";2;-264868,5;6
"5762";85;20;"LOC.Churn";3592;"haar";2;-129597;6
"5763";86;21;"LOC.Churn";3592;"haar";2;-60512,5;6
"5764";87;22;"LOC.Churn";3592;"haar";2;-931817,5;6
"5765";88;23;"LOC.Churn";3592;"haar";2;-315,999999999999;6
"5766";89;24;"LOC.Churn";3592;"haar";2;1912,5;6
"5767";90;25;"LOC.Churn";3592;"haar";2;-12401,5;6
"5768";91;26;"LOC.Churn";3592;"haar";2;-93,9999999999998;6
"5769";92;27;"LOC.Churn";3592;"haar";2;-305,5;6
"5770";93;28;"LOC.Churn";3592;"haar";2;-1227;6
"5771";94;29;"LOC.Churn";3592;"haar";2;3303;6
"5772";95;30;"LOC.Churn";3592;"haar";2;207239;6
"5773";96;31;"LOC.Churn";3592;"haar";2;-81434,5;6
"5774";97;32;"LOC.Churn";3592;"haar";2;264,5;6
"5775";98;1;"LOC.Churn";3592;"haar";3;10086,5246802355;5
"5776";99;2;"LOC.Churn";3592;"haar";3;-5751,60655817138;5
"5777";100;3;"LOC.Churn";3592;"haar";3;1508,96587105209;5
"5778";101;4;"LOC.Churn";3592;"haar";3;-4677,8649109396;5
"5779";102;5;"LOC.Churn";3592;"haar";3;1105,56145238517;5
"5780";103;6;"LOC.Churn";3592;"haar";3;882,115709530218;5
"5781";104;7;"LOC.Churn";3592;"haar";3;12144,558966879;5
"5782";105;8;"LOC.Churn";3592;"haar";3;-142127,048804934;5
"5783";106;9;"LOC.Churn";3592;"haar";3;78675,8824553306;5
"5784";107;10;"LOC.Churn";3592;"haar";3;-145694,75606941;5
"5785";108;11;"LOC.Churn";3592;"haar";3;852300,552101487;5
"5786";109;12;"LOC.Churn";3592;"haar";3;-2871,20708500797;5
"5787";110;13;"LOC.Churn";3592;"haar";3;-11161,3269876391;5
"5788";111;14;"LOC.Churn";3592;"haar";3;1433,65899885572;5
"5789";112;15;"LOC.Churn";3592;"haar";3;297942,977786858;5
"5790";113;16;"LOC.Churn";3592;"haar";3;-69111,9096863919;5
"5791";114;1;"LOC.Churn";3592;"haar";4;168,25;4
"5792";115;2;"LOC.Churn";3592;"haar";4;8709,75;4
"5793";116;3;"LOC.Churn";3592;"haar";4;-1290,5;4
"5794";117;4;"LOC.Churn";3592;"haar";4;195798,5;4
"5795";118;5;"LOC.Churn";3592;"haar";4;-30217;4
"5796";119;6;"LOC.Churn";3592;"haar";4;-783832,25;4
"5797";120;7;"LOC.Churn";3592;"haar";4;-5728;4
"5798";121;8;"LOC.Churn";3592;"haar";4;-159542,5;4
"5799";122;1;"LOC.Churn";3592;"haar";5;-5081,97643638772;3
"5800";123;2;"LOC.Churn";3592;"haar";5;155396,968214071;3
"5801";124;3;"LOC.Churn";3592;"haar";5;103350,19680814;3
"5802";125;4;"LOC.Churn";3592;"haar";5;181835,337209245;3
"5803";1;1;"LOC.Churn";3744;"haar";1;1890,09642611164;7
"5804";2;2;"LOC.Churn";3744;"haar";1;-2230,92189464356;7
"5805";3;3;"LOC.Churn";3744;"haar";1;285,671139599365;7
"5806";4;4;"LOC.Churn";3744;"haar";1;566,392531730425;7
"5807";5;5;"LOC.Churn";3744;"haar";1;-372,645273685311;7
"5808";6;6;"LOC.Churn";3744;"haar";1;-586,191521603648;7
"5809";7;7;"LOC.Churn";3744;"haar";1;-1115,81450071237;7
"5810";8;8;"LOC.Churn";3744;"haar";1;6,36396103067887;7
"5811";9;9;"LOC.Churn";3744;"haar";1;-140,714249456123;7
"5812";10;10;"LOC.Churn";3744;"haar";1;415,77878733769;7
"5813";11;11;"LOC.Churn";3744;"haar";1;146,371103705615;7
"5814";12;12;"LOC.Churn";3744;"haar";1;-32,5269119345812;7
"5815";13;13;"LOC.Churn";3744;"haar";1;-213,546247918337;7
"5816";14;14;"LOC.Churn";3744;"haar";1;-38,1837661840736;7
"5817";15;15;"LOC.Churn";3744;"haar";1;10,6066017177982;7
"5818";16;16;"LOC.Churn";3744;"haar";1;30,4055915910215;7
"5819";17;17;"LOC.Churn";3744;"haar";1;230,516810666814;7
"5820";18;18;"LOC.Churn";3744;"haar";1;0;7
"5821";19;19;"LOC.Churn";3744;"haar";1;55,1543289325507;7
"5822";20;20;"LOC.Churn";3744;"haar";1;0;7
"5823";21;21;"LOC.Churn";3744;"haar";1;194,454364826301;7
"5824";22;22;"LOC.Churn";3744;"haar";1;-2,12132034355964;7
"5825";23;23;"LOC.Churn";3744;"haar";1;0;7
"5826";24;24;"LOC.Churn";3744;"haar";1;0;7
"5827";25;25;"LOC.Churn";3744;"haar";1;0;7
"5828";26;26;"LOC.Churn";3744;"haar";1;32,5269119345812;7
"5829";27;27;"LOC.Churn";3744;"haar";1;2049,19545187861;7
"5830";28;28;"LOC.Churn";3744;"haar";1;9,89949493661166;7
"5831";29;29;"LOC.Churn";3744;"haar";1;255,97265478953;7
"5832";30;30;"LOC.Churn";3744;"haar";1;-4221,42748368369;7
"5833";31;31;"LOC.Churn";3744;"haar";1;39,5979797464467;7
"5834";32;32;"LOC.Churn";3744;"haar";1;-183,847763108502;7
"5835";33;33;"LOC.Churn";3744;"haar";1;552,95750288788;7
"5836";34;34;"LOC.Churn";3744;"haar";1;3534,82679915155;7
"5837";35;35;"LOC.Churn";3744;"haar";1;-21,2132034355964;7
"5838";36;36;"LOC.Churn";3744;"haar";1;38,8908729652601;7
"5839";37;37;"LOC.Churn";3744;"haar";1;207,182286887658;7
"5840";38;38;"LOC.Churn";3744;"haar";1;270,821897194448;7
"5841";39;39;"LOC.Churn";3744;"haar";1;-7030,05561855665;7
"5842";40;40;"LOC.Churn";3744;"haar";1;-133,643181644257;7
"5843";41;41;"LOC.Churn";3744;"haar";1;-45,9619407771256;7
"5844";42;42;"LOC.Churn";3744;"haar";1;-10,6066017177982;7
"5845";43;43;"LOC.Churn";3744;"haar";1;-2880,75302655399;7
"5846";44;44;"LOC.Churn";3744;"haar";1;8,48528137423857;7
"5847";45;45;"LOC.Churn";3744;"haar";1;11,3137084989848;7
"5848";46;46;"LOC.Churn";3744;"haar";1;16860,9611973932;7
"5849";47;47;"LOC.Churn";3744;"haar";1;31,1126983722081;7
"5850";48;48;"LOC.Churn";3744;"haar";1;-74,2462120245875;7
"5851";49;49;"LOC.Churn";3744;"haar";1;11,3137084989848;7
"5852";50;50;"LOC.Churn";3744;"haar";1;-7,77817459305202;7
"5853";51;51;"LOC.Churn";3744;"haar";1;406,586399182265;7
"5854";52;52;"LOC.Churn";3744;"haar";1;46,6690475583121;7
"5855";53;53;"LOC.Churn";3744;"haar";1;54,4472221513642;7
"5856";54;54;"LOC.Churn";3744;"haar";1;980,757105505741;7
"5857";55;55;"LOC.Churn";3744;"haar";1;0;7
"5858";56;56;"LOC.Churn";3744;"haar";1;0;7
"5859";57;57;"LOC.Churn";3744;"haar";1;0;7
"5860";58;58;"LOC.Churn";3744;"haar";1;-86,2670273047588;7
"5861";59;59;"LOC.Churn";3744;"haar";1;0;7
"5862";60;60;"LOC.Churn";3744;"haar";1;0;7
"5863";61;61;"LOC.Churn";3744;"haar";1;-28,2842712474619;7
"5864";62;62;"LOC.Churn";3744;"haar";1;4,24264068711928;7
"5865";63;63;"LOC.Churn";3744;"haar";1;152,027957955108;7
"5866";64;64;"LOC.Churn";3744;"haar";1;-93,3380951166243;7
"5867";65;65;"LOC.Churn";3744;"haar";1;61,5182899632296;7
"5868";66;66;"LOC.Churn";3744;"haar";1;-138,592929112563;7
"5869";67;67;"LOC.Churn";3744;"haar";1;-3440,07449047255;7
"5870";68;68;"LOC.Churn";3744;"haar";1;0;7
"5871";69;69;"LOC.Churn";3744;"haar";1;0;7
"5872";70;1;"LOC.Churn";3744;"haar";2;-2481,5;6
"5873";71;2;"LOC.Churn";3744;"haar";2;-180;6
"5874";72;3;"LOC.Churn";3744;"haar";2;-240,5;6
"5875";73;4;"LOC.Churn";3744;"haar";2;-1830;6
"5876";74;5;"LOC.Churn";3744;"haar";2;-551,5;6
"5877";75;6;"LOC.Churn";3744;"haar";2;147;6
"5878";76;7;"LOC.Churn";3744;"haar";2;-197,5;6
"5879";77;8;"LOC.Churn";3744;"haar";2;342,5;6
"5880";78;9;"LOC.Churn";3744;"haar";2;39;6
"5881";79;10;"LOC.Churn";3744;"haar";2;137,5;6
"5882";80;11;"LOC.Churn";3744;"haar";2;-1,5;6
"5883";81;12;"LOC.Churn";3744;"haar";2;0;6
"5884";82;13;"LOC.Churn";3744;"haar";2;1426;6
"5885";83;14;"LOC.Churn";3744;"haar";2;179;6
"5886";84;15;"LOC.Churn";3744;"haar";2;-2957;6
"5887";85;16;"LOC.Churn";3744;"haar";2;250;6
"5888";86;17;"LOC.Churn";3744;"haar";2;-3201,5;6
"5889";87;18;"LOC.Churn";3744;"haar";2;121;6
"5890";88;19;"LOC.Churn";3744;"haar";2;4766,5;6
"5891";89;20;"LOC.Churn";3744;"haar";2;-73;6
"5892";90;21;"LOC.Churn";3744;"haar";2;2029,5;6
"5893";91;22;"LOC.Churn";3744;"haar";2;2;6
"5894";92;23;"LOC.Churn";3744;"haar";2;-12024,5;6
"5895";93;24;"LOC.Churn";3744;"haar";2;-61,5;6
"5896";94;25;"LOC.Churn";3744;"haar";2;282;6
"5897";95;26;"LOC.Churn";3744;"haar";2;-21,5;6
"5898";96;27;"LOC.Churn";3744;"haar";2;-693,5;6
"5899";97;28;"LOC.Churn";3744;"haar";2;0;6
"5900";98;29;"LOC.Churn";3744;"haar";2;-61;6
"5901";99;30;"LOC.Churn";3744;"haar";2;20;6
"5902";100;31;"LOC.Churn";3744;"haar";2;108,5;6
"5903";101;32;"LOC.Churn";3744;"haar";2;-22,5;6
"5904";102;33;"LOC.Churn";3744;"haar";2;1837,5;6
"5905";103;34;"LOC.Churn";3744;"haar";2;0;6
"5906";104;1;"LOC.Churn";3744;"haar";3;-346,835876172001;5
"5907";105;2;"LOC.Churn";3744;"haar";3;-206,121626715878;5
"5908";106;3;"LOC.Churn";3744;"haar";3;-430,981583133201;5
"5909";107;4;"LOC.Churn";3744;"haar";3;88,3883476483184;5
"5910";108;5;"LOC.Churn";3744;"haar";3;69,6500179468749;5
"5911";109;6;"LOC.Churn";3744;"haar";3;-1,06066017177982;5
"5912";110;7;"LOC.Churn";3744;"haar";3;-904,389573137594;5
"5913";111;8;"LOC.Churn";3744;"haar";3;-1754,33192412382;5
"5914";112;9;"LOC.Churn";3744;"haar";3;-2378,35365852095;5
"5915";113;10;"LOC.Churn";3744;"haar";3;-3577,60675941334;5
"5916";114;11;"LOC.Churn";3744;"haar";3;-1435,78031919928;5
"5917";115;12;"LOC.Churn";3744;"haar";3;-8679,73573906487;5
"5918";116;13;"LOC.Churn";3744;"haar";3;-137,532268940783;5
"5919";117;14;"LOC.Churn";3744;"haar";3;-490,378552752871;5
"5920";118;15;"LOC.Churn";3744;"haar";3;-28,9913780286484;5
"5921";119;16;"LOC.Churn";3744;"haar";3;-3,53553390593275;5
"5922";120;17;"LOC.Churn";3744;"haar";3;-2140,76578004227;5
"5923";121;1;"LOC.Churn";3744;"haar";4;-1677;4
"5924";122;2;"LOC.Churn";3744;"haar";4;-234,75;4
"5925";123;3;"LOC.Churn";3744;"haar";4;831,75;4
"5926";124;4;"LOC.Churn";3744;"haar";4;99,25;4
"5927";125;5;"LOC.Churn";3744;"haar";4;-1646,5;4
"5928";126;6;"LOC.Churn";3744;"haar";4;-6019,25;4
"5929";127;7;"LOC.Churn";3744;"haar";4;-306,25;4
"5930";128;8;"LOC.Churn";3744;"haar";4;1401,75;4
"5931";129;1;"LOC.Churn";3744;"haar";5;-1598,94520895808;3
"5932";130;2;"LOC.Churn";3744;"haar";5;1987,67716191538;3
"5933";131;3;"LOC.Churn";3744;"haar";5;1913,2541731955;3
"5934";132;4;"LOC.Churn";3744;"haar";5;875,751748499539;3
"5935";1;1;"LOC.Churn";3923;"haar";1;-1030,2545801888;6
"5936";2;2;"LOC.Churn";3923;"haar";1;-2138,29090630812;6
"5937";3;3;"LOC.Churn";3923;"haar";1;-11894,9502731201;6
"5938";4;4;"LOC.Churn";3923;"haar";1;-3900,401005025;6
"5939";5;5;"LOC.Churn";3923;"haar";1;-4200,21428024809;6
"5940";6;6;"LOC.Churn";3923;"haar";1;114107,942600417;6
"5941";7;7;"LOC.Churn";3923;"haar";1;8208,09551601344;6
"5942";8;8;"LOC.Churn";3923;"haar";1;222,031529292576;6
"5943";9;9;"LOC.Churn";3923;"haar";1;1962,92842457386;6
"5944";10;10;"LOC.Churn";3923;"haar";1;-3275,31861045609;6
"5945";11;11;"LOC.Churn";3923;"haar";1;-1916,25937701554;6
"5946";12;12;"LOC.Churn";3923;"haar";1;13554,5298885649;6
"5947";13;13;"LOC.Churn";3923;"haar";1;-2810,04234843534;6
"5948";14;14;"LOC.Churn";3923;"haar";1;-5852,01572109987;6
"5949";15;15;"LOC.Churn";3923;"haar";1;2,82842712474616;6
"5950";16;16;"LOC.Churn";3923;"haar";1;-33241,0897835796;6
"5951";17;17;"LOC.Churn";3923;"haar";1;71096,7584211826;6
"5952";18;18;"LOC.Churn";3923;"haar";1;-139326,198844654;6
"5953";19;19;"LOC.Churn";3923;"haar";1;71393,743269281;6
"5954";20;20;"LOC.Churn";3923;"haar";1;374,76659402887;6
"5955";21;21;"LOC.Churn";3923;"haar";1;-357,796031280393;6
"5956";22;22;"LOC.Churn";3923;"haar";1;-8822,57130886455;6
"5957";23;23;"LOC.Churn";3923;"haar";1;-3442,19581081611;6
"5958";24;24;"LOC.Churn";3923;"haar";1;-4598,31539805612;6
"5959";25;25;"LOC.Churn";3923;"haar";1;-85905,6957395725;6
"5960";26;26;"LOC.Churn";3923;"haar";1;-765,089537243844;6
"5961";27;27;"LOC.Churn";3923;"haar";1;1,41421356237311;6
"5962";28;28;"LOC.Churn";3923;"haar";1;-27,5771644662753;6
"5963";29;29;"LOC.Churn";3923;"haar";1;-117,379725676967;6
"5964";30;30;"LOC.Churn";3923;"haar";1;-713,470742217226;6
"5965";31;31;"LOC.Churn";3923;"haar";1;255,97265478953;6
"5966";32;32;"LOC.Churn";3923;"haar";1;-261,629509039023;6
"5967";33;33;"LOC.Churn";3923;"haar";1;-1179,45411101916;6
"5968";34;34;"LOC.Churn";3923;"haar";1;-209,303607231218;6
"5969";35;35;"LOC.Churn";3923;"haar";1;0;6
"5970";36;1;"LOC.Churn";3923;"haar";2;1108;5
"5971";37;2;"LOC.Churn";3923;"haar";2;-623;5
"5972";38;3;"LOC.Churn";3923;"haar";2;-79347,5;5
"5973";39;4;"LOC.Churn";3923;"haar";2;1282;5
"5974";40;5;"LOC.Churn";3923;"haar";2;1479;5
"5975";41;6;"LOC.Churn";3923;"haar";2;-7664,5;5
"5976";42;7;"LOC.Churn";3923;"haar";2;-6506;5
"5977";43;8;"LOC.Churn";3923;"haar";2;64789;5
"5978";44;9;"LOC.Churn";3923;"haar";2;-41611,5;5
"5979";45;10;"LOC.Churn";3923;"haar";2;1632;5
