"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"2996";63;63;"Active.Developers";38;"haar";1;0;7
"2997";64;64;"Active.Developers";38;"haar";1;0;7
"2998";65;65;"Active.Developers";38;"haar";1;0,707106781186547;7
"2999";66;66;"Active.Developers";38;"haar";1;0;7
"3000";67;67;"Active.Developers";38;"haar";1;0;7
"3001";68;68;"Active.Developers";38;"haar";1;0,707106781186547;7
"3002";69;69;"Active.Developers";38;"haar";1;0;7
"3003";70;70;"Active.Developers";38;"haar";1;0;7
"3004";71;71;"Active.Developers";38;"haar";1;-0,707106781186547;7
"3005";72;72;"Active.Developers";38;"haar";1;-0,707106781186547;7
"3006";73;73;"Active.Developers";38;"haar";1;-0,707106781186547;7
"3007";74;1;"Active.Developers";38;"haar";2;-0,5;6
"3008";75;2;"Active.Developers";38;"haar";2;0;6
"3009";76;3;"Active.Developers";38;"haar";2;-0,5;6
"3010";77;4;"Active.Developers";38;"haar";2;0,5;6
"3011";78;5;"Active.Developers";38;"haar";2;0;6
"3012";79;6;"Active.Developers";38;"haar";2;0;6
"3013";80;7;"Active.Developers";38;"haar";2;0;6
"3014";81;8;"Active.Developers";38;"haar";2;0;6
"3015";82;9;"Active.Developers";38;"haar";2;0,5;6
"3016";83;10;"Active.Developers";38;"haar";2;-0,5;6
"3017";84;11;"Active.Developers";38;"haar";2;0,5;6
"3018";85;12;"Active.Developers";38;"haar";2;0,5;6
"3019";86;13;"Active.Developers";38;"haar";2;-2,5;6
"3020";87;14;"Active.Developers";38;"haar";2;1;6
"3021";88;15;"Active.Developers";38;"haar";2;-1;6
"3022";89;16;"Active.Developers";38;"haar";2;1,5;6
"3023";90;17;"Active.Developers";38;"haar";2;0,5;6
"3024";91;18;"Active.Developers";38;"haar";2;-0,5;6
"3025";92;19;"Active.Developers";38;"haar";2;-0,5;6
"3026";93;20;"Active.Developers";38;"haar";2;-1;6
"3027";94;21;"Active.Developers";38;"haar";2;-1;6
"3028";95;22;"Active.Developers";38;"haar";2;1,5;6
"3029";96;23;"Active.Developers";38;"haar";2;-0,5;6
"3030";97;24;"Active.Developers";38;"haar";2;0;6
"3031";98;25;"Active.Developers";38;"haar";2;0;6
"3032";99;26;"Active.Developers";38;"haar";2;0;6
"3033";100;27;"Active.Developers";38;"haar";2;-1,5;6
"3034";101;28;"Active.Developers";38;"haar";2;0,5;6
"3035";102;29;"Active.Developers";38;"haar";2;0;6
"3036";103;30;"Active.Developers";38;"haar";2;0,5;6
"3037";104;31;"Active.Developers";38;"haar";2;0;6
"3038";105;32;"Active.Developers";38;"haar";2;0,5;6
"3039";106;33;"Active.Developers";38;"haar";2;0;6
"3040";107;34;"Active.Developers";38;"haar";2;0,5;6
"3041";108;35;"Active.Developers";38;"haar";2;0,5;6
"3042";109;36;"Active.Developers";38;"haar";2;0;6
"3043";110;1;"Active.Developers";38;"haar";3;-0,353553390593274;5
"3044";111;2;"Active.Developers";38;"haar";3;0,707106781186547;5
"3045";112;3;"Active.Developers";38;"haar";3;0,707106781186547;5
"3046";113;4;"Active.Developers";38;"haar";3;-0,707106781186547;5
"3047";114;5;"Active.Developers";38;"haar";3;0,707106781186547;5
"3048";115;6;"Active.Developers";38;"haar";3;0;5
"3049";116;7;"Active.Developers";38;"haar";3;-1,06066017177982;5
"3050";117;8;"Active.Developers";38;"haar";3;-1,06066017177982;5
"3051";118;9;"Active.Developers";38;"haar";3;-1,41421356237309;5
"3052";119;10;"Active.Developers";38;"haar";3;-1,06066017177982;5
"3053";120;11;"Active.Developers";38;"haar";3;0,353553390593274;5
"3054";121;12;"Active.Developers";38;"haar";3;-1,76776695296637;5
"3055";122;13;"Active.Developers";38;"haar";3;0,707106781186547;5
"3056";123;14;"Active.Developers";38;"haar";3;0;5
"3057";124;15;"Active.Developers";38;"haar";3;1,06066017177982;5
"3058";125;16;"Active.Developers";38;"haar";3;0,353553390593274;5
"3059";126;17;"Active.Developers";38;"haar";3;1,06066017177982;5
"3060";127;18;"Active.Developers";38;"haar";3;-1,06066017177982;5
"3061";128;1;"Active.Developers";38;"haar";4;-0,25;4
"3062";129;2;"Active.Developers";38;"haar";4;1;4
"3063";130;3;"Active.Developers";38;"haar";4;1,5;4
"3064";131;4;"Active.Developers";38;"haar";4;-1,5;4
"3065";132;5;"Active.Developers";38;"haar";4;-0,75;4
"3066";133;6;"Active.Developers";38;"haar";4;-1;4
"3067";134;7;"Active.Developers";38;"haar";4;0;4
"3068";135;8;"Active.Developers";38;"haar";4;1,5;4
"3069";136;9;"Active.Developers";38;"haar";4;1;4
"3070";137;1;"Active.Developers";38;"haar";5;3,88908729652601;3
"3071";138;2;"Active.Developers";38;"haar";5;-1,23743686707646;3
"3072";139;3;"Active.Developers";38;"haar";5;-0,353553390593274;3
"3073";140;4;"Active.Developers";38;"haar";5;-0,353553390593274;3
"3074";1;1;"Active.Developers";155;"haar";1;1,41421356237309;7
"3075";2;2;"Active.Developers";155;"haar";1;0,707106781186547;7
"3076";3;3;"Active.Developers";155;"haar";1;-2,12132034355964;7
"3077";4;4;"Active.Developers";155;"haar";1;0,707106781186547;7
"3078";5;5;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3079";6;6;"Active.Developers";155;"haar";1;0,707106781186548;7
"3080";7;7;"Active.Developers";155;"haar";1;-2,12132034355964;7
"3081";8;8;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3082";9;9;"Active.Developers";155;"haar";1;1,41421356237309;7
"3083";10;10;"Active.Developers";155;"haar";1;2,82842712474619;7
"3084";11;11;"Active.Developers";155;"haar";1;0,707106781186547;7
"3085";12;12;"Active.Developers";155;"haar";1;0,707106781186547;7
"3086";13;13;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3087";14;14;"Active.Developers";155;"haar";1;0;7
"3088";15;15;"Active.Developers";155;"haar";1;2,82842712474619;7
"3089";16;16;"Active.Developers";155;"haar";1;0,707106781186547;7
"3090";17;17;"Active.Developers";155;"haar";1;1,41421356237309;7
"3091";18;18;"Active.Developers";155;"haar";1;0;7
"3092";19;19;"Active.Developers";155;"haar";1;1,41421356237309;7
"3093";20;20;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3094";21;21;"Active.Developers";155;"haar";1;0;7
"3095";22;22;"Active.Developers";155;"haar";1;0;7
"3096";23;23;"Active.Developers";155;"haar";1;0;7
"3097";24;24;"Active.Developers";155;"haar";1;0,707106781186547;7
"3098";25;25;"Active.Developers";155;"haar";1;0;7
"3099";26;26;"Active.Developers";155;"haar";1;0,707106781186547;7
"3100";27;27;"Active.Developers";155;"haar";1;2,12132034355964;7
"3101";28;28;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3102";29;29;"Active.Developers";155;"haar";1;1,41421356237309;7
"3103";30;30;"Active.Developers";155;"haar";1;1,41421356237309;7
"3104";31;31;"Active.Developers";155;"haar";1;0;7
"3105";32;32;"Active.Developers";155;"haar";1;1,41421356237309;7
"3106";33;33;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3107";34;34;"Active.Developers";155;"haar";1;0;7
"3108";35;35;"Active.Developers";155;"haar";1;0,707106781186547;7
"3109";36;36;"Active.Developers";155;"haar";1;-2,82842712474619;7
"3110";37;37;"Active.Developers";155;"haar";1;-2,82842712474619;7
"3111";38;38;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3112";39;39;"Active.Developers";155;"haar";1;1,41421356237309;7
"3113";40;40;"Active.Developers";155;"haar";1;0,707106781186547;7
"3114";41;41;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3115";42;42;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3116";43;43;"Active.Developers";155;"haar";1;0,707106781186547;7
"3117";44;44;"Active.Developers";155;"haar";1;-2,12132034355964;7
"3118";45;45;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3119";46;46;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3120";47;47;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3121";48;48;"Active.Developers";155;"haar";1;0;7
"3122";49;49;"Active.Developers";155;"haar";1;0;7
"3123";50;50;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3124";51;51;"Active.Developers";155;"haar";1;0,707106781186547;7
"3125";52;52;"Active.Developers";155;"haar";1;0;7
"3126";53;53;"Active.Developers";155;"haar";1;0;7
"3127";54;54;"Active.Developers";155;"haar";1;0;7
"3128";55;55;"Active.Developers";155;"haar";1;-2,12132034355964;7
"3129";56;56;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3130";57;57;"Active.Developers";155;"haar";1;1,41421356237309;7
"3131";58;58;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3132";59;59;"Active.Developers";155;"haar";1;0,707106781186547;7
"3133";60;60;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3134";61;61;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3135";62;62;"Active.Developers";155;"haar";1;0;7
"3136";63;63;"Active.Developers";155;"haar";1;0;7
"3137";64;64;"Active.Developers";155;"haar";1;0,707106781186547;7
"3138";65;65;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3139";66;66;"Active.Developers";155;"haar";1;0;7
"3140";67;67;"Active.Developers";155;"haar";1;0,707106781186547;7
"3141";68;68;"Active.Developers";155;"haar";1;1,41421356237309;7
"3142";69;69;"Active.Developers";155;"haar";1;0,707106781186547;7
"3143";70;70;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3144";71;71;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3145";72;72;"Active.Developers";155;"haar";1;0;7
"3146";73;73;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3147";74;74;"Active.Developers";155;"haar";1;0,707106781186547;7
"3148";75;75;"Active.Developers";155;"haar";1;0;7
"3149";76;76;"Active.Developers";155;"haar";1;0,707106781186547;7
"3150";77;77;"Active.Developers";155;"haar";1;-1,41421356237309;7
"3151";78;78;"Active.Developers";155;"haar";1;0,707106781186547;7
"3152";79;79;"Active.Developers";155;"haar";1;0;7
"3153";80;80;"Active.Developers";155;"haar";1;0;7
"3154";81;81;"Active.Developers";155;"haar";1;-0,707106781186547;7
"3155";82;82;"Active.Developers";155;"haar";1;0,707106781186547;7
"3156";83;1;"Active.Developers";155;"haar";2;1,5;6
"3157";84;2;"Active.Developers";155;"haar";2;2;6
"3158";85;3;"Active.Developers";155;"haar";2;2;6
"3159";86;4;"Active.Developers";155;"haar";2;1,5;6
"3160";87;5;"Active.Developers";155;"haar";2;8,88178419700125e-16;6
"3161";88;6;"Active.Developers";155;"haar";2;0;6
"3162";89;7;"Active.Developers";155;"haar";2;0,499999999999999;6
"3163";90;8;"Active.Developers";155;"haar";2;-0,5;6
"3164";91;9;"Active.Developers";155;"haar";2;0;6
"3165";92;10;"Active.Developers";155;"haar";2;1,5;6
"3166";93;11;"Active.Developers";155;"haar";2;2;6
"3167";94;12;"Active.Developers";155;"haar";2;0,5;6
"3168";95;13;"Active.Developers";155;"haar";2;2,5;6
"3169";96;14;"Active.Developers";155;"haar";2;-3,5;6
"3170";97;15;"Active.Developers";155;"haar";2;-1;6
"3171";98;16;"Active.Developers";155;"haar";2;2;6
"3172";99;17;"Active.Developers";155;"haar";2;-0,5;6
"3173";100;18;"Active.Developers";155;"haar";2;1,5;6
"3174";101;19;"Active.Developers";155;"haar";2;-2,5;6
"3175";102;20;"Active.Developers";155;"haar";2;1,5;6
"3176";103;21;"Active.Developers";155;"haar";2;1;6
"3177";104;22;"Active.Developers";155;"haar";2;0;6
"3178";105;23;"Active.Developers";155;"haar";2;1,5;6
"3179";106;24;"Active.Developers";155;"haar";2;-2,5;6
"3180";107;25;"Active.Developers";155;"haar";2;1;6
"3181";108;26;"Active.Developers";155;"haar";2;2,5;6
"3182";109;27;"Active.Developers";155;"haar";2;-1;6
"3183";110;28;"Active.Developers";155;"haar";2;-0,5;6
"3184";111;29;"Active.Developers";155;"haar";2;-1;6
"3185";112;30;"Active.Developers";155;"haar";2;0;6
"3186";113;31;"Active.Developers";155;"haar";2;-0,5;6
"3187";114;32;"Active.Developers";155;"haar";2;0,5;6
"3188";115;33;"Active.Developers";155;"haar";2;0;6
"3189";116;34;"Active.Developers";155;"haar";2;-0,5;6
"3190";117;35;"Active.Developers";155;"haar";2;-1,5;6
"3191";118;36;"Active.Developers";155;"haar";2;0,5;6
"3192";119;37;"Active.Developers";155;"haar";2;1;6
"3193";120;38;"Active.Developers";155;"haar";2;0,5;6
"3194";121;39;"Active.Developers";155;"haar";2;-0,5;6
"3195";122;40;"Active.Developers";155;"haar";2;0;6
"3196";123;41;"Active.Developers";155;"haar";2;0;6
"3197";124;1;"Active.Developers";155;"haar";3;2,82842712474619;5
"3198";125;2;"Active.Developers";155;"haar";3;1,06066017177982;5
"3199";126;3;"Active.Developers";155;"haar";3;1,76776695296637;5
"3200";127;4;"Active.Developers";155;"haar";3;-1,06066017177982;5
"3201";128;5;"Active.Developers";155;"haar";3;-3,88908729652601;5
"3202";129;6;"Active.Developers";155;"haar";3;2,82842712474619;5
"3203";130;7;"Active.Developers";155;"haar";3;-3,18198051533946;5
"3204";131;8;"Active.Developers";155;"haar";3;-1,06066017177982;5
"3205";132;9;"Active.Developers";155;"haar";3;-2,12132034355964;5
"3206";133;10;"Active.Developers";155;"haar";3;0,353553390593274;5
"3207";134;11;"Active.Developers";155;"haar";3;-1,76776695296637;5
"3208";135;12;"Active.Developers";155;"haar";3;-1,06066017177982;5
"3209";136;13;"Active.Developers";155;"haar";3;-0,353553390593274;5
"3210";137;14;"Active.Developers";155;"haar";3;0,353553390593274;5
"3211";138;15;"Active.Developers";155;"haar";3;1,06066017177982;5
"3212";139;16;"Active.Developers";155;"haar";3;-0,353553390593274;5
"3213";140;17;"Active.Developers";155;"haar";3;0,707106781186547;5
"3214";141;18;"Active.Developers";155;"haar";3;0,353553390593274;5
"3215";142;19;"Active.Developers";155;"haar";3;0,707106781186547;5
"3216";143;20;"Active.Developers";155;"haar";3;0,707106781186547;5
"3217";144;1;"Active.Developers";155;"haar";4;0,249999999999998;4
"3218";145;2;"Active.Developers";155;"haar";4;-1,5;4
"3219";146;3;"Active.Developers";155;"haar";4;-0,250000000000001;4
"3220";147;4;"Active.Developers";155;"haar";4;0;4
"3221";148;5;"Active.Developers";155;"haar";4;-3,25;4
"3222";149;6;"Active.Developers";155;"haar";4;0;4
"3223";150;7;"Active.Developers";155;"haar";4;-0,5;4
"3224";151;8;"Active.Developers";155;"haar";4;0,5;4
"3225";152;9;"Active.Developers";155;"haar";4;-1,25;4
"3226";153;10;"Active.Developers";155;"haar";4;-0,5;4
"3227";154;1;"Active.Developers";155;"haar";5;-2,29809703885628;3
"3228";155;2;"Active.Developers";155;"haar";5;-1,944543648263;3
"3229";156;3;"Active.Developers";155;"haar";5;-2,29809703885628;3
"3230";157;4;"Active.Developers";155;"haar";5;-4,24264068711928;3
"3231";158;5;"Active.Developers";155;"haar";5;-2,29809703885628;3
"3232";1;1;"Active.Developers";360;"haar";1;0,707106781186547;6
"3233";2;2;"Active.Developers";360;"haar";1;0;6
"3234";3;3;"Active.Developers";360;"haar";1;0;6
"3235";4;4;"Active.Developers";360;"haar";1;0;6
"3236";5;5;"Active.Developers";360;"haar";1;0;6
"3237";6;6;"Active.Developers";360;"haar";1;0;6
"3238";7;7;"Active.Developers";360;"haar";1;0,707106781186547;6
"3239";8;8;"Active.Developers";360;"haar";1;0;6
"3240";9;9;"Active.Developers";360;"haar";1;1,41421356237309;6
"3241";10;10;"Active.Developers";360;"haar";1;0,707106781186547;6
"3242";11;11;"Active.Developers";360;"haar";1;0,707106781186547;6
"3243";12;12;"Active.Developers";360;"haar";1;-1,41421356237309;6
"3244";13;13;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3245";14;14;"Active.Developers";360;"haar";1;0,707106781186547;6
"3246";15;15;"Active.Developers";360;"haar";1;0;6
"3247";16;16;"Active.Developers";360;"haar";1;0;6
"3248";17;17;"Active.Developers";360;"haar";1;0;6
"3249";18;18;"Active.Developers";360;"haar";1;0;6
"3250";19;19;"Active.Developers";360;"haar";1;0,707106781186547;6
"3251";20;20;"Active.Developers";360;"haar";1;2,12132034355964;6
"3252";21;21;"Active.Developers";360;"haar";1;0;6
"3253";22;22;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3254";23;23;"Active.Developers";360;"haar";1;-1,41421356237309;6
"3255";24;24;"Active.Developers";360;"haar";1;1,41421356237309;6
"3256";25;25;"Active.Developers";360;"haar";1;0;6
"3257";26;26;"Active.Developers";360;"haar";1;-2,12132034355964;6
"3258";27;27;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3259";28;28;"Active.Developers";360;"haar";1;0,707106781186547;6
"3260";29;29;"Active.Developers";360;"haar";1;0;6
"3261";30;30;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3262";31;31;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3263";32;32;"Active.Developers";360;"haar";1;-1,41421356237309;6
"3264";33;33;"Active.Developers";360;"haar";1;0;6
"3265";34;34;"Active.Developers";360;"haar";1;0;6
"3266";35;35;"Active.Developers";360;"haar";1;0;6
"3267";36;36;"Active.Developers";360;"haar";1;0,707106781186547;6
"3268";37;37;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3269";38;38;"Active.Developers";360;"haar";1;-1,41421356237309;6
"3270";39;39;"Active.Developers";360;"haar";1;0,707106781186547;6
"3271";40;40;"Active.Developers";360;"haar";1;0,707106781186547;6
"3272";41;41;"Active.Developers";360;"haar";1;0;6
"3273";42;42;"Active.Developers";360;"haar";1;0;6
"3274";43;43;"Active.Developers";360;"haar";1;0,707106781186547;6
"3275";44;44;"Active.Developers";360;"haar";1;0;6
"3276";45;45;"Active.Developers";360;"haar";1;0;6
"3277";46;46;"Active.Developers";360;"haar";1;0;6
"3278";47;47;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3279";48;48;"Active.Developers";360;"haar";1;0;6
"3280";49;49;"Active.Developers";360;"haar";1;-1,41421356237309;6
"3281";50;50;"Active.Developers";360;"haar";1;0;6
"3282";51;51;"Active.Developers";360;"haar";1;0;6
"3283";52;52;"Active.Developers";360;"haar";1;0;6
"3284";53;53;"Active.Developers";360;"haar";1;0;6
"3285";54;54;"Active.Developers";360;"haar";1;0;6
"3286";55;55;"Active.Developers";360;"haar";1;0;6
"3287";56;56;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3288";57;57;"Active.Developers";360;"haar";1;-1,41421356237309;6
"3289";58;58;"Active.Developers";360;"haar";1;0;6
"3290";59;59;"Active.Developers";360;"haar";1;0;6
"3291";60;60;"Active.Developers";360;"haar";1;0;6
"3292";61;61;"Active.Developers";360;"haar";1;0,707106781186547;6
"3293";62;62;"Active.Developers";360;"haar";1;-0,707106781186547;6
"3294";63;1;"Active.Developers";360;"haar";2;0,5;5
"3295";64;2;"Active.Developers";360;"haar";2;0;5
"3296";65;3;"Active.Developers";360;"haar";2;-1;5
"3297";66;4;"Active.Developers";360;"haar";2;0,5;5
"3298";67;5;"Active.Developers";360;"haar";2;0,5;5
"3299";68;6;"Active.Developers";360;"haar";2;-1,5;5
"3300";69;7;"Active.Developers";360;"haar";2;-1;5
"3301";70;8;"Active.Developers";360;"haar";2;-1;5
"3302";71;9;"Active.Developers";360;"haar";2;2;5
"3303";72;10;"Active.Developers";360;"haar";2;1;5
"3304";73;11;"Active.Developers";360;"haar";2;-0,5;5
"3305";74;12;"Active.Developers";360;"haar";2;1;5
"3306";75;13;"Active.Developers";360;"haar";2;-0,5;5
"3307";76;14;"Active.Developers";360;"haar";2;0;5
"3308";77;15;"Active.Developers";360;"haar";2;0,5;5
"3309";78;16;"Active.Developers";360;"haar";2;0,5;5
"3310";79;17;"Active.Developers";360;"haar";2;-1;5
"3311";80;18;"Active.Developers";360;"haar";2;0,5;5
"3312";81;19;"Active.Developers";360;"haar";2;-0,5;5
"3313";82;20;"Active.Developers";360;"haar";2;-3;5
"3314";83;21;"Active.Developers";360;"haar";2;0;5
"3315";84;22;"Active.Developers";360;"haar";2;-0,5;5
"3316";85;23;"Active.Developers";360;"haar";2;0;5
"3317";86;24;"Active.Developers";360;"haar";2;-0,5;5
"3318";87;25;"Active.Developers";360;"haar";2;0;5
"3319";88;26;"Active.Developers";360;"haar";2;-1;5
"3320";89;27;"Active.Developers";360;"haar";2;1;5
"3321";90;28;"Active.Developers";360;"haar";2;-0,5;5
"3322";91;29;"Active.Developers";360;"haar";2;1;5
"3323";92;30;"Active.Developers";360;"haar";2;0;5
"3324";93;31;"Active.Developers";360;"haar";2;-1;5
"3325";94;1;"Active.Developers";360;"haar";3;-0,707106781186547;4
"3326";95;2;"Active.Developers";360;"haar";3;2,12132034355964;4
"3327";96;3;"Active.Developers";360;"haar";3;-1,06066017177982;4
"3328";97;4;"Active.Developers";360;"haar";3;0,707106781186547;4
"3329";98;5;"Active.Developers";360;"haar";3;-0,353553390593274;4
"3330";99;6;"Active.Developers";360;"haar";3;1,76776695296637;4
"3331";100;7;"Active.Developers";360;"haar";3;1,06066017177982;4
"3332";101;8;"Active.Developers";360;"haar";3;-0,353553390593274;4
"3333";102;9;"Active.Developers";360;"haar";3;0;4
"3334";103;10;"Active.Developers";360;"haar";3;0;4
"3335";104;11;"Active.Developers";360;"haar";3;1,06066017177982;4
"3336";105;12;"Active.Developers";360;"haar";3;-1,76776695296637;4
"3337";106;13;"Active.Developers";360;"haar";3;0;4
"3338";107;14;"Active.Developers";360;"haar";3;-0,353553390593274;4
"3339";108;15;"Active.Developers";360;"haar";3;0;4
"3340";109;1;"Active.Developers";360;"haar";4;1,75;3
"3341";110;2;"Active.Developers";360;"haar";4;2,25;3
"3342";111;3;"Active.Developers";360;"haar";4;-2,5;3
"3343";112;4;"Active.Developers";360;"haar";4;1,25;3
"3344";113;5;"Active.Developers";360;"haar";4;1,25;3
"3345";114;6;"Active.Developers";360;"haar";4;-0,25;3
"3346";115;7;"Active.Developers";360;"haar";4;0,75;3
"3347";116;1;"Active.Developers";360;"haar";5;0,53033008588991;2
"3348";117;2;"Active.Developers";360;"haar";5;-1,76776695296637;2
"3349";118;3;"Active.Developers";360;"haar";5;-2,12132034355964;2
"3350";1;1;"Active.Developers";433;"haar";1;0;7
"3351";2;2;"Active.Developers";433;"haar";1;0;7
"3352";3;3;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3353";4;4;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3354";5;5;"Active.Developers";433;"haar";1;1,41421356237309;7
"3355";6;6;"Active.Developers";433;"haar";1;-2,12132034355964;7
"3356";7;7;"Active.Developers";433;"haar";1;0;7
"3357";8;8;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3358";9;9;"Active.Developers";433;"haar";1;0;7
"3359";10;10;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3360";11;11;"Active.Developers";433;"haar";1;0,707106781186547;7
"3361";12;12;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3362";13;13;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3363";14;14;"Active.Developers";433;"haar";1;0;7
"3364";15;15;"Active.Developers";433;"haar";1;0,707106781186547;7
"3365";16;16;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3366";17;17;"Active.Developers";433;"haar";1;-1,41421356237309;7
"3367";18;18;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3368";19;19;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3369";20;20;"Active.Developers";433;"haar";1;0,707106781186547;7
"3370";21;21;"Active.Developers";433;"haar";1;0;7
"3371";22;22;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3372";23;23;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3373";24;24;"Active.Developers";433;"haar";1;0,707106781186547;7
"3374";25;25;"Active.Developers";433;"haar";1;0;7
"3375";26;26;"Active.Developers";433;"haar";1;0;7
"3376";27;27;"Active.Developers";433;"haar";1;0;7
"3377";28;28;"Active.Developers";433;"haar";1;-1,41421356237309;7
"3378";29;29;"Active.Developers";433;"haar";1;0,707106781186547;7
"3379";30;30;"Active.Developers";433;"haar";1;0,707106781186547;7
"3380";31;31;"Active.Developers";433;"haar";1;0;7
"3381";32;32;"Active.Developers";433;"haar";1;0;7
"3382";33;33;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3383";34;34;"Active.Developers";433;"haar";1;0;7
"3384";35;35;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3385";36;36;"Active.Developers";433;"haar";1;0,707106781186547;7
"3386";37;37;"Active.Developers";433;"haar";1;0;7
"3387";38;38;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3388";39;39;"Active.Developers";433;"haar";1;0,707106781186547;7
"3389";40;40;"Active.Developers";433;"haar";1;0;7
"3390";41;41;"Active.Developers";433;"haar";1;0;7
"3391";42;42;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3392";43;43;"Active.Developers";433;"haar";1;0,707106781186547;7
"3393";44;44;"Active.Developers";433;"haar";1;0;7
"3394";45;45;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3395";46;46;"Active.Developers";433;"haar";1;0;7
"3396";47;47;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3397";48;48;"Active.Developers";433;"haar";1;0;7
"3398";49;49;"Active.Developers";433;"haar";1;0;7
"3399";50;50;"Active.Developers";433;"haar";1;0;7
"3400";51;51;"Active.Developers";433;"haar";1;0;7
"3401";52;52;"Active.Developers";433;"haar";1;0;7
"3402";53;53;"Active.Developers";433;"haar";1;0;7
"3403";54;54;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3404";55;55;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3405";56;56;"Active.Developers";433;"haar";1;0;7
"3406";57;57;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3407";58;58;"Active.Developers";433;"haar";1;0;7
"3408";59;59;"Active.Developers";433;"haar";1;0;7
"3409";60;60;"Active.Developers";433;"haar";1;0;7
"3410";61;61;"Active.Developers";433;"haar";1;0;7
"3411";62;62;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3412";63;63;"Active.Developers";433;"haar";1;0;7
"3413";64;64;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3414";65;65;"Active.Developers";433;"haar";1;0;7
"3415";66;66;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3416";67;67;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3417";68;68;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3418";69;69;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3419";70;70;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3420";71;71;"Active.Developers";433;"haar";1;0;7
"3421";72;72;"Active.Developers";433;"haar";1;0;7
"3422";73;73;"Active.Developers";433;"haar";1;0;7
"3423";74;74;"Active.Developers";433;"haar";1;0,707106781186547;7
"3424";75;75;"Active.Developers";433;"haar";1;0,707106781186547;7
"3425";76;76;"Active.Developers";433;"haar";1;0;7
"3426";77;77;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3427";78;78;"Active.Developers";433;"haar";1;-0,707106781186547;7
"3428";79;79;"Active.Developers";433;"haar";1;0;7
"3429";80;1;"Active.Developers";433;"haar";2;-0,5;6
"3430";81;2;"Active.Developers";433;"haar";2;1,5;6
"3431";82;3;"Active.Developers";433;"haar";2;-1,5;6
"3432";83;4;"Active.Developers";433;"haar";2;-0,5;6
"3433";84;5;"Active.Developers";433;"haar";2;0;6
"3434";85;6;"Active.Developers";433;"haar";2;0;6
"3435";86;7;"Active.Developers";433;"haar";2;0,5;6
"3436";87;8;"Active.Developers";433;"haar";2;1,5;6
"3437";88;9;"Active.Developers";433;"haar";2;-1;6
"3438";89;10;"Active.Developers";433;"haar";2;1,5;6
