"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"4534";73;73;"LOC.Churn";767;"haar";1;21,920310216783;8
"4535";74;74;"LOC.Churn";767;"haar";1;106,773123959169;8
"4536";75;75;"LOC.Churn";767;"haar";1;60,8111831820431;8
"4537";76;76;"LOC.Churn";767;"haar";1;12,0208152801713;8
"4538";77;77;"LOC.Churn";767;"haar";1;25,4558441227157;8
"4539";78;78;"LOC.Churn";767;"haar";1;38,1837661840736;8
"4540";79;79;"LOC.Churn";767;"haar";1;16,2634559672906;8
"4541";80;80;"LOC.Churn";767;"haar";1;426,385389055488;8
"4542";81;81;"LOC.Churn";767;"haar";1;23,3345237791561;8
"4543";82;82;"LOC.Churn";767;"haar";1;2,12132034355964;8
"4544";83;83;"LOC.Churn";767;"haar";1;58,6898628384834;8
"4545";84;84;"LOC.Churn";767;"haar";1;48,0832611206852;8
"4546";85;85;"LOC.Churn";767;"haar";1;12,0208152801713;8
"4547";86;86;"LOC.Churn";767;"haar";1;24,0416305603426;8
"4548";87;87;"LOC.Churn";767;"haar";1;15,556349186104;8
"4549";88;88;"LOC.Churn";767;"haar";1;4,24264068711928;8
"4550";89;89;"LOC.Churn";767;"haar";1;26,1629509039023;8
"4551";90;90;"LOC.Churn";767;"haar";1;11,3137084989848;8
"4552";91;91;"LOC.Churn";767;"haar";1;10,6066017177982;8
"4553";92;92;"LOC.Churn";767;"haar";1;7,07106781186547;8
"4554";93;93;"LOC.Churn";767;"haar";1;7,07106781186547;8
"4555";94;94;"LOC.Churn";767;"haar";1;0;8
"4556";95;95;"LOC.Churn";767;"haar";1;38,1837661840736;8
"4557";96;96;"LOC.Churn";767;"haar";1;36,7695526217005;8
"4558";97;97;"LOC.Churn";767;"haar";1;21,920310216783;8
"4559";98;98;"LOC.Churn";767;"haar";1;5,65685424949238;8
"4560";99;99;"LOC.Churn";767;"haar";1;0;8
"4561";100;100;"LOC.Churn";767;"haar";1;12,0208152801713;8
"4562";101;101;"LOC.Churn";767;"haar";1;41,7193000900063;8
"4563";102;102;"LOC.Churn";767;"haar";1;12,0208152801713;8
"4564";103;103;"LOC.Churn";767;"haar";1;10,6066017177982;8
"4565";104;104;"LOC.Churn";767;"haar";1;58,6898628384834;8
"4566";105;105;"LOC.Churn";767;"haar";1;27,5771644662754;8
"4567";106;106;"LOC.Churn";767;"haar";1;145,663996924429;8
"4568";107;107;"LOC.Churn";767;"haar";1;67,175144212722;8
"4569";108;108;"LOC.Churn";767;"haar";1;7,07106781186547;8
"4570";109;109;"LOC.Churn";767;"haar";1;36,0624458405139;8
"4571";110;110;"LOC.Churn";767;"haar";1;7,07106781186547;8
"4572";111;111;"LOC.Churn";767;"haar";1;9,19238815542512;8
"4573";112;112;"LOC.Churn";767;"haar";1;14,8492424049175;8
"4574";113;113;"LOC.Churn";767;"haar";1;15,556349186104;8
"4575";114;114;"LOC.Churn";767;"haar";1;14,8492424049175;8
"4576";115;115;"LOC.Churn";767;"haar";1;30,4055915910215;8
"4577";116;116;"LOC.Churn";767;"haar";1;19,7989898732233;8
"4578";117;117;"LOC.Churn";767;"haar";1;19,0918830920368;8
"4579";118;118;"LOC.Churn";767;"haar";1;12,7279220613579;8
"4580";119;119;"LOC.Churn";767;"haar";1;39,5979797464467;8
"4581";120;120;"LOC.Churn";767;"haar";1;26,1629509039023;8
"4582";121;121;"LOC.Churn";767;"haar";1;5,65685424949238;8
"4583";122;122;"LOC.Churn";767;"haar";1;12,0208152801713;8
"4584";123;123;"LOC.Churn";767;"haar";1;43,8406204335659;8
"4585";124;124;"LOC.Churn";767;"haar";1;10,6066017177982;8
"4586";125;125;"LOC.Churn";767;"haar";1;32,5269119345812;8
"4587";126;126;"LOC.Churn";767;"haar";1;35,3553390593274;8
"4588";127;127;"LOC.Churn";767;"haar";1;14,1421356237309;8
"4589";128;128;"LOC.Churn";767;"haar";1;94,0452018978108;8
"4590";129;1;"LOC.Churn";767;"haar";2;334,5;7
"4591";130;2;"LOC.Churn";767;"haar";2;19,5;7
"4592";131;3;"LOC.Churn";767;"haar";2;89;7
"4593";132;4;"LOC.Churn";767;"haar";2;140,5;7
"4594";133;5;"LOC.Churn";767;"haar";2;33,5;7
"4595";134;6;"LOC.Churn";767;"haar";2;208;7
"4596";135;7;"LOC.Churn";767;"haar";2;22,5;7
"4597";136;8;"LOC.Churn";767;"haar";2;342;7
"4598";137;9;"LOC.Churn";767;"haar";2;50;7
"4599";138;10;"LOC.Churn";767;"haar";2;82,5;7
"4600";139;11;"LOC.Churn";767;"haar";2;20;7
"4601";140;12;"LOC.Churn";767;"haar";2;54,5;7
"4602";141;13;"LOC.Churn";767;"haar";2;52;7
"4603";142;14;"LOC.Churn";767;"haar";2;61,5;7
"4604";143;15;"LOC.Churn";767;"haar";2;102;7
"4605";144;16;"LOC.Churn";767;"haar";2;76;7
"4606";145;17;"LOC.Churn";767;"haar";2;101,5;7
"4607";146;18;"LOC.Churn";767;"haar";2;25,5;7
"4608";147;19;"LOC.Churn";767;"haar";2;1,5;7
"4609";148;20;"LOC.Churn";767;"haar";2;43,5;7
"4610";149;21;"LOC.Churn";767;"haar";2;11;7
"4611";150;22;"LOC.Churn";767;"haar";2;329;7
"4612";151;23;"LOC.Churn";767;"haar";2;0;7
"4613";152;24;"LOC.Churn";767;"haar";2;180,5;7
"4614";153;25;"LOC.Churn";767;"haar";2;171;7
"4615";154;26;"LOC.Churn";767;"haar";2;62;7
"4616";155;27;"LOC.Churn";767;"haar";2;387,5;7
"4617";156;28;"LOC.Churn";767;"haar";2;183;7
"4618";157;29;"LOC.Churn";767;"haar";2;178,5;7
"4619";158;30;"LOC.Churn";767;"haar";2;169;7
"4620";159;31;"LOC.Churn";767;"haar";2;72,5;7
"4621";160;32;"LOC.Churn";767;"haar";2;90;7
"4622";161;33;"LOC.Churn";767;"haar";2;175;7
"4623";162;34;"LOC.Churn";767;"haar";2;41,5;7
"4624";163;35;"LOC.Churn";767;"haar";2;44;7
"4625";164;36;"LOC.Churn";767;"haar";2;48,5;7
"4626";165;37;"LOC.Churn";767;"haar";2;91;7
"4627";166;38;"LOC.Churn";767;"haar";2;51,5;7
"4628";167;39;"LOC.Churn";767;"haar";2;45;7
"4629";168;40;"LOC.Churn";767;"haar";2;313;7
"4630";169;41;"LOC.Churn";767;"haar";2;18;7
"4631";170;42;"LOC.Churn";767;"haar";2;75,5;7
"4632";171;43;"LOC.Churn";767;"haar";2;25,5;7
"4633";172;44;"LOC.Churn";767;"haar";2;14;7
"4634";173;45;"LOC.Churn";767;"haar";2;26,5;7
"4635";174;46;"LOC.Churn";767;"haar";2;12,5;7
"4636";175;47;"LOC.Churn";767;"haar";2;5;7
"4637";176;48;"LOC.Churn";767;"haar";2;53;7
"4638";177;49;"LOC.Churn";767;"haar";2;19,5;7
"4639";178;50;"LOC.Churn";767;"haar";2;8,5;7
"4640";179;51;"LOC.Churn";767;"haar";2;38;7
"4641";180;52;"LOC.Churn";767;"haar";2;49;7
"4642";181;53;"LOC.Churn";767;"haar";2;122,5;7
"4643";182;54;"LOC.Churn";767;"haar";2;52,5;7
"4644";183;55;"LOC.Churn";767;"haar";2;30,5;7
"4645";184;56;"LOC.Churn";767;"haar";2;17;7
"4646";185;57;"LOC.Churn";767;"haar";2;21,5;7
"4647";186;58;"LOC.Churn";767;"haar";2;35,5;7
"4648";187;59;"LOC.Churn";767;"haar";2;22,5;7
"4649";188;60;"LOC.Churn";767;"haar";2;46,5;7
"4650";189;61;"LOC.Churn";767;"haar";2;12,5;7
"4651";190;62;"LOC.Churn";767;"haar";2;38,5;7
"4652";191;63;"LOC.Churn";767;"haar";2;48;7
"4653";192;64;"LOC.Churn";767;"haar";2;76,5;7
"4654";193;1;"LOC.Churn";767;"haar";3;250,315800540038;6
"4655";194;2;"LOC.Churn";767;"haar";3;162,281006282313;6
"4656";195;3;"LOC.Churn";767;"haar";3;170,766287656551;6
"4657";196;4;"LOC.Churn";767;"haar";3;257,740421742496;6
"4658";197;5;"LOC.Churn";767;"haar";3;93,6916485072175;6
"4659";198;6;"LOC.Churn";767;"haar";3;52,6794551983978;6
"4660";199;7;"LOC.Churn";767;"haar";3;80,2566196646731;6
"4661";200;8;"LOC.Churn";767;"haar";3;125,865007051205;6
"4662";201;9;"LOC.Churn";767;"haar";3;89,8025612106915;6
"4663";202;10;"LOC.Churn";767;"haar";3;31,8198051533946;6
"4664";203;11;"LOC.Churn";767;"haar";3;240,416305603426;6
"4665";204;12;"LOC.Churn";767;"haar";3;127,632774004172;6
"4666";205;13;"LOC.Churn";767;"haar";3;164,755880016466;6
"4667";206;14;"LOC.Churn";767;"haar";3;403,404418666925;6
"4668";207;15;"LOC.Churn";767;"haar";3;245,719606462325;6
"4669";208;16;"LOC.Churn";767;"haar";3;114,904851942814;6
"4670";209;17;"LOC.Churn";767;"haar";3;153,088618126887;6
"4671";210;18;"LOC.Churn";767;"haar";3;65,4073772597556;6
"4672";211;19;"LOC.Churn";767;"haar";3;100,762716319083;6
"4673";212;20;"LOC.Churn";767;"haar";3;253,144227664784;6
"4674";213;21;"LOC.Churn";767;"haar";3;66,1144840409422;6
"4675";214;22;"LOC.Churn";767;"haar";3;27,9307178568686;6
"4676";215;23;"LOC.Churn";767;"haar";3;27,5771644662753;6
"4677";216;24;"LOC.Churn";767;"haar";3;41,0121933088197;6
"4678";217;25;"LOC.Churn";767;"haar";3;19,7989898732233;6
"4679";218;26;"LOC.Churn";767;"haar";3;61,5182899632296;6
"4680";219;27;"LOC.Churn";767;"haar";3;123,743686707646;6
"4681";220;28;"LOC.Churn";767;"haar";3;33,587572106361;6
"4682";221;29;"LOC.Churn";767;"haar";3;40,3050865276332;6
"4683";222;30;"LOC.Churn";767;"haar";3;48,7903679018718;6
"4684";223;31;"LOC.Churn";767;"haar";3;36,0624458405139;6
"4685";224;32;"LOC.Churn";767;"haar";3;88,0347942577251;6
"4686";225;1;"LOC.Churn";767;"haar";4;291,75;5
"4687";226;2;"LOC.Churn";767;"haar";4;303;5
"4688";227;3;"LOC.Churn";767;"haar";4;103,5;5
"4689";228;4;"LOC.Churn";767;"haar";4;145,75;5
"4690";229;5;"LOC.Churn";767;"haar";4;86;5
"4691";230;6;"LOC.Churn";767;"haar";4;260,25;5
"4692";231;7;"LOC.Churn";767;"haar";4;401,75;5
"4693";232;8;"LOC.Churn";767;"haar";4;255;5
"4694";233;9;"LOC.Churn";767;"haar";4;154,5;5
"4695";234;10;"LOC.Churn";767;"haar";4;250,25;5
"4696";235;11;"LOC.Churn";767;"haar";4;66,5;5
"4697";236;12;"LOC.Churn";767;"haar";4;48,5;5
"4698";237;13;"LOC.Churn";767;"haar";4;57,5;5
"4699";238;14;"LOC.Churn";767;"haar";4;111,25;5
"4700";239;15;"LOC.Churn";767;"haar";4;63;5
"4701";240;16;"LOC.Churn";767;"haar";4;87,75;5
"4702";241;1;"LOC.Churn";767;"haar";5;420,551758110699;4
"4703";242;2;"LOC.Churn";767;"haar";5;176,246365210747;4
"4704";243;3;"LOC.Churn";767;"haar";5;244,835722985842;4
"4705";244;4;"LOC.Churn";767;"haar";5;464,392378544265;4
"4706";245;5;"LOC.Churn";767;"haar";5;286,201469685255;4
"4707";246;6;"LOC.Churn";767;"haar";5;81,3172798364529;4
"4708";247;7;"LOC.Churn";767;"haar";5;119,32426932523;4
"4709";248;8;"LOC.Churn";767;"haar";5;106,596347263872;4
"4710";249;1;"LOC.Churn";767;"haar";6;422;3
"4711";250;2;"LOC.Churn";767;"haar";6;501,5;3
"4712";251;3;"LOC.Churn";767;"haar";6;259,875;3
"4713";252;4;"LOC.Churn";767;"haar";6;159,75;3
"4714";1;1;"LOC.Churn";1895;"haar";1;15430,4841790528;6
"4715";2;2;"LOC.Churn";1895;"haar";1;19996,9797719556;6
"4716";3;3;"LOC.Churn";1895;"haar";1;22614,6890759082;6
"4717";4;4;"LOC.Churn";1895;"haar";1;51748,9026743563;6
"4718";5;5;"LOC.Churn";1895;"haar";1;4927,12005130786;6
"4719";6;6;"LOC.Churn";1895;"haar";1;9903,73757729878;6
"4720";7;7;"LOC.Churn";1895;"haar";1;9599,68166138857;6
"4721";8;8;"LOC.Churn";1895;"haar";1;8031,31882071681;6
"4722";9;9;"LOC.Churn";1895;"haar";1;4678,2184643302;6
"4723";10;10;"LOC.Churn";1895;"haar";1;11187,8434919336;6
"4724";11;11;"LOC.Churn";1895;"haar";1;816,001225489276;6
"4725";12;12;"LOC.Churn";1895;"haar";1;3049,04444047639;6
"4726";13;13;"LOC.Churn";1895;"haar";1;4092,73404950774;6
"4727";14;14;"LOC.Churn";1895;"haar";1;958,836795288958;6
"4728";15;15;"LOC.Churn";1895;"haar";1;22249,8219768159;6
"4729";16;16;"LOC.Churn";1895;"haar";1;154059,475737457;6
"4730";17;17;"LOC.Churn";1895;"haar";1;6187,18433538229;6
"4731";18;18;"LOC.Churn";1895;"haar";1;328,804653251745;6
"4732";19;19;"LOC.Churn";1895;"haar";1;1611,49635432414;6
"4733";20;20;"LOC.Churn";1895;"haar";1;2437,39707475003;6
"4734";21;21;"LOC.Churn";1895;"haar";1;1134,19927702322;6
"4735";22;22;"LOC.Churn";1895;"haar";1;309,712770159708;6
"4736";23;23;"LOC.Churn";1895;"haar";1;530,330085889911;6
"4737";24;24;"LOC.Churn";1895;"haar";1;284,964032818179;6
"4738";25;25;"LOC.Churn";1895;"haar";1;60,8111831820431;6
"4739";26;26;"LOC.Churn";1895;"haar";1;1317,33993335054;6
"4740";27;27;"LOC.Churn";1895;"haar";1;486,489465456345;6
"4741";28;28;"LOC.Churn";1895;"haar";1;11,3137084989848;6
"4742";29;29;"LOC.Churn";1895;"haar";1;5,65685424949238;6
"4743";30;30;"LOC.Churn";1895;"haar";1;3276,02571723727;6
"4744";31;31;"LOC.Churn";1895;"haar";1;4,94974746830583;6
"4745";32;32;"LOC.Churn";1895;"haar";1;12,7279220613579;6
"4746";33;33;"LOC.Churn";1895;"haar";1;0;6
"4747";34;34;"LOC.Churn";1895;"haar";1;1,41421356237309;6
"4748";35;35;"LOC.Churn";1895;"haar";1;0;6
"4749";36;36;"LOC.Churn";1895;"haar";1;0;6
"4750";37;1;"LOC.Churn";1895;"haar";2;25051;5
"4751";38;2;"LOC.Churn";1895;"haar";2;52583;5
"4752";39;3;"LOC.Churn";1895;"haar";2;10487;5
"4753";40;4;"LOC.Churn";1895;"haar";2;12467;5
"4754";41;5;"LOC.Churn";1895;"haar";2;11219;5
"4755";42;6;"LOC.Churn";1895;"haar";2;2733;5
"4756";43;7;"LOC.Churn";1895;"haar";2;3572;5
"4757";44;8;"LOC.Churn";1895;"haar";2;124669,5;5
"4758";45;9;"LOC.Churn";1895;"haar";2;4607,5;5
"4759";46;10;"LOC.Churn";1895;"haar";2;2863;5
"4760";47;11;"LOC.Churn";1895;"haar";2;1021;5
"4761";48;12;"LOC.Churn";1895;"haar";2;576,5;5
"4762";49;13;"LOC.Churn";1895;"haar";2;974,5;5
"4763";50;14;"LOC.Churn";1895;"haar";2;352;5
"4764";51;15;"LOC.Churn";1895;"haar";2;2320,5;5
"4765";52;16;"LOC.Churn";1895;"haar";2;12,5;5
"4766";53;17;"LOC.Churn";1895;"haar";2;1;5
"4767";54;18;"LOC.Churn";1895;"haar";2;0;5
"4768";55;1;"LOC.Churn";1895;"haar";3;54895,5278506364;4
"4769";56;2;"LOC.Churn";1895;"haar";3;16230,929055356;4
"4770";57;3;"LOC.Churn";1895;"haar";3;9865,55381111471;4
"4771";58;4;"LOC.Churn";1895;"haar";3;90680,4342795346;4
"4772";59;5;"LOC.Churn";1895;"haar";3;5282,4412088541;4
"4773";60;6;"LOC.Churn";1895;"haar";3;1129,60308294551;4
"4774";61;7;"LOC.Churn";1895;"haar";3;937,977145243955;4
"4775";62;8;"LOC.Churn";1895;"haar";3;1649,68012050821;4
"4776";63;9;"LOC.Churn";1895;"haar";3;0,707106781186547;4
"4777";64;1;"LOC.Churn";1895;"haar";4;18453;3
"4778";65;2;"LOC.Churn";1895;"haar";4;67856;3
"4779";66;3;"LOC.Churn";1895;"haar";4;1462;3
"4780";67;4;"LOC.Churn";1895;"haar";4;1167;3
"4781";1;1;"LOC.Churn";3085;"haar";1;83734,1708145486;6
"4782";2;2;"LOC.Churn";3085;"haar";1;64735,6258176284;6
"4783";3;3;"LOC.Churn";3085;"haar";1;62139,1297171114;6
"4784";4;4;"LOC.Churn";3085;"haar";1;347152,660009973;6
"4785";5;5;"LOC.Churn";3085;"haar";1;185680,583885338;6
"4786";6;6;"LOC.Churn";3085;"haar";1;99068,48847136;6
"4787";7;7;"LOC.Churn";3085;"haar";1;140384,73769609;6
"4788";8;8;"LOC.Churn";3085;"haar";1;54486,8201311106;6
"4789";9;9;"LOC.Churn";3085;"haar";1;273019,585070375;6
"4790";10;10;"LOC.Churn";3085;"haar";1;13422,300920483;6
"4791";11;11;"LOC.Churn";3085;"haar";1;15216,9379311345;6
"4792";12;12;"LOC.Churn";3085;"haar";1;8430,12704530602;6
"4793";13;13;"LOC.Churn";3085;"haar";1;22664,1865505912;6
"4794";14;14;"LOC.Churn";3085;"haar";1;7635,33902325234;6
"4795";15;15;"LOC.Churn";3085;"haar";1;2563,96918858242;6
"4796";16;16;"LOC.Churn";3085;"haar";1;1086,11601590254;6
"4797";17;17;"LOC.Churn";3085;"haar";1;451,841233178204;6
"4798";18;18;"LOC.Churn";3085;"haar";1;2011,71879247573;6
"4799";19;19;"LOC.Churn";3085;"haar";1;5945,35381621649;6
"4800";20;20;"LOC.Churn";3085;"haar";1;12,7279220613579;6
"4801";21;21;"LOC.Churn";3085;"haar";1;160,513239329346;6
"4802";22;22;"LOC.Churn";3085;"haar";1;96,1665222413705;6
"4803";23;23;"LOC.Churn";3085;"haar";1;160,513239329346;6
"4804";24;24;"LOC.Churn";3085;"haar";1;449,719912834644;6
"4805";25;25;"LOC.Churn";3085;"haar";1;938,330698634549;6
"4806";26;26;"LOC.Churn";3085;"haar";1;1044,39671581253;6
"4807";27;27;"LOC.Churn";3085;"haar";1;7519,37351113775;6
"4808";28;28;"LOC.Churn";3085;"haar";1;8,48528137423857;6
"4809";29;29;"LOC.Churn";3085;"haar";1;0;6
"4810";30;30;"LOC.Churn";3085;"haar";1;0;6
"4811";31;31;"LOC.Churn";3085;"haar";1;280,014285349873;6
"4812";32;32;"LOC.Churn";3085;"haar";1;0;6
"4813";33;33;"LOC.Churn";3085;"haar";1;0;6
"4814";34;34;"LOC.Churn";3085;"haar";1;5,65685424949238;6
"4815";35;35;"LOC.Churn";3085;"haar";1;158,391918985787;6
"4816";36;36;"LOC.Churn";3085;"haar";1;24,7487373415292;6
"4817";37;37;"LOC.Churn";3085;"haar";1;0;6
"4818";38;38;"LOC.Churn";3085;"haar";1;0;6
"4819";39;39;"LOC.Churn";3085;"haar";1;0;6
"4820";40;40;"LOC.Churn";3085;"haar";1;0;6
"4821";41;41;"LOC.Churn";3085;"haar";1;0;6
"4822";42;42;"LOC.Churn";3085;"haar";1;0;6
"4823";43;43;"LOC.Churn";3085;"haar";1;0;6
"4824";44;1;"LOC.Churn";3085;"haar";2;89714;5
"4825";45;2;"LOC.Churn";3085;"haar";2;376770;5
"4826";46;3;"LOC.Churn";3085;"haar";2;169319;5
"4827";47;4;"LOC.Churn";3085;"haar";2;231582;5
"4828";48;5;"LOC.Churn";3085;"haar";2;20251;5
"4829";49;6;"LOC.Churn";3085;"haar";2;21987;5
"4830";50;7;"LOC.Churn";3085;"haar";2;7212;5
"4831";51;8;"LOC.Churn";3085;"haar";2;1087,5;5
"4832";52;9;"LOC.Churn";3085;"haar";2;5626,5;5
"4833";53;10;"LOC.Churn";3085;"haar";2;122,5;5
"4834";54;11;"LOC.Churn";3085;"haar";2;181,5;5
"4835";55;12;"LOC.Churn";3085;"haar";2;981,5;5
"4836";56;13;"LOC.Churn";3085;"haar";2;6055,5;5
"4837";57;14;"LOC.Churn";3085;"haar";2;6;5
"4838";58;15;"LOC.Churn";3085;"haar";2;198;5
"4839";59;16;"LOC.Churn";3085;"haar";2;0;5
"4840";60;17;"LOC.Churn";3085;"haar";2;116;5
"4841";61;18;"LOC.Churn";3085;"haar";2;17,5;5
"4842";62;19;"LOC.Churn";3085;"haar";2;0;5
"4843";63;20;"LOC.Churn";3085;"haar";2;0;5
"4844";64;21;"LOC.Churn";3085;"haar";2;0;5
"4845";65;1;"LOC.Churn";3085;"haar";3;386143,23503138;4
"4846";66;2;"LOC.Churn";3085;"haar";3;178072,822026552;4
"4847";67;3;"LOC.Churn";3085;"haar";3;20646,810903866;4
"4848";68;4;"LOC.Churn";3085;"haar";3;4747,51492888648;4
"4849";69;5;"LOC.Churn";3085;"haar";3;214,96046148071;4
"4850";70;6;"LOC.Churn";3085;"haar";3;4975,91041920973;4
"4851";71;7;"LOC.Churn";3085;"haar";3;144,249783362056;4
"4852";72;8;"LOC.Churn";3085;"haar";3;82,0243866176395;4
"4853";73;9;"LOC.Churn";3085;"haar";3;12,3743686707646;4
"4854";74;10;"LOC.Churn";3085;"haar";3;0;4
"4855";75;1;"LOC.Churn";3085;"haar";4;398961;3
"4856";76;2;"LOC.Churn";3085;"haar";4;17956,5;3
"4857";77;3;"LOC.Churn";3085;"haar";4;3670,5;3
"4858";78;4;"LOC.Churn";3085;"haar";4;160;3
"4859";79;5;"LOC.Churn";3085;"haar";4;8,75;3
"4860";1;1;"LOC.Churn";3187;"haar";1;15208,4526497603;7
"4861";2;2;"LOC.Churn";3187;"haar";1;7419,67145499044;7
"4862";3;3;"LOC.Churn";3187;"haar";1;28400,2367595765;7
"4863";4;4;"LOC.Churn";3187;"haar";1;21966,2721575601;7
"4864";5;5;"LOC.Churn";3187;"haar";1;21288,8638611834;7
"4865";6;6;"LOC.Churn";3187;"haar";1;31135,3257892061;7
"4866";7;7;"LOC.Churn";3187;"haar";1;36700,9632639254;7
"4867";8;8;"LOC.Churn";3187;"haar";1;33233,3116089865;7
"4868";9;9;"LOC.Churn";3187;"haar";1;31484,6365391122;7
"4869";10;10;"LOC.Churn";3187;"haar";1;35034,3125806687;7
"4870";11;11;"LOC.Churn";3187;"haar";1;8529,12199467214;7
"4871";12;12;"LOC.Churn";3187;"haar";1;1795,34411743264;7
"4872";13;13;"LOC.Churn";3187;"haar";1;1701,29891553483;7
"4873";14;14;"LOC.Churn";3187;"haar";1;12725,8007410143;7
"4874";15;15;"LOC.Churn";3187;"haar";1;482,953931550412;7
"4875";16;16;"LOC.Churn";3187;"haar";1;10470,1301090292;7
"4876";17;17;"LOC.Churn";3187;"haar";1;17078,7500859987;7
"4877";18;18;"LOC.Churn";3187;"haar";1;1559,87755929752;7
"4878";19;19;"LOC.Churn";3187;"haar";1;24544,3834817662;7
"4879";20;20;"LOC.Churn";3187;"haar";1;10259,4122882356;7
"4880";21;21;"LOC.Churn";3187;"haar";1;555,07882323144;7
"4881";22;22;"LOC.Churn";3187;"haar";1;9938,38580957692;7
"4882";23;23;"LOC.Churn";3187;"haar";1;23451,1963980518;7
"4883";24;24;"LOC.Churn";3187;"haar";1;10686,5047840723;7
"4884";25;25;"LOC.Churn";3187;"haar";1;6843,37942832341;7
"4885";26;26;"LOC.Churn";3187;"haar";1;7214,61048844634;7
"4886";27;27;"LOC.Churn";3187;"haar";1;726,905771059771;7
"4887";28;28;"LOC.Churn";3187;"haar";1;7635,33902325234;7
"4888";29;29;"LOC.Churn";3187;"haar";1;5996,26550446192;7
"4889";30;30;"LOC.Churn";3187;"haar";1;15289,0628228155;7
"4890";31;31;"LOC.Churn";3187;"haar";1;11160,9734342485;7
"4891";32;32;"LOC.Churn";3187;"haar";1;29707,6771979904;7
"4892";33;33;"LOC.Churn";3187;"haar";1;8048,28938346528;7
"4893";34;34;"LOC.Churn";3187;"haar";1;16672,1636868164;7
"4894";35;35;"LOC.Churn";3187;"haar";1;22581,4550571924;7
"4895";36;36;"LOC.Churn";3187;"haar";1;507,702668891941;7
"4896";37;37;"LOC.Churn";3187;"haar";1;1016,81955134626;7
"4897";38;38;"LOC.Churn";3187;"haar";1;564,978318168051;7
"4898";39;39;"LOC.Churn";3187;"haar";1;5176,02163828553;7
"4899";40;40;"LOC.Churn";3187;"haar";1;3844,53956931126;7
"4900";41;41;"LOC.Churn";3187;"haar";1;4198,09295990453;7
"4901";42;42;"LOC.Churn";3187;"haar";1;6695,59411105542;7
"4902";43;43;"LOC.Churn";3187;"haar";1;3575,13188567918;7
"4903";44;44;"LOC.Churn";3187;"haar";1;13230,6749827815;7
"4904";45;45;"LOC.Churn";3187;"haar";1;16110,7209025543;7
"4905";46;46;"LOC.Churn";3187;"haar";1;17437,9603308414;7
"4906";47;47;"LOC.Churn";3187;"haar";1;28002,1356417685;7
"4907";48;48;"LOC.Churn";3187;"haar";1;2716,70425331872;7
"4908";49;49;"LOC.Churn";3187;"haar";1;12378,6113114517;7
"4909";50;50;"LOC.Churn";3187;"haar";1;8165,66910914225;7
"4910";51;51;"LOC.Churn";3187;"haar";1;5545,83848484609;7
"4911";52;52;"LOC.Churn";3187;"haar";1;27253,3095604919;7
"4912";53;53;"LOC.Churn";3187;"haar";1;6513,86766829048;7
"4913";54;54;"LOC.Churn";3187;"haar";1;680917,667331741;7
"4914";55;55;"LOC.Churn";3187;"haar";1;27565,1436509952;7
"4915";56;56;"LOC.Churn";3187;"haar";1;3003,08249969927;7
"4916";57;57;"LOC.Churn";3187;"haar";1;2909,74440458264;7
"4917";58;58;"LOC.Churn";3187;"haar";1;8438,61232668026;7
"4918";59;59;"LOC.Churn";3187;"haar";1;5989,19443665006;7
"4919";60;60;"LOC.Churn";3187;"haar";1;6182,94169469517;7
"4920";61;61;"LOC.Churn";3187;"haar";1;3293,70338676694;7
"4921";62;62;"LOC.Churn";3187;"haar";1;21983,2427203086;7
"4922";63;63;"LOC.Churn";3187;"haar";1;3512,19938215358;7
"4923";64;64;"LOC.Churn";3187;"haar";1;6083,23963854787;7
"4924";65;65;"LOC.Churn";3187;"haar";1;6998,94292018445;7
"4925";66;66;"LOC.Churn";3187;"haar";1;1742,31110884365;7
"4926";67;67;"LOC.Churn";3187;"haar";1;13425,1293476078;7
"4927";68;68;"LOC.Churn";3187;"haar";1;1601,59685938753;7
"4928";69;69;"LOC.Churn";3187;"haar";1;603,869191133312;7
"4929";70;70;"LOC.Churn";3187;"haar";1;1411,38513524835;7
"4930";71;71;"LOC.Churn";3187;"haar";1;32937,0338676694;7
"4931";72;72;"LOC.Churn";3187;"haar";1;4135,16045637893;7
"4932";73;73;"LOC.Churn";3187;"haar";1;956,008368164212;7
"4933";74;74;"LOC.Churn";3187;"haar";1;15088,9516037397;7
"4934";75;75;"LOC.Churn";3187;"haar";1;6178,69905400805;7
"4935";76;76;"LOC.Churn";3187;"haar";1;3012,98199463588;7
"4936";77;77;"LOC.Churn";3187;"haar";1;4988,63834127109;7
"4937";78;78;"LOC.Churn";3187;"haar";1;484,368145112785;7
"4938";79;79;"LOC.Churn";3187;"haar";1;269,407683632075;7
"4939";80;80;"LOC.Churn";3187;"haar";1;2810,74945521653;7
"4940";81;81;"LOC.Churn";3187;"haar";1;1201,37442123594;7
"4941";82;82;"LOC.Churn";3187;"haar";1;1813,02178696231;7
"4942";83;83;"LOC.Churn";3187;"haar";1;4923,58451740193;7
"4943";84;1;"LOC.Churn";3187;"haar";2;25328,5;6
"4944";85;2;"LOC.Churn";3187;"haar";2;30586;6
"4945";86;3;"LOC.Churn";3187;"haar";2;47967,5;6
"4946";87;4;"LOC.Churn";3187;"haar";2;45762,5;6
"4947";88;5;"LOC.Churn";3187;"haar";2;30804;6
"4948";89;6;"LOC.Churn";3187;"haar";2;2472,5;6
