"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1759";508;28;"Cumulative.LOC.Churn";126;"haar";3;11978,3888733001;7
"1760";509;29;"Cumulative.LOC.Churn";126;"haar";3;20745,0987464509;7
"1761";510;30;"Cumulative.LOC.Churn";126;"haar";3;172267,47535301;7
"1762";511;31;"Cumulative.LOC.Churn";126;"haar";3;10380,3275478185;7
"1763";512;32;"Cumulative.LOC.Churn";126;"haar";3;4137,635330113;7
"1764";513;33;"Cumulative.LOC.Churn";126;"haar";3;17449,627592731;7
"1765";514;34;"Cumulative.LOC.Churn";126;"haar";3;57902,1458842417;7
"1766";515;35;"Cumulative.LOC.Churn";126;"haar";3;66534,8590223573;7
"1767";516;36;"Cumulative.LOC.Churn";126;"haar";3;212147,23715176;7
"1768";517;37;"Cumulative.LOC.Churn";126;"haar";3;34570,4505322103;7
"1769";518;38;"Cumulative.LOC.Churn";126;"haar";3;74034,433543622;7
"1770";519;39;"Cumulative.LOC.Churn";126;"haar";3;25750,7076504705;7
"1771";520;40;"Cumulative.LOC.Churn";126;"haar";3;14521,4984118373;7
"1772";521;41;"Cumulative.LOC.Churn";126;"haar";3;23166,2323652336;7
"1773";522;42;"Cumulative.LOC.Churn";126;"haar";3;4058,79292401089;7
"1774";523;43;"Cumulative.LOC.Churn";126;"haar";3;33160,8331639147;7
"1775";524;44;"Cumulative.LOC.Churn";126;"haar";3;6105,86705554579;7
"1776";525;45;"Cumulative.LOC.Churn";126;"haar";3;6224,66099478514;7
"1777";526;46;"Cumulative.LOC.Churn";126;"haar";3;13602,6131496856;7
"1778";527;47;"Cumulative.LOC.Churn";126;"haar";3;13019,6036085968;7
"1779";528;48;"Cumulative.LOC.Churn";126;"haar";3;427,799602617975;7
"1780";529;49;"Cumulative.LOC.Churn";126;"haar";3;30815,7135241097;7
"1781";530;50;"Cumulative.LOC.Churn";126;"haar";3;1488,81332778861;7
"1782";531;51;"Cumulative.LOC.Churn";126;"haar";3;7912,5248814777;7
"1783";532;52;"Cumulative.LOC.Churn";126;"haar";3;11410,935681398;7
"1784";533;53;"Cumulative.LOC.Churn";126;"haar";3;4518,41233178205;7
"1785";534;54;"Cumulative.LOC.Churn";126;"haar";3;24865,0564070349;7
"1786";535;55;"Cumulative.LOC.Churn";126;"haar";3;50315,5972288921;7
"1787";536;56;"Cumulative.LOC.Churn";126;"haar";3;54116,2961777686;7
"1788";537;57;"Cumulative.LOC.Churn";126;"haar";3;2470,98464685585;7
"1789";538;58;"Cumulative.LOC.Churn";126;"haar";3;13191,4305564258;7
"1790";539;59;"Cumulative.LOC.Churn";126;"haar";3;19487,8628895013;7
"1791";540;60;"Cumulative.LOC.Churn";126;"haar";3;7529,98011285532;7
"1792";541;61;"Cumulative.LOC.Churn";126;"haar";3;330,572420204058;7
"1793";542;62;"Cumulative.LOC.Churn";126;"haar";3;13798,4817280737;7
"1794";543;63;"Cumulative.LOC.Churn";126;"haar";3;13763,4799424051;7
"1795";544;64;"Cumulative.LOC.Churn";126;"haar";3;13706,9113999102;7
"1796";545;65;"Cumulative.LOC.Churn";126;"haar";3;41361,1505053355;7
"1797";546;66;"Cumulative.LOC.Churn";126;"haar";3;38647,6282325317;7
"1798";547;67;"Cumulative.LOC.Churn";126;"haar";3;88790,3378534224;7
"1799";548;68;"Cumulative.LOC.Churn";126;"haar";3;27912,3330805581;7
"1800";549;69;"Cumulative.LOC.Churn";126;"haar";3;49794,8130845469;7
"1801";550;70;"Cumulative.LOC.Churn";126;"haar";3;7182,43712990219;7
"1802";551;71;"Cumulative.LOC.Churn";126;"haar";3;47899,0598041867;7
"1803";552;72;"Cumulative.LOC.Churn";126;"haar";3;4548,81792337215;7
"1804";553;73;"Cumulative.LOC.Churn";126;"haar";3;23663,6819857978;7
"1805";554;74;"Cumulative.LOC.Churn";126;"haar";3;24223,0034497171;7
"1806";555;75;"Cumulative.LOC.Churn";126;"haar";3;19488,2164428919;7
"1807";556;76;"Cumulative.LOC.Churn";126;"haar";3;18569,6847341303;7
"1808";557;77;"Cumulative.LOC.Churn";126;"haar";3;1452,39732855698;7
"1809";558;78;"Cumulative.LOC.Churn";126;"haar";3;13174,1064402862;7
"1810";559;79;"Cumulative.LOC.Churn";126;"haar";3;108584,377979179;7
"1811";560;80;"Cumulative.LOC.Churn";126;"haar";3;0;7
"1812";561;1;"Cumulative.LOC.Churn";126;"haar";4;0;6
"1813";562;2;"Cumulative.LOC.Churn";126;"haar";4;0;6
"1814";563;3;"Cumulative.LOC.Churn";126;"haar";4;0;6
"1815";564;4;"Cumulative.LOC.Churn";126;"haar";4;0;6
"1816";565;5;"Cumulative.LOC.Churn";126;"haar";4;0;6
"1817";566;6;"Cumulative.LOC.Churn";126;"haar";4;83293,5;6
"1818";567;7;"Cumulative.LOC.Churn";126;"haar";4;35438,25;6
"1819";568;8;"Cumulative.LOC.Churn";126;"haar";4;20801;6
"1820";569;9;"Cumulative.LOC.Churn";126;"haar";4;50512,5000000001;6
"1821";570;10;"Cumulative.LOC.Churn";126;"haar";4;35691,25;6
"1822";571;11;"Cumulative.LOC.Churn";126;"haar";4;29965,75;6
"1823";572;12;"Cumulative.LOC.Churn";126;"haar";4;18235,2500000001;6
"1824";573;13;"Cumulative.LOC.Churn";126;"haar";4;6444,75000000012;6
"1825";574;14;"Cumulative.LOC.Churn";126;"haar";4;45017,75;6
"1826";575;15;"Cumulative.LOC.Churn";126;"haar";4;201709,5;6
"1827";576;16;"Cumulative.LOC.Churn";126;"haar";4;15722,75;6
"1828";577;17;"Cumulative.LOC.Churn";126;"haar";4;176775,25;6
"1829";578;18;"Cumulative.LOC.Churn";126;"haar";4;389407,5;6
"1830";579;19;"Cumulative.LOC.Churn";126;"haar";4;147236,25;6
"1831";580;20;"Cumulative.LOC.Churn";126;"haar";4;34212,2500000005;6
"1832";581;21;"Cumulative.LOC.Churn";126;"haar";4;51950,5;6
"1833";582;22;"Cumulative.LOC.Churn";126;"haar";4;85232,25;6
"1834";583;23;"Cumulative.LOC.Churn";126;"haar";4;23192;6
"1835";584;24;"Cumulative.LOC.Churn";126;"haar";4;12971,75;6
"1836";585;25;"Cumulative.LOC.Churn";126;"haar";4;30386,2499999995;6
"1837";586;26;"Cumulative.LOC.Churn";126;"haar";4;25149,7500000005;6
"1838";587;27;"Cumulative.LOC.Churn";126;"haar";4;43873,25;6
"1839";588;28;"Cumulative.LOC.Churn";126;"haar";4;148351,5;6
"1840";589;29;"Cumulative.LOC.Churn";126;"haar";4;20030;6
"1841";590;30;"Cumulative.LOC.Churn";126;"haar";4;54738,5000000005;6
"1842";591;31;"Cumulative.LOC.Churn";126;"haar";4;39065,2499999995;6
"1843";592;32;"Cumulative.LOC.Churn";126;"haar";4;73677,5000000005;6
"1844";593;33;"Cumulative.LOC.Churn";126;"haar";4;115851,25;6
"1845";594;34;"Cumulative.LOC.Churn";126;"haar";4;269481,75;6
"1846";595;35;"Cumulative.LOC.Churn";126;"haar";4;100799,5;6
"1847";596;36;"Cumulative.LOC.Churn";126;"haar";4;47416,75;6
"1848";597;37;"Cumulative.LOC.Churn";126;"haar";4;54649,5;6
"1849";598;38;"Cumulative.LOC.Churn";126;"haar";4;49172,5;6
"1850";599;39;"Cumulative.LOC.Churn";126;"haar";4;13237;6
"1851";600;40;"Cumulative.LOC.Churn";126;"haar";4;88247,25;6
"1852";601;1;"Cumulative.LOC.Churn";126;"haar";5;0;5
"1853";602;2;"Cumulative.LOC.Churn";126;"haar";5;0;5
"1854";603;3;"Cumulative.LOC.Churn";126;"haar";5;122937,584977093;5
"1855";604;4;"Cumulative.LOC.Churn";126;"haar";5;84355,8944519069;5
"1856";605;5;"Cumulative.LOC.Churn";126;"haar";5;95170,3855633739;5
"1857";606;6;"Cumulative.LOC.Churn";126;"haar";5;77697,2466701684;5
"1858";607;7;"Cumulative.LOC.Churn";126;"haar";5;73922,7106721947;5
"1859";608;8;"Cumulative.LOC.Churn";126;"haar";5;594423,128420135;5
"1860";609;9;"Cumulative.LOC.Churn";126;"haar";5;600913,661564647;5
"1861";610;10;"Cumulative.LOC.Churn";126;"haar";5;269363,13590486;5
"1862";611;11;"Cumulative.LOC.Churn";126;"haar";5;142427,745963633;5
"1863";612;12;"Cumulative.LOC.Churn";126;"haar";5;60497,4045478916;5
"1864";613;13;"Cumulative.LOC.Churn";126;"haar";5;65909,7766277883;5
"1865";614;14;"Cumulative.LOC.Churn";126;"haar";5;251300,269956145;5
"1866";615;15;"Cumulative.LOC.Churn";126;"haar";5;94833,6259588348;5
"1867";616;16;"Cumulative.LOC.Churn";126;"haar";5;114939,676951786;5
"1868";617;17;"Cumulative.LOC.Churn";126;"haar";5;463519,45522289;5
"1869";618;18;"Cumulative.LOC.Churn";126;"haar";5;293977,699734661;5
"1870";619;19;"Cumulative.LOC.Churn";126;"haar";5;174318,08501845;5
"1871";620;20;"Cumulative.LOC.Churn";126;"haar";5;439278,597326948;5
"1872";621;1;"Cumulative.LOC.Churn";126;"haar";6;0;4
"1873";622;2;"Cumulative.LOC.Churn";126;"haar";6;300230,375;4
"1874";623;3;"Cumulative.LOC.Churn";126;"haar";6;350885,875;4
"1875";624;4;"Cumulative.LOC.Churn";126;"haar";6;835111,125;4
"1876";625;5;"Cumulative.LOC.Churn";126;"haar";6;1731825,875;4
"1877";626;6;"Cumulative.LOC.Churn";126;"haar";6;280460;4
"1878";627;7;"Cumulative.LOC.Churn";126;"haar";6;320899,875;4
"1879";628;8;"Cumulative.LOC.Churn";126;"haar";6;259911,374999998;4
"1880";629;9;"Cumulative.LOC.Churn";126;"haar";6;1048961,125;4
"1881";630;10;"Cumulative.LOC.Churn";126;"haar";6;526335,375;4
"1882";631;1;"Cumulative.LOC.Churn";126;"haar";7;335232,519057773;3
"1883";632;2;"Cumulative.LOC.Churn";126;"haar";7;1052629,56006588;3
"1884";633;3;"Cumulative.LOC.Churn";126;"haar";7;2049744,60868255;3
"1885";634;4;"Cumulative.LOC.Churn";126;"haar";7;1112518,32245187;3
"1886";635;5;"Cumulative.LOC.Churn";126;"haar";7;1823460,27404288;3
"1887";1;1;"Cumulative.LOC.Churn";137;"haar";1;43103,8151675696;6
"1888";2;2;"Cumulative.LOC.Churn";137;"haar";1;19297,6511653621;6
"1889";3;3;"Cumulative.LOC.Churn";137;"haar";1;6152,53610310415;6
"1890";4;4;"Cumulative.LOC.Churn";137;"haar";1;5574,12275609355;6
"1891";5;5;"Cumulative.LOC.Churn";137;"haar";1;19820,2030766589;6
"1892";6;6;"Cumulative.LOC.Churn";137;"haar";1;10154,0533778388;6
"1893";7;7;"Cumulative.LOC.Churn";137;"haar";1;13193,9054301598;6
"1894";8;8;"Cumulative.LOC.Churn";137;"haar";1;10598,8235432052;6
"1895";9;9;"Cumulative.LOC.Churn";137;"haar";1;12173,5503449076;6
"1896";10;10;"Cumulative.LOC.Churn";137;"haar";1;8360,12347396853;6
"1897";11;11;"Cumulative.LOC.Churn";137;"haar";1;13273,8084964338;6
"1898";12;12;"Cumulative.LOC.Churn";137;"haar";1;4587,0016895571;6
"1899";13;13;"Cumulative.LOC.Churn";137;"haar";1;2736,50324319192;6
"1900";14;14;"Cumulative.LOC.Churn";137;"haar";1;13302,7998744625;6
"1901";15;15;"Cumulative.LOC.Churn";137;"haar";1;27836,6726549708;6
"1902";16;16;"Cumulative.LOC.Churn";137;"haar";1;19868,9934445609;6
"1903";17;17;"Cumulative.LOC.Churn";137;"haar";1;1335,01760288025;6
"1904";18;18;"Cumulative.LOC.Churn";137;"haar";1;10521,7489040559;6
"1905";19;19;"Cumulative.LOC.Churn";137;"haar";1;4314,76557880035;6
"1906";20;20;"Cumulative.LOC.Churn";137;"haar";1;35501,710163033;6
"1907";21;21;"Cumulative.LOC.Churn";137;"haar";1;1059,95306499861;6
"1908";22;22;"Cumulative.LOC.Churn";137;"haar";1;11491,8994078438;6
"1909";23;23;"Cumulative.LOC.Churn";137;"haar";1;1287,64144854073;6
"1910";24;24;"Cumulative.LOC.Churn";137;"haar";1;2419,01229843916;6
"1911";25;25;"Cumulative.LOC.Churn";137;"haar";1;15644,0304269711;6
"1912";26;26;"Cumulative.LOC.Churn";137;"haar";1;3737,76644535211;6
"1913";27;27;"Cumulative.LOC.Churn";137;"haar";1;508,409775673179;6
"1914";28;28;"Cumulative.LOC.Churn";137;"haar";1;44933,8075172803;6
"1915";29;29;"Cumulative.LOC.Churn";137;"haar";1;30117,7991310785;6
"1916";30;30;"Cumulative.LOC.Churn";137;"haar";1;31158,6603129852;6
"1917";31;31;"Cumulative.LOC.Churn";137;"haar";1;5836,45937191381;6
"1918";32;32;"Cumulative.LOC.Churn";137;"haar";1;21554,7360109095;6
"1919";33;33;"Cumulative.LOC.Churn";137;"haar";1;13259,6663608102;6
"1920";34;34;"Cumulative.LOC.Churn";137;"haar";1;257800,525818897;6
"1921";35;35;"Cumulative.LOC.Churn";137;"haar";1;24737,4236330302;6
"1922";36;36;"Cumulative.LOC.Churn";137;"haar";1;13200,2693911905;6
"1923";37;37;"Cumulative.LOC.Churn";137;"haar";1;4548,11081659188;6
"1924";38;38;"Cumulative.LOC.Churn";137;"haar";1;12268,3026535865;6
"1925";39;39;"Cumulative.LOC.Churn";137;"haar";1;21072,4891861405;6
"1926";40;40;"Cumulative.LOC.Churn";137;"haar";1;132,228968081996;6
"1927";41;41;"Cumulative.LOC.Churn";137;"haar";1;93,3380951166619;6
"1928";42;42;"Cumulative.LOC.Churn";137;"haar";1;13667,6669735548;6
"1929";43;43;"Cumulative.LOC.Churn";137;"haar";1;1120,76424818067;6
"1930";44;44;"Cumulative.LOC.Churn";137;"haar";1;1175,211470332;6
"1931";45;45;"Cumulative.LOC.Churn";137;"haar";1;5191,5779874716;6
"1932";46;46;"Cumulative.LOC.Churn";137;"haar";1;3620,38671967504;6
"1933";47;47;"Cumulative.LOC.Churn";137;"haar";1;190,918830920476;6
"1934";48;48;"Cumulative.LOC.Churn";137;"haar";1;14,1421356238425;6
"1935";49;49;"Cumulative.LOC.Churn";137;"haar";1;145,663996924413;6
"1936";50;50;"Cumulative.LOC.Churn";137;"haar";1;0;6
"1937";51;51;"Cumulative.LOC.Churn";137;"haar";1;0;6
"1938";52;52;"Cumulative.LOC.Churn";137;"haar";1;0;6
"1939";53;53;"Cumulative.LOC.Churn";137;"haar";1;38,1837661841419;6
"1940";54;54;"Cumulative.LOC.Churn";137;"haar";1;0;6
"1941";55;55;"Cumulative.LOC.Churn";137;"haar";1;157,684812204447;6
"1942";56;56;"Cumulative.LOC.Churn";137;"haar";1;33611,6137369212;6
"1943";57;57;"Cumulative.LOC.Churn";137;"haar";1;0;6
"1944";58;58;"Cumulative.LOC.Churn";137;"haar";1;17010,1607282236;6
"1945";59;59;"Cumulative.LOC.Churn";137;"haar";1;4835,19616975356;6
"1946";60;60;"Cumulative.LOC.Churn";137;"haar";1;12030,7147751078;6
"1947";61;1;"Cumulative.LOC.Churn";137;"haar";2;69504,5;5
"1948";62;2;"Cumulative.LOC.Churn";137;"haar";2;33245;5
"1949";63;3;"Cumulative.LOC.Churn";137;"haar";2;35165;5
"1950";64;4;"Cumulative.LOC.Churn";137;"haar";2;40326;5
"1951";65;5;"Cumulative.LOC.Churn";137;"haar";2;34986,4999999999;5
"1952";66;6;"Cumulative.LOC.Churn";137;"haar";2;18493,4999999999;5
"1953";67;7;"Cumulative.LOC.Churn";137;"haar";2;29869,4999999999;5
"1954";68;8;"Cumulative.LOC.Churn";137;"haar";2;49225;5
"1955";69;9;"Cumulative.LOC.Churn";137;"haar";2;20684;5
"1956";70;10;"Cumulative.LOC.Churn";137;"haar";2;56586,5;5
"1957";71;11;"Cumulative.LOC.Churn";137;"haar";2;186356,5;5
"1958";72;12;"Cumulative.LOC.Churn";137;"haar";2;9755,00000000012;5
"1959";73;13;"Cumulative.LOC.Churn";137;"haar";2;22316;5
"1960";74;14;"Cumulative.LOC.Churn";137;"haar";2;33214,5;5
"1961";75;15;"Cumulative.LOC.Churn";137;"haar";2;81547;5
"1962";76;16;"Cumulative.LOC.Churn";137;"haar";2;31880,5;5
"1963";77;17;"Cumulative.LOC.Churn";137;"haar";2;191728,5;5
"1964";78;18;"Cumulative.LOC.Churn";137;"haar";2;82010,9999999995;5
"1965";79;19;"Cumulative.LOC.Churn";137;"haar";2;24129;5
"1966";80;20;"Cumulative.LOC.Churn";137;"haar";2;58888,9999999998;5
"1967";81;21;"Cumulative.LOC.Churn";137;"haar";2;13454,5;5
"1968";82;22;"Cumulative.LOC.Churn";137;"haar";2;1623,5;5
"1969";83;23;"Cumulative.LOC.Churn";137;"haar";2;6231;5
"1970";84;24;"Cumulative.LOC.Churn";137;"haar";2;163;5
"1971";85;25;"Cumulative.LOC.Churn";137;"haar";2;103;5
"1972";86;26;"Cumulative.LOC.Churn";137;"haar";2;0;5
"1973";87;27;"Cumulative.LOC.Churn";137;"haar";2;34410;5
"1974";88;28;"Cumulative.LOC.Churn";137;"haar";2;59931,5;5
"1975";89;29;"Cumulative.LOC.Churn";137;"haar";2;60791;5
"1976";90;30;"Cumulative.LOC.Churn";137;"haar";2;33204;5
"1977";91;1;"Cumulative.LOC.Churn";137;"haar";3;123102,6944105;4
"1978";92;2;"Cumulative.LOC.Churn";137;"haar";3;96913,2270023035;4
"1979";93;3;"Cumulative.LOC.Churn";137;"haar";3;73586,4813977407;4
"1980";94;4;"Cumulative.LOC.Churn";137;"haar";3;139564,847383304;4
"1981";95;5;"Cumulative.LOC.Churn";137;"haar";3;76208,0797889895;4
"1982";96;6;"Cumulative.LOC.Churn";137;"haar";3;266605,065904842;4
"1983";97;7;"Cumulative.LOC.Churn";137;"haar";3;45489,2398939023;4
"1984";98;8;"Cumulative.LOC.Churn";137;"haar";3;159554,756087448;4
"1985";99;9;"Cumulative.LOC.Churn";137;"haar";3;480615,175871637;4
"1986";100;10;"Cumulative.LOC.Churn";137;"haar";3;185679,876778556;4
"1987";101;11;"Cumulative.LOC.Churn";137;"haar";3;46210,8423641026;4
"1988";102;12;"Cumulative.LOC.Churn";137;"haar";3;9749,58829900017;4
"1989";103;13;"Cumulative.LOC.Churn";137;"haar";3;20231,0321165281;4
"1990";104;14;"Cumulative.LOC.Churn";137;"haar";3;66867,1992095155;4
"1991";105;15;"Cumulative.LOC.Churn";137;"haar";3;128136,941139158;4
"1992";106;1;"Cumulative.LOC.Churn";137;"haar";4;260791;3
"1993";107;2;"Cumulative.LOC.Churn";137;"haar";4;321302,5;3
"1994";108;3;"Cumulative.LOC.Churn";137;"haar";4;289522;3
"1995";109;4;"Cumulative.LOC.Churn";137;"haar";4;902908,499999999;3
"1996";110;5;"Cumulative.LOC.Churn";137;"haar";4;236790;3
"1997";111;6;"Cumulative.LOC.Churn";137;"haar";4;21793,5;3
"1998";112;7;"Cumulative.LOC.Churn";137;"haar";4;330083,25;3
"1999";113;1;"Cumulative.LOC.Churn";137;"haar";5;1299572,81481305;2
"2000";114;2;"Cumulative.LOC.Churn";137;"haar";5;1686634,93510659;2
"2001";115;3;"Cumulative.LOC.Churn";137;"haar";5;384652,123606552;2
"2002";1;1;"Cumulative.LOC.Churn";138;"haar";1;1,41421356237333;9
"2003";2;2;"Cumulative.LOC.Churn";138;"haar";1;9209,35871817359;9
"2004";3;3;"Cumulative.LOC.Churn";138;"haar";1;9695,14107684875;9
"2005";4;4;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2006";5;5;"Cumulative.LOC.Churn";138;"haar";1;2498,20825793208;9
"2007";6;6;"Cumulative.LOC.Churn";138;"haar";1;1,4142135623697;9
"2008";7;7;"Cumulative.LOC.Churn";138;"haar";1;54,4472221513643;9
"2009";8;8;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2010";9;9;"Cumulative.LOC.Churn";138;"haar";1;147,078210486798;9
"2011";10;10;"Cumulative.LOC.Churn";138;"haar";1;98,9949493661115;9
"2012";11;11;"Cumulative.LOC.Churn";138;"haar";1;189,50461735799;9
"2013";12;12;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2014";13;13;"Cumulative.LOC.Churn";138;"haar";1;4,24264068712364;9
"2015";14;14;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2016";15;15;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2017";16;16;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2018";17;17;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2019";18;18;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2020";19;19;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2021";20;20;"Cumulative.LOC.Churn";138;"haar";1;5127,23127038365;9
"2022";21;21;"Cumulative.LOC.Churn";138;"haar";1;1098,1368311827;9
"2023";22;22;"Cumulative.LOC.Churn";138;"haar";1;3471,89429562594;9
"2024";23;23;"Cumulative.LOC.Churn";138;"haar";1;2561,84786823885;9
"2025";24;24;"Cumulative.LOC.Churn";138;"haar";1;1689,27810025465;9
"2026";25;25;"Cumulative.LOC.Churn";138;"haar";1;647,0027047857;9
"2027";26;26;"Cumulative.LOC.Churn";138;"haar";1;1422,69884374733;9
"2028";27;27;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2029";28;28;"Cumulative.LOC.Churn";138;"haar";1;2715,99714653753;9
"2030";29;29;"Cumulative.LOC.Churn";138;"haar";1;3251,27697989575;9
"2031";30;30;"Cumulative.LOC.Churn";138;"haar";1;2520,12856814885;9
"2032";31;31;"Cumulative.LOC.Churn";138;"haar";1;552,957502887875;9
"2033";32;32;"Cumulative.LOC.Churn";138;"haar";1;4137,98888350368;9
"2034";33;33;"Cumulative.LOC.Churn";138;"haar";1;142,128463018496;9
"2035";34;34;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2036";35;35;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2037";36;36;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2038";37;37;"Cumulative.LOC.Churn";138;"haar";1;2,82842712473939;9
"2039";38;38;"Cumulative.LOC.Churn";138;"haar";1;11,3137084989867;9
"2040";39;39;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2041";40;40;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2042";41;41;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2043";42;42;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2044";43;43;"Cumulative.LOC.Churn";138;"haar";1;3770,29335728668;9
"2045";44;44;"Cumulative.LOC.Churn";138;"haar";1;4207,28534805996;9
"2046";45;45;"Cumulative.LOC.Churn";138;"haar";1;7445,12729911317;9
"2047";46;46;"Cumulative.LOC.Churn";138;"haar";1;13373,5105525812;9
"2048";47;47;"Cumulative.LOC.Churn";138;"haar";1;21,9203102167812;9
"2049";48;48;"Cumulative.LOC.Churn";138;"haar";1;474,468650176161;9
"2050";49;49;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2051";50;50;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2052";51;51;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2053";52;52;"Cumulative.LOC.Churn";138;"haar";1;5569,17300862522;9
"2054";53;53;"Cumulative.LOC.Churn";138;"haar";1;16068,2944956831;9
"2055";54;54;"Cumulative.LOC.Churn";138;"haar";1;5591,80042562322;9
"2056";55;55;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2057";56;56;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2058";57;57;"Cumulative.LOC.Churn";138;"haar";1;19243,2039432107;9
"2059";58;58;"Cumulative.LOC.Churn";138;"haar";1;1972,82791951046;9
"2060";59;59;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2061";60;60;"Cumulative.LOC.Churn";138;"haar";1;0;9
"2062";61;61;"Cumulative.LOC.Churn";138;"haar";1;11513,1126112794;9
"2063";62;62;"Cumulative.LOC.Churn";138;"haar";1;2460,73159852921;9
"2064";63;63;"Cumulative.LOC.Churn";138;"haar";1;25392,9116191901;9
"2065";64;64;"Cumulative.LOC.Churn";138;"haar";1;580,534667354135;9
"2066";65;65;"Cumulative.LOC.Churn";138;"haar";1;13317,6491168675;9
"2067";66;66;"Cumulative.LOC.Churn";138;"haar";1;2440,22550187475;9
"2068";67;67;"Cumulative.LOC.Churn";138;"haar";1;2618,41641073377;9
"2069";68;68;"Cumulative.LOC.Churn";138;"haar";1;22348,816926182;9
"2070";69;69;"Cumulative.LOC.Churn";138;"haar";1;814,587011926866;9
"2071";70;70;"Cumulative.LOC.Churn";138;"haar";1;456,790980646503;9
"2072";71;71;"Cumulative.LOC.Churn";138;"haar";1;6175,87062688329;9
"2073";72;72;"Cumulative.LOC.Churn";138;"haar";1;217,788888605428;9
"2074";73;73;"Cumulative.LOC.Churn";138;"haar";1;138,59292911255;9
"2075";74;74;"Cumulative.LOC.Churn";138;"haar";1;4165,56604796997;9
"2076";75;75;"Cumulative.LOC.Churn";138;"haar";1;16240,8285502926;9
"2077";76;76;"Cumulative.LOC.Churn";138;"haar";1;2022,32539419353;9
"2078";77;77;"Cumulative.LOC.Churn";138;"haar";1;3379,26330729056;9
"2079";78;78;"Cumulative.LOC.Churn";138;"haar";1;33980,0163699195;9
"2080";79;79;"Cumulative.LOC.Churn";138;"haar";1;2983,99061660725;9
"2081";80;80;"Cumulative.LOC.Churn";138;"haar";1;3961,21218820702;9
"2082";81;81;"Cumulative.LOC.Churn";138;"haar";1;8724,99057306082;9
"2083";82;82;"Cumulative.LOC.Churn";138;"haar";1;9200,87343679933;9
"2084";83;83;"Cumulative.LOC.Churn";138;"haar";1;5617,25626974594;9
"2085";84;84;"Cumulative.LOC.Churn";138;"haar";1;6832,0657198244;9
"2086";85;85;"Cumulative.LOC.Churn";138;"haar";1;5605,23545446573;9
"2087";86;86;"Cumulative.LOC.Churn";138;"haar";1;7081,67441358336;9
"2088";87;87;"Cumulative.LOC.Churn";138;"haar";1;5914,94822462543;9
"2089";88;88;"Cumulative.LOC.Churn";138;"haar";1;3966,16193567531;9
"2090";89;89;"Cumulative.LOC.Churn";138;"haar";1;3552,50446868117;9
"2091";90;90;"Cumulative.LOC.Churn";138;"haar";1;4235,56961930741;9
"2092";91;91;"Cumulative.LOC.Churn";138;"haar";1;1830,69945649197;9
"2093";92;92;"Cumulative.LOC.Churn";138;"haar";1;1858,98372773943;9
"2094";93;93;"Cumulative.LOC.Churn";138;"haar";1;1831,40656327317;9
"2095";94;94;"Cumulative.LOC.Churn";138;"haar";1;5011,265758269;9
"2096";95;95;"Cumulative.LOC.Churn";138;"haar";1;17396,2410307515;9
"2097";96;96;"Cumulative.LOC.Churn";138;"haar";1;2489,72297655779;9
"2098";97;97;"Cumulative.LOC.Churn";138;"haar";1;332,340187157737;9
"2099";98;98;"Cumulative.LOC.Churn";138;"haar";1;10069,9076708776;9
"2100";99;99;"Cumulative.LOC.Churn";138;"haar";1;9075,00842974812;9
"2101";100;100;"Cumulative.LOC.Churn";138;"haar";1;2232,33610820596;9
"2102";101;101;"Cumulative.LOC.Churn";138;"haar";1;20173,049360471;9
"2103";102;102;"Cumulative.LOC.Churn";138;"haar";1;7262,69374956703;9
"2104";103;103;"Cumulative.LOC.Churn";138;"haar";1;3000,25407257455;9
"2105";104;104;"Cumulative.LOC.Churn";138;"haar";1;2870,14642483613;9
"2106";105;105;"Cumulative.LOC.Churn";138;"haar";1;11573,9237944614;9
"2107";106;106;"Cumulative.LOC.Churn";138;"haar";1;17283,8110525428;9
"2108";107;107;"Cumulative.LOC.Churn";138;"haar";1;5942,52538909169;9
"2109";108;108;"Cumulative.LOC.Churn";138;"haar";1;1025,30483272043;9
"2110";109;109;"Cumulative.LOC.Churn";138;"haar";1;5669,58217155375;9
"2111";110;110;"Cumulative.LOC.Churn";138;"haar";1;310,419876940898;9
