"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1020";25;25;"Relative.Date.Progress";121;"haar";1;0,307591449816151;8
"1021";26;26;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1022";27;27;"Relative.Date.Progress";121;"haar";1;0,154149278298668;8
"1023";28;28;"Relative.Date.Progress";121;"haar";1;0,230516810666815;8
"1024";29;29;"Relative.Date.Progress";121;"haar";1;0;8
"1025";30;30;"Relative.Date.Progress";121;"haar";1;0;8
"1026";31;31;"Relative.Date.Progress";121;"haar";1;0,269407683632071;8
"1027";32;32;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1028";33;33;"Relative.Date.Progress";121;"haar";1;0,346482322781409;8
"1029";34;34;"Relative.Date.Progress";121;"haar";1;0,153442171517479;8
"1030";35;35;"Relative.Date.Progress";121;"haar";1;0,499924494298892;8
"1031";36;36;"Relative.Date.Progress";121;"haar";1;0,268700576850886;8
"1032";37;37;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1033";38;38;"Relative.Date.Progress";121;"haar";1;0,192333044482744;8
"1034";39;39;"Relative.Date.Progress";121;"haar";1;0,230516810666817;8
"1035";40;40;"Relative.Date.Progress";121;"haar";1;0,346482322781409;8
"1036";41;41;"Relative.Date.Progress";121;"haar";1;0,231223917447998;8
"1037";42;42;"Relative.Date.Progress";121;"haar";1;0,192333044482741;8
"1038";43;43;"Relative.Date.Progress";121;"haar";1;0;8
"1039";44;44;"Relative.Date.Progress";121;"haar";1;0,730441304965701;8
"1040";45;45;"Relative.Date.Progress";121;"haar";1;0,538108260482964;8
"1041";46;46;"Relative.Date.Progress";121;"haar";1;0,192333044482737;8
"1042";47;47;"Relative.Date.Progress";121;"haar";1;0,307591449816147;8
"1043";48;48;"Relative.Date.Progress";121;"haar";1;0,192333044482741;8
"1044";49;49;"Relative.Date.Progress";121;"haar";1;0,191625937701552;8
"1045";50;50;"Relative.Date.Progress";121;"haar";1;0,307591449816147;8
"1046";51;51;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1047";52;52;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1048";53;53;"Relative.Date.Progress";121;"haar";1;0,307591449816144;8
"1049";54;54;"Relative.Date.Progress";121;"haar";1;0,11525840533341;8
"1050";55;55;"Relative.Date.Progress";121;"haar";1;0,192333044482741;8
"1051";56;56;"Relative.Date.Progress";121;"haar";1;0,154149278298664;8
"1052";57;57;"Relative.Date.Progress";121;"haar";1;0,615182899632302;8
"1053";58;58;"Relative.Date.Progress";121;"haar";1;0,192333044482741;8
"1054";59;59;"Relative.Date.Progress";121;"haar";1;0,538108260482964;8
"1055";60;60;"Relative.Date.Progress";121;"haar";1;0,231223917448006;8
"1056";61;61;"Relative.Date.Progress";121;"haar";1;0,230516810666813;8
"1057";62;62;"Relative.Date.Progress";121;"haar";1;0;8
"1058";63;63;"Relative.Date.Progress";121;"haar";1;0,192333044482744;8
"1059";64;64;"Relative.Date.Progress";121;"haar";1;0,230516810666813;8
"1060";65;65;"Relative.Date.Progress";121;"haar";1;0,192333044482737;8
"1061";66;66;"Relative.Date.Progress";121;"haar";1;0;8
"1062";67;67;"Relative.Date.Progress";121;"haar";1;0;8
"1063";68;68;"Relative.Date.Progress";121;"haar";1;0;8
"1064";69;69;"Relative.Date.Progress";121;"haar";1;0,461033621333627;8
"1065";70;70;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1066";71;71;"Relative.Date.Progress";121;"haar";1;0,192333044482737;8
"1067";72;72;"Relative.Date.Progress";121;"haar";1;0,307591449816151;8
"1068";73;73;"Relative.Date.Progress";121;"haar";1;0,307591449816144;8
"1069";74;74;"Relative.Date.Progress";121;"haar";1;0;8
"1070";75;75;"Relative.Date.Progress";121;"haar";1;0,269407683632075;8
"1071";76;76;"Relative.Date.Progress";121;"haar";1;0,154149278298668;8
"1072";77;77;"Relative.Date.Progress";121;"haar";1;0,461740728114812;8
"1073";78;78;"Relative.Date.Progress";121;"haar";1;0,34577521600022;8
"1074";79;79;"Relative.Date.Progress";121;"haar";1;0,192333044482744;8
"1075";80;80;"Relative.Date.Progress";121;"haar";1;0,307591449816144;8
"1076";81;81;"Relative.Date.Progress";121;"haar";1;0,154149278298668;8
"1077";82;82;"Relative.Date.Progress";121;"haar";1;0;8
"1078";83;83;"Relative.Date.Progress";121;"haar";1;0,268700576850883;8
"1079";84;84;"Relative.Date.Progress";121;"haar";1;0,154149278298668;8
"1080";85;85;"Relative.Date.Progress";121;"haar";1;0,384666088965481;8
"1081";86;86;"Relative.Date.Progress";121;"haar";1;0,499924494298888;8
"1082";87;87;"Relative.Date.Progress";121;"haar";1;0,192333044482737;8
"1083";88;88;"Relative.Date.Progress";121;"haar";1;0,34577521600022;8
"1084";89;89;"Relative.Date.Progress";121;"haar";1;0,307591449816151;8
"1085";90;90;"Relative.Date.Progress";121;"haar";1;0,192333044482744;8
"1086";91;91;"Relative.Date.Progress";121;"haar";1;0,230516810666806;8
"1087";92;92;"Relative.Date.Progress";121;"haar";1;0,153442171517483;8
"1088";93;93;"Relative.Date.Progress";121;"haar";1;0;8
"1089";94;94;"Relative.Date.Progress";121;"haar";1;1,11510739393119;8
"1090";95;95;"Relative.Date.Progress";121;"haar";1;0;8
"1091";96;96;"Relative.Date.Progress";121;"haar";1;0,845699710299108;8
"1092";97;97;"Relative.Date.Progress";121;"haar";1;0,154149278298668;8
"1093";98;98;"Relative.Date.Progress";121;"haar";1;0,730441304965709;8
"1094";99;99;"Relative.Date.Progress";121;"haar";1;0,0770746391493375;8
"1095";100;100;"Relative.Date.Progress";121;"haar";1;0,26870057685089;8
"1096";101;101;"Relative.Date.Progress";121;"haar";1;0;8
"1097";102;102;"Relative.Date.Progress";121;"haar";1;0,153442171517483;8
"1098";103;103;"Relative.Date.Progress";121;"haar";1;0,192333044482737;8
"1099";104;104;"Relative.Date.Progress";121;"haar";1;0,231223917448006;8
"1100";105;105;"Relative.Date.Progress";121;"haar";1;0;8
"1101";106;106;"Relative.Date.Progress";121;"haar";1;0,384666088965474;8
"1102";107;107;"Relative.Date.Progress";121;"haar";1;0;8
"1103";108;108;"Relative.Date.Progress";121;"haar";1;0;8
"1104";109;109;"Relative.Date.Progress";121;"haar";1;0;8
"1105";110;110;"Relative.Date.Progress";121;"haar";1;0,153442171517483;8
"1106";111;111;"Relative.Date.Progress";121;"haar";1;0,307591449816144;8
"1107";112;112;"Relative.Date.Progress";121;"haar";1;0;8
"1108";113;113;"Relative.Date.Progress";121;"haar";1;0,1152584053334;8
"1109";114;114;"Relative.Date.Progress";121;"haar";1;0;8
"1110";115;115;"Relative.Date.Progress";121;"haar";1;0,307591449816151;8
"1111";116;116;"Relative.Date.Progress";121;"haar";1;0,538815367264149;8
"1112";117;117;"Relative.Date.Progress";121;"haar";1;0,0770746391493304;8
"1113";118;118;"Relative.Date.Progress";121;"haar";1;0,307591449816151;8
"1114";119;119;"Relative.Date.Progress";121;"haar";1;0;8
"1115";120;120;"Relative.Date.Progress";121;"haar";1;0;8
"1116";121;121;"Relative.Date.Progress";121;"haar";1;0,0763675323681383;8
"1117";122;122;"Relative.Date.Progress";121;"haar";1;0;8
"1118";123;123;"Relative.Date.Progress";121;"haar";1;0;8
"1119";124;124;"Relative.Date.Progress";121;"haar";1;0,153442171517483;8
"1120";125;125;"Relative.Date.Progress";121;"haar";1;0;8
"1121";126;126;"Relative.Date.Progress";121;"haar";1;0;8
"1122";127;127;"Relative.Date.Progress";121;"haar";1;0;8
"1123";128;128;"Relative.Date.Progress";121;"haar";1;0,307591449816144;8
"1124";129;129;"Relative.Date.Progress";121;"haar";1;0,576999133448226;8
"1125";130;130;"Relative.Date.Progress";121;"haar";1;0,269407683632082;8
"1126";131;131;"Relative.Date.Progress";121;"haar";1;0,34577521600022;8
"1127";132;1;"Relative.Date.Progress";121;"haar";2;0,734;7
"1128";133;2;"Relative.Date.Progress";121;"haar";2;0,789;7
"1129";134;3;"Relative.Date.Progress";121;"haar";2;0,6795;7
"1130";135;4;"Relative.Date.Progress";121;"haar";2;1,1695;7
"1131";136;5;"Relative.Date.Progress";121;"haar";2;0,652500000000001;7
"1132";137;6;"Relative.Date.Progress";121;"haar";2;0,924000000000001;7
"1133";138;7;"Relative.Date.Progress";121;"haar";2;0,7065;7
"1134";139;8;"Relative.Date.Progress";121;"haar";2;0,788500000000003;7
"1135";140;9;"Relative.Date.Progress";121;"haar";2;0,734;7
"1136";141;10;"Relative.Date.Progress";121;"haar";2;0,7615;7
"1137";142;11;"Relative.Date.Progress";121;"haar";2;0,842999999999996;7
"1138";143;12;"Relative.Date.Progress";121;"haar";2;0,787999999999997;7
"1139";144;13;"Relative.Date.Progress";121;"haar";2;0,679499999999997;7
"1140";145;14;"Relative.Date.Progress";121;"haar";2;0,542999999999999;7
"1141";146;15;"Relative.Date.Progress";121;"haar";2;1,2775;7
"1142";147;16;"Relative.Date.Progress";121;"haar";2;0,652500000000003;7
"1143";148;17;"Relative.Date.Progress";121;"haar";2;0,734000000000002;7
"1144";149;18;"Relative.Date.Progress";121;"haar";2;0,761499999999998;7
"1145";150;19;"Relative.Date.Progress";121;"haar";2;0,788999999999998;7
"1146";151;20;"Relative.Date.Progress";121;"haar";2;0,788500000000003;7
"1147";152;21;"Relative.Date.Progress";121;"haar";2;0,68;7
"1148";153;22;"Relative.Date.Progress";121;"haar";2;0,896999999999998;7
"1149";154;23;"Relative.Date.Progress";121;"haar";2;0,788499999999992;7
"1150";155;24;"Relative.Date.Progress";121;"haar";2;0,761499999999998;7
"1151";156;25;"Relative.Date.Progress";121;"haar";2;0,789000000000001;7
"1152";157;26;"Relative.Date.Progress";121;"haar";2;0,68;7
"1153";158;27;"Relative.Date.Progress";121;"haar";2;0,869500000000002;7
"1154";159;28;"Relative.Date.Progress";121;"haar";2;0,544000000000004;7
"1155";160;29;"Relative.Date.Progress";121;"haar";2;0,516500000000001;7
"1156";161;30;"Relative.Date.Progress";121;"haar";2;0,652499999999996;7
"1157";162;31;"Relative.Date.Progress";121;"haar";2;1,441;7
"1158";163;32;"Relative.Date.Progress";121;"haar";2;0,733999999999995;7
"1159";164;33;"Relative.Date.Progress";121;"haar";2;0;7
"1160";165;34;"Relative.Date.Progress";121;"haar";2;0,815000000000012;7
"1161";166;35;"Relative.Date.Progress";121;"haar";2;0,598500000000008;7
"1162";167;36;"Relative.Date.Progress";121;"haar";2;0,869999999999997;7
"1163";168;37;"Relative.Date.Progress";121;"haar";2;1,16950000000001;7
"1164";169;38;"Relative.Date.Progress";121;"haar";2;0,8155;7
"1165";170;39;"Relative.Date.Progress";121;"haar";2;0,761499999999991;7
"1166";171;40;"Relative.Date.Progress";121;"haar";2;0,597499999999989;7
"1167";172;41;"Relative.Date.Progress";121;"haar";2;0,951999999999991;7
"1168";173;42;"Relative.Date.Progress";121;"haar";2;0,707000000000008;7
"1169";174;43;"Relative.Date.Progress";121;"haar";2;0,978500000000011;7
"1170";175;44;"Relative.Date.Progress";121;"haar";2;0,787999999999997;7
"1171";176;45;"Relative.Date.Progress";121;"haar";2;0,734000000000009;7
"1172";177;46;"Relative.Date.Progress";121;"haar";2;0,108499999999992;7
"1173";178;47;"Relative.Date.Progress";121;"haar";2;1,16950000000001;7
"1174";179;48;"Relative.Date.Progress";121;"haar";2;1,03299999999999;7
"1175";180;49;"Relative.Date.Progress";121;"haar";2;0,896999999999991;7
"1176";181;50;"Relative.Date.Progress";121;"haar";2;0,189999999999998;7
"1177";182;51;"Relative.Date.Progress";121;"haar";2;0,788500000000013;7
"1178";183;52;"Relative.Date.Progress";121;"haar";2;0,543499999999995;7
"1179";184;53;"Relative.Date.Progress";121;"haar";2;0,489999999999995;7
"1180";185;54;"Relative.Date.Progress";121;"haar";2;0;7
"1181";186;55;"Relative.Date.Progress";121;"haar";2;0,924000000000007;7
"1182";187;56;"Relative.Date.Progress";121;"haar";2;1,2235;7
"1183";188;57;"Relative.Date.Progress";121;"haar";2;1,0325;7
"1184";189;58;"Relative.Date.Progress";121;"haar";2;0,870500000000007;7
"1185";190;59;"Relative.Date.Progress";121;"haar";2;0,4345;7
"1186";191;60;"Relative.Date.Progress";121;"haar";2;1,68599999999998;7
"1187";192;61;"Relative.Date.Progress";121;"haar";2;0;7
"1188";193;62;"Relative.Date.Progress";121;"haar";2;0,489499999999992;7
"1189";194;63;"Relative.Date.Progress";121;"haar";2;0;7
"1190";195;64;"Relative.Date.Progress";121;"haar";2;0,625499999999988;7
"1191";196;65;"Relative.Date.Progress";121;"haar";2;0,815999999999974;7
"1192";197;1;"Relative.Date.Progress";121;"haar";3;2,0764190629543;6
"1193";198;2;"Relative.Date.Progress";121;"haar";3;2,32638131010374;6
"1194";199;3;"Relative.Date.Progress";121;"haar";3;2,1916774682877;6
"1195";200;4;"Relative.Date.Progress";121;"haar";3;2,30693587362111;6
"1196";201;5;"Relative.Date.Progress";121;"haar";3;2,1336947122304;6
"1197";202;6;"Relative.Date.Progress";121;"haar";3;2,15349370210363;6
"1198";203;7;"Relative.Date.Progress";121;"haar";3;1,98025254071292;6
"1199";204;8;"Relative.Date.Progress";121;"haar";3;2,09551094604633;6
"1200";205;9;"Relative.Date.Progress";121;"haar";3;2,09551094604632;6
"1201";206;10;"Relative.Date.Progress";121;"haar";3;1,99934442380496;6
"1202";207;11;"Relative.Date.Progress";121;"haar";3;2,61523443021846;6
"1203";208;12;"Relative.Date.Progress";121;"haar";3;2,21076935137974;6
"1204";209;13;"Relative.Date.Progress";121;"haar";3;2,05732717986228;6
"1205";210;14;"Relative.Date.Progress";121;"haar";3;2,32673486349434;6
"1206";211;15;"Relative.Date.Progress";121;"haar";3;1,71084485708084;6
"1207";212;16;"Relative.Date.Progress";121;"haar";3;1,17238304320729;6
"1208";213;17;"Relative.Date.Progress";121;"haar";3;2,34511963980518;6
"1209";214;18;"Relative.Date.Progress";121;"haar";3;2,13440181901159;6
"1210";215;19;"Relative.Date.Progress";121;"haar";3;2,38365695937985;6
"1211";216;20;"Relative.Date.Progress";121;"haar";3;2,1718784784145;6
"1212";217;21;"Relative.Date.Progress";121;"haar";3;2,07641906295432;6
"1213";218;22;"Relative.Date.Progress";121;"haar";3;2,11495638252897;6
"1214";219;23;"Relative.Date.Progress";121;"haar";3;2,01878986028758;6
"1215";220;24;"Relative.Date.Progress";121;"haar";3;2,24930667095443;6
"1216";221;25;"Relative.Date.Progress";121;"haar";3;2,69230906936777;6
"1217";222;26;"Relative.Date.Progress";121;"haar";3;1,96116065762089;6
"1218";223;27;"Relative.Date.Progress";121;"haar";3;4,26738942446082;6
"1219";224;28;"Relative.Date.Progress";121;"haar";3;2,40345594925307;6
"1220";225;29;"Relative.Date.Progress";121;"haar";3;2,15314014871305;6
"1221";226;30;"Relative.Date.Progress";121;"haar";3;1,26854956544869;6
"1222";227;31;"Relative.Date.Progress";121;"haar";3;0,346128769390816;6
"1223";228;32;"Relative.Date.Progress";121;"haar";3;2,32673486349435;6
"1224";229;1;"Relative.Date.Progress";121;"haar";4;5,88625;5
"1225";230;2;"Relative.Date.Progress";121;"haar";4;6,09;5
"1226";231;3;"Relative.Date.Progress";121;"haar";4;6,0765;5
"1227";232;4;"Relative.Date.Progress";121;"haar";4;6,226;5
"1228";233;5;"Relative.Date.Progress";121;"haar";4;5,94100000000001;5
"1229";234;6;"Relative.Date.Progress";121;"haar";4;6,4295;5
"1230";235;7;"Relative.Date.Progress";121;"haar";4;5,65549999999998;5
"1231";236;8;"Relative.Date.Progress";121;"haar";4;5,89975;5
"1232";237;9;"Relative.Date.Progress";121;"haar";4;5,995;5
"1233";238;10;"Relative.Date.Progress";121;"haar";4;6,04924999999997;5
"1234";239;11;"Relative.Date.Progress";121;"haar";4;6,25324999999998;5
"1235";240;12;"Relative.Date.Progress";121;"haar";4;6,41649999999998;5
"1236";241;13;"Relative.Date.Progress";121;"haar";4;5,98150000000001;5
"1237";242;14;"Relative.Date.Progress";121;"haar";4;7,29950000000002;5
"1238";243;15;"Relative.Date.Progress";121;"haar";4;4,53999999999996;5
"1239";244;16;"Relative.Date.Progress";121;"haar";4;7,40850000000003;5
"1240";245;1;"Relative.Date.Progress";121;"haar";5;17,2935337707841;4
"1241";246;2;"Relative.Date.Progress";121;"haar";5;16,869800032158;4
"1242";247;3;"Relative.Date.Progress";121;"haar";5;17,0529406884854;4
"1243";248;4;"Relative.Date.Progress";121;"haar";5;16,783356228158;4
"1244";249;5;"Relative.Date.Progress";121;"haar";5;17,3027261589395;4
"1245";250;6;"Relative.Date.Progress";121;"haar";5;16,4379345655483;4
"1246";251;7;"Relative.Date.Progress";121;"haar";5;16,3125998885831;4
"1247";252;8;"Relative.Date.Progress";121;"haar";5;17,3700780798476;4
"1248";253;1;"Relative.Date.Progress";121;"haar";6;48,640625;3
"1249";254;2;"Relative.Date.Progress";121;"haar";6;48,0288749999999;3
"1250";255;3;"Relative.Date.Progress";121;"haar";6;48,42275;3
"1251";256;4;"Relative.Date.Progress";121;"haar";6;48,30075;3
"1252";1;1;"Relative.Date.Progress";126;"haar";1;0;9
"1253";2;2;"Relative.Date.Progress";126;"haar";1;0;9
"1254";3;3;"Relative.Date.Progress";126;"haar";1;0;9
"1255";4;4;"Relative.Date.Progress";126;"haar";1;0;9
"1256";5;5;"Relative.Date.Progress";126;"haar";1;0;9
"1257";6;6;"Relative.Date.Progress";126;"haar";1;0;9
"1258";7;7;"Relative.Date.Progress";126;"haar";1;0;9
"1259";8;8;"Relative.Date.Progress";126;"haar";1;0;9
"1260";9;9;"Relative.Date.Progress";126;"haar";1;0;9
"1261";10;10;"Relative.Date.Progress";126;"haar";1;0;9
"1262";11;11;"Relative.Date.Progress";126;"haar";1;0;9
"1263";12;12;"Relative.Date.Progress";126;"haar";1;0;9
"1264";13;13;"Relative.Date.Progress";126;"haar";1;0;9
"1265";14;14;"Relative.Date.Progress";126;"haar";1;0;9
"1266";15;15;"Relative.Date.Progress";126;"haar";1;0;9
"1267";16;16;"Relative.Date.Progress";126;"haar";1;0;9
"1268";17;17;"Relative.Date.Progress";126;"haar";1;0;9
"1269";18;18;"Relative.Date.Progress";126;"haar";1;0;9
"1270";19;19;"Relative.Date.Progress";126;"haar";1;0;9
"1271";20;20;"Relative.Date.Progress";126;"haar";1;0;9
"1272";21;21;"Relative.Date.Progress";126;"haar";1;0;9
"1273";22;22;"Relative.Date.Progress";126;"haar";1;0;9
"1274";23;23;"Relative.Date.Progress";126;"haar";1;0;9
"1275";24;24;"Relative.Date.Progress";126;"haar";1;0;9
"1276";25;25;"Relative.Date.Progress";126;"haar";1;0;9
"1277";26;26;"Relative.Date.Progress";126;"haar";1;0;9
"1278";27;27;"Relative.Date.Progress";126;"haar";1;0;9
"1279";28;28;"Relative.Date.Progress";126;"haar";1;0;9
"1280";29;29;"Relative.Date.Progress";126;"haar";1;0;9
"1281";30;30;"Relative.Date.Progress";126;"haar";1;0;9
"1282";31;31;"Relative.Date.Progress";126;"haar";1;0;9
"1283";32;32;"Relative.Date.Progress";126;"haar";1;0;9
"1284";33;33;"Relative.Date.Progress";126;"haar";1;0;9
"1285";34;34;"Relative.Date.Progress";126;"haar";1;0;9
"1286";35;35;"Relative.Date.Progress";126;"haar";1;0;9
"1287";36;36;"Relative.Date.Progress";126;"haar";1;0;9
"1288";37;37;"Relative.Date.Progress";126;"haar";1;0;9
"1289";38;38;"Relative.Date.Progress";126;"haar";1;0;9
"1290";39;39;"Relative.Date.Progress";126;"haar";1;0;9
"1291";40;40;"Relative.Date.Progress";126;"haar";1;0;9
"1292";41;41;"Relative.Date.Progress";126;"haar";1;0;9
"1293";42;42;"Relative.Date.Progress";126;"haar";1;0;9
"1294";43;43;"Relative.Date.Progress";126;"haar";1;9,56998317657873;9
"1295";44;44;"Relative.Date.Progress";126;"haar";1;0,142128463018496;9
"1296";45;45;"Relative.Date.Progress";126;"haar";1;0,267993470069701;9
"1297";46;46;"Relative.Date.Progress";126;"haar";1;0,142128463018496;9
"1298";47;47;"Relative.Date.Progress";126;"haar";1;0,267993470069701;9
"1299";48;48;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1300";49;49;"Relative.Date.Progress";126;"haar";1;0,283549819255805;9
"1301";50;50;"Relative.Date.Progress";126;"haar";1;0,0629325035256016;9
"1302";51;51;"Relative.Date.Progress";126;"haar";1;0,0636396103067902;9
"1303";52;52;"Relative.Date.Progress";126;"haar";1;0,236173664916308;9
"1304";53;53;"Relative.Date.Progress";126;"haar";1;0,110308657865103;9
"1305";54;54;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1306";55;55;"Relative.Date.Progress";126;"haar";1;0,0629325035256016;9
"1307";56;56;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1308";57;57;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1309";58;58;"Relative.Date.Progress";126;"haar";1;0,111015764646289;9
"1310";59;59;"Relative.Date.Progress";126;"haar";1;0,09404520189781;9
"1311";60;60;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1312";61;61;"Relative.Date.Progress";126;"haar";1;0,125865007051205;9
"1313";62;62;"Relative.Date.Progress";126;"haar";1;0,0629325035256034;9
"1314";63;63;"Relative.Date.Progress";126;"haar";1;0,267993470069701;9
"1315";64;64;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1316";65;65;"Relative.Date.Progress";126;"haar";1;0,221324422511389;9
"1317";66;66;"Relative.Date.Progress";126;"haar";1;0,0311126983722083;9
"1318";67;67;"Relative.Date.Progress";126;"haar";1;0,0947523086789968;9
"1319";68;68;"Relative.Date.Progress";126;"haar";1;0,110308657865099;9
"1320";69;69;"Relative.Date.Progress";126;"haar";1;0,125865007051205;9
"1321";70;70;"Relative.Date.Progress";126;"haar";1;0,110308657865103;9
"1322";71;71;"Relative.Date.Progress";126;"haar";1;0,0791959594928926;9
"1323";72;72;"Relative.Date.Progress";126;"haar";1;0,110308657865103;9
"1324";73;73;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1325";74;74;"Relative.Date.Progress";126;"haar";1;0,094752308678995;9
"1326";75;75;"Relative.Date.Progress";126;"haar";1;0,110308657865104;9
"1327";76;76;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1328";77;77;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1329";78;78;"Relative.Date.Progress";126;"haar";1;0,094752308678995;9
"1330";79;79;"Relative.Date.Progress";126;"haar";1;0,078488852711704;9
"1331";80;80;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1332";81;81;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1333";82;82;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1334";83;83;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1335";84;84;"Relative.Date.Progress";126;"haar";1;0,173241161390706;9
"1336";85;85;"Relative.Date.Progress";126;"haar";1;0,126572113832392;9
"1337";86;86;"Relative.Date.Progress";126;"haar";1;0,142128463018498;9
"1338";87;87;"Relative.Date.Progress";126;"haar";1;0,094752308678995;9
"1339";88;88;"Relative.Date.Progress";126;"haar";1;0,110308657865104;9
"1340";89;89;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1341";90;90;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1342";91;91;"Relative.Date.Progress";126;"haar";1;0,0629325035256016;9
"1343";92;92;"Relative.Date.Progress";126;"haar";1;0,09404520189781;9
"1344";93;93;"Relative.Date.Progress";126;"haar";1;0,110308657865104;9
"1345";94;94;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1346";95;95;"Relative.Date.Progress";126;"haar";1;0,142128463018494;9
"1347";96;96;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1348";97;97;"Relative.Date.Progress";126;"haar";1;0,173241161390703;9
"1349";98;98;"Relative.Date.Progress";126;"haar";1;0,110308657865104;9
"1350";99;99;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1351";100;100;"Relative.Date.Progress";126;"haar";1;0,110308657865104;9
"1352";101;101;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1353";102;102;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1354";103;103;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1355";104;104;"Relative.Date.Progress";126;"haar";1;0,1576848122046;9
"1356";105;105;"Relative.Date.Progress";126;"haar";1;0,126572113832388;9
"1357";106;106;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1358";107;107;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1359";108;108;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1360";109;109;"Relative.Date.Progress";126;"haar";1;0,0629325035256052;9
"1361";110;110;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1362";111;111;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1363";112;112;"Relative.Date.Progress";126;"haar";1;0,141421356237313;9
"1364";113;113;"Relative.Date.Progress";126;"haar";1;0,125865007051203;9
"1365";114;114;"Relative.Date.Progress";126;"haar";1;0,078488852711704;9
"1366";115;115;"Relative.Date.Progress";126;"haar";1;0,125865007051203;9
"1367";116;116;"Relative.Date.Progress";126;"haar";1;0,0791959594928926;9
"1368";117;117;"Relative.Date.Progress";126;"haar";1;0,1576848122046;9
"1369";118;118;"Relative.Date.Progress";126;"haar";1;0,157684812204604;9
"1370";119;119;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1371";120;120;"Relative.Date.Progress";126;"haar";1;0,125865007051203;9
"1372";121;121;"Relative.Date.Progress";126;"haar";1;0,17324116139071;9
"1373";122;122;"Relative.Date.Progress";126;"haar";1;0,110308657865097;9
"1374";123;123;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1375";124;124;"Relative.Date.Progress";126;"haar";1;0,125865007051203;9
"1376";125;125;"Relative.Date.Progress";126;"haar";1;0;9
"1377";126;126;"Relative.Date.Progress";126;"haar";1;0,0629325035256088;9
"1378";127;127;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1379";128;128;"Relative.Date.Progress";126;"haar";1;0,0940452018978064;9
"1380";129;129;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1381";130;130;"Relative.Date.Progress";126;"haar";1;0,125865007051207;9
"1382";131;131;"Relative.Date.Progress";126;"haar";1;0,189504617357994;9
"1383";132;132;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1384";133;133;"Relative.Date.Progress";126;"haar";1;0,0947523086789985;9
"1385";134;134;"Relative.Date.Progress";126;"haar";1;0,110308657865104;9
"1386";135;135;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1387";136;136;"Relative.Date.Progress";126;"haar";1;0,125865007051203;9
"1388";137;137;"Relative.Date.Progress";126;"haar";1;0,0473761543394957;9
"1389";138;138;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1390";139;139;"Relative.Date.Progress";126;"haar";1;0,111015764646286;9
"1391";140;140;"Relative.Date.Progress";126;"haar";1;0,078488852711704;9
"1392";141;141;"Relative.Date.Progress";126;"haar";1;0,0629325035256016;9
"1393";142;142;"Relative.Date.Progress";126;"haar";1;0,110308657865108;9
"1394";143;143;"Relative.Date.Progress";126;"haar";1;0,0791959594928926;9
"1395";144;144;"Relative.Date.Progress";126;"haar";1;0,110308657865108;9
"1396";145;145;"Relative.Date.Progress";126;"haar";1;0,110308657865101;9
"1397";146;146;"Relative.Date.Progress";126;"haar";1;0,110308657865097;9
"1398";147;147;"Relative.Date.Progress";126;"haar";1;0,125865007051203;9
"1399";148;148;"Relative.Date.Progress";126;"haar";1;0,110308657865097;9
