"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"924";230;76;"Commit.LOC.Churn";18;"haar";2;44,5714285714286;7
"925";231;77;"Commit.LOC.Churn";18;"haar";2;104,333333333333;7
"926";232;1;"Commit.LOC.Churn";18;"haar";3;23,6880771697493;6
"927";233;2;"Commit.LOC.Churn";18;"haar";3;24,6645579628165;6
"928";234;3;"Commit.LOC.Churn";18;"haar";3;185,034131152493;6
"929";235;4;"Commit.LOC.Churn";18;"haar";3;260,129312254107;6
"930";236;5;"Commit.LOC.Churn";18;"haar";3;523,564589222772;6
"931";237;6;"Commit.LOC.Churn";18;"haar";3;512,742488295469;6
"932";238;7;"Commit.LOC.Churn";18;"haar";3;235,546528544897;6
"933";239;8;"Commit.LOC.Churn";18;"haar";3;87,8874803449779;6
"934";240;9;"Commit.LOC.Churn";18;"haar";3;0;6
"935";241;10;"Commit.LOC.Churn";18;"haar";3;299,83852903671;6
"936";242;11;"Commit.LOC.Churn";18;"haar";3;0;6
"937";243;12;"Commit.LOC.Churn";18;"haar";3;164,907402898148;6
"938";244;13;"Commit.LOC.Churn";18;"haar";3;294,297000536054;6
"939";245;14;"Commit.LOC.Churn";18;"haar";3;83,1332586154093;6
"940";246;15;"Commit.LOC.Churn";18;"haar";3;124,534972867545;6
"941";247;16;"Commit.LOC.Churn";18;"haar";3;63,4399849229849;6
"942";248;17;"Commit.LOC.Churn";18;"haar";3;0;6
"943";249;18;"Commit.LOC.Churn";18;"haar";3;162,782103165777;6
"944";250;19;"Commit.LOC.Churn";18;"haar";3;301,432044675741;6
"945";251;20;"Commit.LOC.Churn";18;"haar";3;32,0117341368595;6
"946";252;21;"Commit.LOC.Churn";18;"haar";3;196,494471201079;6
"947";253;22;"Commit.LOC.Churn";18;"haar";3;105,283148955954;6
"948";254;23;"Commit.LOC.Churn";18;"haar";3;0;6
"949";255;24;"Commit.LOC.Churn";18;"haar";3;71,8420489685532;6
"950";256;25;"Commit.LOC.Churn";18;"haar";3;63,9594919458975;6
"951";257;26;"Commit.LOC.Churn";18;"haar";3;25,6578746316261;6
"952";258;27;"Commit.LOC.Churn";18;"haar";3;0;6
"953";259;28;"Commit.LOC.Churn";18;"haar";3;25,4558441227157;6
"954";260;29;"Commit.LOC.Churn";18;"haar";3;31,4157441355737;6
"955";261;30;"Commit.LOC.Churn";18;"haar";3;31,8198051533946;6
"956";262;31;"Commit.LOC.Churn";18;"haar";3;31,8198051533946;6
"957";263;32;"Commit.LOC.Churn";18;"haar";3;55,9287792167074;6
"958";264;33;"Commit.LOC.Churn";18;"haar";3;0;6
"959";265;34;"Commit.LOC.Churn";18;"haar";3;31,5420132036428;6
"960";266;35;"Commit.LOC.Churn";18;"haar";3;0;6
"961";267;36;"Commit.LOC.Churn";18;"haar";3;0;6
"962";268;37;"Commit.LOC.Churn";18;"haar";3;0;6
"963";269;38;"Commit.LOC.Churn";18;"haar";3;105,291566893825;6
"964";270;1;"Commit.LOC.Churn";18;"haar";4;34,1904761904762;5
"965";271;2;"Commit.LOC.Churn";18;"haar";4;314,778089569161;5
"966";272;3;"Commit.LOC.Churn";18;"haar";4;732,779761904762;5
"967";273;4;"Commit.LOC.Churn";18;"haar";4;228,702380952381;5
"968";274;5;"Commit.LOC.Churn";18;"haar";4;212,017857142857;5
"969";275;6;"Commit.LOC.Churn";18;"haar";4;116,607142857143;5
"970";276;7;"Commit.LOC.Churn";18;"haar";4;266,883495670996;5
"971";277;8;"Commit.LOC.Churn";18;"haar";4;132,918367346939;5
"972";278;9;"Commit.LOC.Churn";18;"haar";4;115,104329004329;5
"973";279;10;"Commit.LOC.Churn";18;"haar";4;235,780357142857;5
"974";280;11;"Commit.LOC.Churn";18;"haar";4;213,389001623377;5
"975";281;12;"Commit.LOC.Churn";18;"haar";4;50,8;5
"976";282;13;"Commit.LOC.Churn";18;"haar";4;63,3690476190476;5
"977";283;14;"Commit.LOC.Churn";18;"haar";4;18;5
"978";284;15;"Commit.LOC.Churn";18;"haar";4;44,7142857142857;5
"979";285;16;"Commit.LOC.Churn";18;"haar";4;62,047619047619;5
"980";286;17;"Commit.LOC.Churn";18;"haar";4;22,3035714285714;5
"981";287;18;"Commit.LOC.Churn";18;"haar";4;0;5
"982";288;19;"Commit.LOC.Churn";18;"haar";4;74,4523809523809;5
"983";289;1;"Commit.LOC.Churn";18;"haar";5;740,735260462421;4
"984";290;2;"Commit.LOC.Churn";18;"haar";5;311,636268963293;4
"985";291;3;"Commit.LOC.Churn";18;"haar";5;271,168831024806;4
"986";292;4;"Commit.LOC.Churn";18;"haar";5;175,378530478153;4
"987";293;5;"Commit.LOC.Churn";18;"haar";5;317,610699484817;4
"988";294;6;"Commit.LOC.Churn";18;"haar";5;80,7297077730384;4
"989";295;7;"Commit.LOC.Churn";18;"haar";5;44,345696705842;4
"990";296;8;"Commit.LOC.Churn";18;"haar";5;59,6452987868724;4
"991";297;9;"Commit.LOC.Churn";18;"haar";5;52,6457834469127;4
"992";298;1;"Commit.LOC.Churn";18;"haar";6;412,105438311688;3
"993";299;2;"Commit.LOC.Churn";18;"haar";6;348,596027558751;3
"994";300;3;"Commit.LOC.Churn";18;"haar";6;88,4416666666666;3
"995";301;4;"Commit.LOC.Churn";18;"haar";6;79,4017857142857;3
"996";1;1;"Commit.LOC.Churn";121;"haar";1;129,695168782633;8
"997";2;2;"Commit.LOC.Churn";121;"haar";1;273,38768465761;8
"998";3;3;"Commit.LOC.Churn";121;"haar";1;9,02402939799975;8
"999";4;4;"Commit.LOC.Churn";121;"haar";1;11,3137084989848;8
"1000";5;5;"Commit.LOC.Churn";121;"haar";1;462,548850150457;8
"1001";6;6;"Commit.LOC.Churn";121;"haar";1;300,823427767648;8
"1002";7;7;"Commit.LOC.Churn";121;"haar";1;310,217846431984;8
"1003";8;8;"Commit.LOC.Churn";121;"haar";1;0;8
"1004";9;9;"Commit.LOC.Churn";121;"haar";1;89,4490078200983;8
"1005";10;10;"Commit.LOC.Churn";121;"haar";1;22,4253864890591;8
"1006";11;11;"Commit.LOC.Churn";121;"haar";1;0;8
"1007";12;12;"Commit.LOC.Churn";121;"haar";1;0;8
"1008";13;13;"Commit.LOC.Churn";121;"haar";1;0;8
"1009";14;14;"Commit.LOC.Churn";121;"haar";1;5,65685424949238;8
"1010";15;15;"Commit.LOC.Churn";121;"haar";1;0;8
"1011";16;16;"Commit.LOC.Churn";121;"haar";1;41,2748329704033;8
"1012";17;17;"Commit.LOC.Churn";121;"haar";1;0;8
"1013";18;18;"Commit.LOC.Churn";121;"haar";1;0;8
"1014";19;19;"Commit.LOC.Churn";121;"haar";1;11,5662466351228;8
"1015";20;20;"Commit.LOC.Churn";121;"haar";1;0;8
"1016";21;21;"Commit.LOC.Churn";121;"haar";1;0;8
"1017";22;22;"Commit.LOC.Churn";121;"haar";1;35,3186062395255;8
"1018";23;23;"Commit.LOC.Churn";121;"haar";1;8,78832713760423;8
"1019";24;24;"Commit.LOC.Churn";121;"haar";1;0;8
"1020";25;25;"Commit.LOC.Churn";121;"haar";1;0;8
"1021";26;26;"Commit.LOC.Churn";121;"haar";1;21,1458599326263;8
"1022";27;27;"Commit.LOC.Churn";121;"haar";1;0;8
"1023";28;28;"Commit.LOC.Churn";121;"haar";1;13,5234171901927;8
"1024";29;29;"Commit.LOC.Churn";121;"haar";1;0;8
"1025";30;30;"Commit.LOC.Churn";121;"haar";1;0;8
"1026";31;31;"Commit.LOC.Churn";121;"haar";1;0;8
"1027";32;32;"Commit.LOC.Churn";121;"haar";1;0;8
"1028";33;33;"Commit.LOC.Churn";121;"haar";1;0;8
"1029";34;34;"Commit.LOC.Churn";121;"haar";1;0;8
"1030";35;35;"Commit.LOC.Churn";121;"haar";1;0;8
"1031";36;36;"Commit.LOC.Churn";121;"haar";1;44,1234631460406;8
"1032";37;37;"Commit.LOC.Churn";121;"haar";1;0;8
"1033";38;38;"Commit.LOC.Churn";121;"haar";1;0;8
"1034";39;39;"Commit.LOC.Churn";121;"haar";1;0;8
"1035";40;40;"Commit.LOC.Churn";121;"haar";1;16,5665017306563;8
"1036";41;41;"Commit.LOC.Churn";121;"haar";1;0;8
"1037";42;42;"Commit.LOC.Churn";121;"haar";1;0;8
"1038";43;43;"Commit.LOC.Churn";121;"haar";1;0;8
"1039";44;44;"Commit.LOC.Churn";121;"haar";1;0;8
"1040";45;45;"Commit.LOC.Churn";121;"haar";1;130,107647738325;8
"1041";46;46;"Commit.LOC.Churn";121;"haar";1;39,4969644919914;8
"1042";47;47;"Commit.LOC.Churn";121;"haar";1;0;8
"1043";48;48;"Commit.LOC.Churn";121;"haar";1;0;8
"1044";49;49;"Commit.LOC.Churn";121;"haar";1;4,46487424692077;8
"1045";50;50;"Commit.LOC.Churn";121;"haar";1;0;8
"1046";51;51;"Commit.LOC.Churn";121;"haar";1;0;8
"1047";52;52;"Commit.LOC.Churn";121;"haar";1;0;8
"1048";53;53;"Commit.LOC.Churn";121;"haar";1;0;8
"1049";54;54;"Commit.LOC.Churn";121;"haar";1;1,2323861043537;8
"1050";55;55;"Commit.LOC.Churn";121;"haar";1;6,16193052176848;8
"1051";56;56;"Commit.LOC.Churn";121;"haar";1;0;8
"1052";57;57;"Commit.LOC.Churn";121;"haar";1;0;8
"1053";58;58;"Commit.LOC.Churn";121;"haar";1;0;8
"1054";59;59;"Commit.LOC.Churn";121;"haar";1;0;8
"1055";60;60;"Commit.LOC.Churn";121;"haar";1;0;8
"1056";61;61;"Commit.LOC.Churn";121;"haar";1;0;8
"1057";62;62;"Commit.LOC.Churn";121;"haar";1;0;8
"1058";63;63;"Commit.LOC.Churn";121;"haar";1;0;8
"1059";64;64;"Commit.LOC.Churn";121;"haar";1;0;8
"1060";65;65;"Commit.LOC.Churn";121;"haar";1;0;8
"1061";66;66;"Commit.LOC.Churn";121;"haar";1;0;8
"1062";67;67;"Commit.LOC.Churn";121;"haar";1;0;8
"1063";68;68;"Commit.LOC.Churn";121;"haar";1;0;8
"1064";69;69;"Commit.LOC.Churn";121;"haar";1;0;8
"1065";70;70;"Commit.LOC.Churn";121;"haar";1;5,45482374058194;8
"1066";71;71;"Commit.LOC.Churn";121;"haar";1;87,0751493404006;8
"1067";72;72;"Commit.LOC.Churn";121;"haar";1;17,7113412811488;8
"1068";73;73;"Commit.LOC.Churn";121;"haar";1;0;8
"1069";74;74;"Commit.LOC.Churn";121;"haar";1;0;8
"1070";75;75;"Commit.LOC.Churn";121;"haar";1;0;8
"1071";76;76;"Commit.LOC.Churn";121;"haar";1;109,753073965598;8
"1072";77;77;"Commit.LOC.Churn";121;"haar";1;11,899596974825;8
"1073";78;78;"Commit.LOC.Churn";121;"haar";1;147,616958510563;8
"1074";79;79;"Commit.LOC.Churn";121;"haar";1;0;8
"1075";80;80;"Commit.LOC.Churn";121;"haar";1;0;8
"1076";81;81;"Commit.LOC.Churn";121;"haar";1;0;8
"1077";82;82;"Commit.LOC.Churn";121;"haar";1;133,441151135347;8
"1078";83;83;"Commit.LOC.Churn";121;"haar";1;44,9517882325734;8
"1079";84;84;"Commit.LOC.Churn";121;"haar";1;0;8
"1080";85;85;"Commit.LOC.Churn";121;"haar";1;0;8
"1081";86;86;"Commit.LOC.Churn";121;"haar";1;0;8
"1082";87;87;"Commit.LOC.Churn";121;"haar";1;0;8
"1083";88;88;"Commit.LOC.Churn";121;"haar";1;0;8
"1084";89;89;"Commit.LOC.Churn";121;"haar";1;60,4576297914498;8
"1085";90;90;"Commit.LOC.Churn";121;"haar";1;0;8
"1086";91;91;"Commit.LOC.Churn";121;"haar";1;0;8
"1087";92;92;"Commit.LOC.Churn";121;"haar";1;0;8
"1088";93;93;"Commit.LOC.Churn";121;"haar";1;0;8
"1089";94;94;"Commit.LOC.Churn";121;"haar";1;0;8
"1090";95;95;"Commit.LOC.Churn";121;"haar";1;0;8
"1091";96;96;"Commit.LOC.Churn";121;"haar";1;0;8
"1092";97;97;"Commit.LOC.Churn";121;"haar";1;0;8
"1093";98;98;"Commit.LOC.Churn";121;"haar";1;0;8
"1094";99;99;"Commit.LOC.Churn";121;"haar";1;0;8
"1095";100;100;"Commit.LOC.Churn";121;"haar";1;0;8
"1096";101;101;"Commit.LOC.Churn";121;"haar";1;0;8
"1097";102;102;"Commit.LOC.Churn";121;"haar";1;0;8
"1098";103;103;"Commit.LOC.Churn";121;"haar";1;0;8
"1099";104;104;"Commit.LOC.Churn";121;"haar";1;0;8
"1100";105;105;"Commit.LOC.Churn";121;"haar";1;0;8
"1101";106;106;"Commit.LOC.Churn";121;"haar";1;0;8
"1102";107;107;"Commit.LOC.Churn";121;"haar";1;0;8
"1103";108;108;"Commit.LOC.Churn";121;"haar";1;0;8
"1104";109;109;"Commit.LOC.Churn";121;"haar";1;0;8
"1105";110;110;"Commit.LOC.Churn";121;"haar";1;0;8
"1106";111;111;"Commit.LOC.Churn";121;"haar";1;0;8
"1107";112;112;"Commit.LOC.Churn";121;"haar";1;0;8
"1108";113;113;"Commit.LOC.Churn";121;"haar";1;0;8
"1109";114;114;"Commit.LOC.Churn";121;"haar";1;0;8
"1110";115;115;"Commit.LOC.Churn";121;"haar";1;0;8
"1111";116;116;"Commit.LOC.Churn";121;"haar";1;0;8
"1112";117;117;"Commit.LOC.Churn";121;"haar";1;0;8
"1113";118;118;"Commit.LOC.Churn";121;"haar";1;0;8
"1114";119;119;"Commit.LOC.Churn";121;"haar";1;0;8
"1115";120;120;"Commit.LOC.Churn";121;"haar";1;0;8
"1116";121;121;"Commit.LOC.Churn";121;"haar";1;0;8
"1117";122;122;"Commit.LOC.Churn";121;"haar";1;0;8
"1118";123;123;"Commit.LOC.Churn";121;"haar";1;0;8
"1119";124;124;"Commit.LOC.Churn";121;"haar";1;0;8
"1120";125;125;"Commit.LOC.Churn";121;"haar";1;0;8
"1121";126;126;"Commit.LOC.Churn";121;"haar";1;0;8
"1122";127;127;"Commit.LOC.Churn";121;"haar";1;0;8
"1123";128;128;"Commit.LOC.Churn";121;"haar";1;0;8
"1124";129;129;"Commit.LOC.Churn";121;"haar";1;0;8
"1125";130;130;"Commit.LOC.Churn";121;"haar";1;0;8
"1126";131;131;"Commit.LOC.Churn";121;"haar";1;0;8
"1127";132;1;"Commit.LOC.Churn";121;"haar";2;199,695238095238;7
"1128";133;2;"Commit.LOC.Churn";121;"haar";2;335,071428571428;7
"1129";134;3;"Commit.LOC.Churn";121;"haar";2;432,071428571429;7
"1130";135;4;"Commit.LOC.Churn";121;"haar";2;63,25;7
"1131";136;5;"Commit.LOC.Churn";121;"haar";2;15,8571428571429;7
"1132";137;6;"Commit.LOC.Churn";121;"haar";2;0;7
"1133";138;7;"Commit.LOC.Churn";121;"haar";2;4;7
"1134";139;8;"Commit.LOC.Churn";121;"haar";2;29,1857142857143;7
"1135";140;9;"Commit.LOC.Churn";121;"haar";2;8,17857142857143;7
"1136";141;10;"Commit.LOC.Churn";121;"haar";2;0;7
"1137";142;11;"Commit.LOC.Churn";121;"haar";2;31,1883116883117;7
"1138";143;12;"Commit.LOC.Churn";121;"haar";2;0;7
"1139";144;13;"Commit.LOC.Churn";121;"haar";2;14,9523809523809;7
"1140";145;14;"Commit.LOC.Churn";121;"haar";2;9,5625;7
"1141";146;15;"Commit.LOC.Churn";121;"haar";2;0;7
"1142";147;16;"Commit.LOC.Churn";121;"haar";2;0;7
"1143";148;17;"Commit.LOC.Churn";121;"haar";2;0;7
"1144";149;18;"Commit.LOC.Churn";121;"haar";2;31,2;7
"1145";150;19;"Commit.LOC.Churn";121;"haar";2;0;7
"1146";151;20;"Commit.LOC.Churn";121;"haar";2;11,7142857142857;7
"1147";152;21;"Commit.LOC.Churn";121;"haar";2;0;7
"1148";153;22;"Commit.LOC.Churn";121;"haar";2;92;7
"1149";154;23;"Commit.LOC.Churn";121;"haar";2;27,9285714285714;7
"1150";155;24;"Commit.LOC.Churn";121;"haar";2;3,15714285714286;7
"1151";156;25;"Commit.LOC.Churn";121;"haar";2;0;7
"1152";157;26;"Commit.LOC.Churn";121;"haar";2;0;7
"1153";158;27;"Commit.LOC.Churn";121;"haar";2;5,22857142857143;7
"1154";159;28;"Commit.LOC.Churn";121;"haar";2;0;7
"1155";160;29;"Commit.LOC.Churn";121;"haar";2;0;7
"1156";161;30;"Commit.LOC.Churn";121;"haar";2;0;7
"1157";162;31;"Commit.LOC.Churn";121;"haar";2;0;7
"1158";163;32;"Commit.LOC.Churn";121;"haar";2;0;7
"1159";164;33;"Commit.LOC.Churn";121;"haar";2;0;7
"1160";165;34;"Commit.LOC.Churn";121;"haar";2;0;7
"1161";166;35;"Commit.LOC.Churn";121;"haar";2;65,4285714285714;7
"1162";167;36;"Commit.LOC.Churn";121;"haar";2;12,5238095238095;7
"1163";168;37;"Commit.LOC.Churn";121;"haar";2;0;7
"1164";169;38;"Commit.LOC.Churn";121;"haar";2;86,0214285714286;7
"1165";170;39;"Commit.LOC.Churn";121;"haar";2;104,380952380952;7
"1166";171;40;"Commit.LOC.Churn";121;"haar";2;0;7
"1167";172;41;"Commit.LOC.Churn";121;"haar";2;126,142857142857;7
"1168";173;42;"Commit.LOC.Churn";121;"haar";2;0;7
"1169";174;43;"Commit.LOC.Churn";121;"haar";2;0;7
"1170";175;44;"Commit.LOC.Churn";121;"haar";2;42,75;7
"1171";176;45;"Commit.LOC.Churn";121;"haar";2;0;7
"1172";177;46;"Commit.LOC.Churn";121;"haar";2;0;7
"1173";178;47;"Commit.LOC.Churn";121;"haar";2;0;7
"1174";179;48;"Commit.LOC.Churn";121;"haar";2;0;7
"1175";180;49;"Commit.LOC.Churn";121;"haar";2;0;7
"1176";181;50;"Commit.LOC.Churn";121;"haar";2;0;7
"1177";182;51;"Commit.LOC.Churn";121;"haar";2;0;7
"1178";183;52;"Commit.LOC.Churn";121;"haar";2;0;7
"1179";184;53;"Commit.LOC.Churn";121;"haar";2;0;7
"1180";185;54;"Commit.LOC.Churn";121;"haar";2;0;7
"1181";186;55;"Commit.LOC.Churn";121;"haar";2;0;7
"1182";187;56;"Commit.LOC.Churn";121;"haar";2;0;7
"1183";188;57;"Commit.LOC.Churn";121;"haar";2;0;7
"1184";189;58;"Commit.LOC.Churn";121;"haar";2;0;7
"1185";190;59;"Commit.LOC.Churn";121;"haar";2;0;7
"1186";191;60;"Commit.LOC.Churn";121;"haar";2;0;7
"1187";192;61;"Commit.LOC.Churn";121;"haar";2;0;7
"1188";193;62;"Commit.LOC.Churn";121;"haar";2;0;7
"1189";194;63;"Commit.LOC.Churn";121;"haar";2;0;7
"1190";195;64;"Commit.LOC.Churn";121;"haar";2;0;7
"1191";196;65;"Commit.LOC.Churn";121;"haar";2;0;7
"1192";197;1;"Commit.LOC.Churn";121;"haar";3;542,451916424537;6
"1193";198;2;"Commit.LOC.Churn";121;"haar";3;55,9371971545787;6
"1194";199;3;"Commit.LOC.Churn";121;"haar";3;2,82842712474619;6
"1195";200;4;"Commit.LOC.Churn";121;"haar";3;26,4205398027631;6
"1196";201;5;"Commit.LOC.Churn";121;"haar";3;22,0534666885648;6
"1197";202;6;"Commit.LOC.Churn";121;"haar";3;10,5729299663131;6
"1198";203;7;"Commit.LOC.Churn";121;"haar";3;6,76170859509636;6
"1199";204;8;"Commit.LOC.Churn";121;"haar";3;0;6
"1200";205;9;"Commit.LOC.Churn";121;"haar";3;22,0617315730203;6
"1201";206;10;"Commit.LOC.Churn";121;"haar";3;8,28325086532812;6
"1202";207;11;"Commit.LOC.Churn";121;"haar";3;84,8023061151581;6
"1203";208;12;"Commit.LOC.Churn";121;"haar";3;2,23243712346039;6
"1204";209;13;"Commit.LOC.Churn";121;"haar";3;3,69715831306109;6
"1205";210;14;"Commit.LOC.Churn";121;"haar";3;0;6
"1206";211;15;"Commit.LOC.Churn";121;"haar";3;0;6
"1207";212;16;"Commit.LOC.Churn";121;"haar";3;0;6
"1208";213;17;"Commit.LOC.Churn";121;"haar";3;46,2649865404912;6
"1209";214;18;"Commit.LOC.Churn";121;"haar";3;8,85567064057438;6
"1210";215;19;"Commit.LOC.Churn";121;"haar";3;134,634814725493;6
"1211";216;20;"Commit.LOC.Churn";121;"haar";3;89,1964696839602;6
"1212";217;21;"Commit.LOC.Churn";121;"haar";3;0;6
"1213";218;22;"Commit.LOC.Churn";121;"haar";3;30,2288148957249;6
"1214";219;23;"Commit.LOC.Churn";121;"haar";3;0;6
"1215";220;24;"Commit.LOC.Churn";121;"haar";3;0;6
"1216";221;25;"Commit.LOC.Churn";121;"haar";3;0;6
"1217";222;26;"Commit.LOC.Churn";121;"haar";3;0;6
"1218";223;27;"Commit.LOC.Churn";121;"haar";3;0;6
"1219";224;28;"Commit.LOC.Churn";121;"haar";3;0;6
"1220";225;29;"Commit.LOC.Churn";121;"haar";3;0;6
"1221";226;30;"Commit.LOC.Churn";121;"haar";3;0;6
"1222";227;31;"Commit.LOC.Churn";121;"haar";3;0;6
"1223";228;32;"Commit.LOC.Churn";121;"haar";3;0;6
"1224";229;1;"Commit.LOC.Churn";121;"haar";4;423,125;5
"1225";230;2;"Commit.LOC.Churn";121;"haar";4;20,6821428571428;5
"1226";231;3;"Commit.LOC.Churn";121;"haar";4;23,0703463203463;5
"1227";232;4;"Commit.LOC.Churn";121;"haar";4;4,78125;5
"1228";233;5;"Commit.LOC.Churn";121;"haar";4;21,4571428571428;5
"1229";234;6;"Commit.LOC.Churn";121;"haar";4;61,5428571428571;5
"1230";235;7;"Commit.LOC.Churn";121;"haar";4;2,61428571428571;5
"1231";236;8;"Commit.LOC.Churn";121;"haar";4;0;5
"1232";237;9;"Commit.LOC.Churn";121;"haar";4;38,9761904761905;5
"1233";238;10;"Commit.LOC.Churn";121;"haar";4;158,272619047619;5
"1234";239;11;"Commit.LOC.Churn";121;"haar";4;21,375;5
"1235";240;12;"Commit.LOC.Churn";121;"haar";4;0;5
"1236";241;13;"Commit.LOC.Churn";121;"haar";4;0;5
"1237";242;14;"Commit.LOC.Churn";121;"haar";4;0;5
"1238";243;15;"Commit.LOC.Churn";121;"haar";4;0;5
"1239";244;16;"Commit.LOC.Churn";121;"haar";4;0;5
"1240";245;1;"Commit.LOC.Churn";121;"haar";5;313,819040253312;4
"1241";246;2;"Commit.LOC.Churn";121;"haar";5;19,6940526249872;4
"1242";247;3;"Commit.LOC.Churn";121;"haar";5;58,6898628384834;4
"1243";248;4;"Commit.LOC.Churn";121;"haar";5;1,84857915653054;4
"1244";249;5;"Commit.LOC.Churn";121;"haar";5;139,475970795259;4
"1245";250;6;"Commit.LOC.Churn";121;"haar";5;15,1144074478624;4
"1246";251;7;"Commit.LOC.Churn";121;"haar";5;0;4
"1247";252;8;"Commit.LOC.Churn";121;"haar";5;0;4
"1248";253;1;"Commit.LOC.Churn";121;"haar";6;235,829369588744;3
"1249";254;2;"Commit.LOC.Churn";121;"haar";6;42,8071428571428;3
"1250";255;3;"Commit.LOC.Churn";121;"haar";6;109,311904761905;3
"1251";256;4;"Commit.LOC.Churn";121;"haar";6;0;3
"1252";1;1;"Commit.LOC.Churn";126;"haar";1;0;9
"1253";2;2;"Commit.LOC.Churn";126;"haar";1;0;9
"1254";3;3;"Commit.LOC.Churn";126;"haar";1;0;9
"1255";4;4;"Commit.LOC.Churn";126;"haar";1;0;9
"1256";5;5;"Commit.LOC.Churn";126;"haar";1;0;9
"1257";6;6;"Commit.LOC.Churn";126;"haar";1;0;9
"1258";7;7;"Commit.LOC.Churn";126;"haar";1;0;9
"1259";8;8;"Commit.LOC.Churn";126;"haar";1;0;9
"1260";9;9;"Commit.LOC.Churn";126;"haar";1;0;9
"1261";10;10;"Commit.LOC.Churn";126;"haar";1;0;9
"1262";11;11;"Commit.LOC.Churn";126;"haar";1;0;9
"1263";12;12;"Commit.LOC.Churn";126;"haar";1;0;9
"1264";13;13;"Commit.LOC.Churn";126;"haar";1;0;9
"1265";14;14;"Commit.LOC.Churn";126;"haar";1;0;9
"1266";15;15;"Commit.LOC.Churn";126;"haar";1;0;9
"1267";16;16;"Commit.LOC.Churn";126;"haar";1;0;9
"1268";17;17;"Commit.LOC.Churn";126;"haar";1;0;9
"1269";18;18;"Commit.LOC.Churn";126;"haar";1;0;9
"1270";19;19;"Commit.LOC.Churn";126;"haar";1;0;9
"1271";20;20;"Commit.LOC.Churn";126;"haar";1;0;9
"1272";21;21;"Commit.LOC.Churn";126;"haar";1;0;9
"1273";22;22;"Commit.LOC.Churn";126;"haar";1;0;9
"1274";23;23;"Commit.LOC.Churn";126;"haar";1;0;9
"1275";24;24;"Commit.LOC.Churn";126;"haar";1;0;9
"1276";25;25;"Commit.LOC.Churn";126;"haar";1;0;9
"1277";26;26;"Commit.LOC.Churn";126;"haar";1;0;9
"1278";27;27;"Commit.LOC.Churn";126;"haar";1;0;9
"1279";28;28;"Commit.LOC.Churn";126;"haar";1;0;9
"1280";29;29;"Commit.LOC.Churn";126;"haar";1;0;9
"1281";30;30;"Commit.LOC.Churn";126;"haar";1;0;9
"1282";31;31;"Commit.LOC.Churn";126;"haar";1;0;9
"1283";32;32;"Commit.LOC.Churn";126;"haar";1;0;9
"1284";33;33;"Commit.LOC.Churn";126;"haar";1;0;9
"1285";34;34;"Commit.LOC.Churn";126;"haar";1;0;9
"1286";35;35;"Commit.LOC.Churn";126;"haar";1;0;9
"1287";36;36;"Commit.LOC.Churn";126;"haar";1;0;9
"1288";37;37;"Commit.LOC.Churn";126;"haar";1;0;9
"1289";38;38;"Commit.LOC.Churn";126;"haar";1;0;9
"1290";39;39;"Commit.LOC.Churn";126;"haar";1;0;9
"1291";40;40;"Commit.LOC.Churn";126;"haar";1;0;9
"1292";41;41;"Commit.LOC.Churn";126;"haar";1;0;9
"1293";42;42;"Commit.LOC.Churn";126;"haar";1;0;9
"1294";43;43;"Commit.LOC.Churn";126;"haar";1;6084,45182160133;9
"1295";44;44;"Commit.LOC.Churn";126;"haar";1;32,5269119345812;9
"1296";45;45;"Commit.LOC.Churn";126;"haar";1;165,78286843676;9
"1297";46;46;"Commit.LOC.Churn";126;"haar";1;11,0106627356191;9
"1298";47;47;"Commit.LOC.Churn";126;"haar";1;62,8314882711475;9
"1299";48;48;"Commit.LOC.Churn";126;"haar";1;157,6848122046;9
"1300";49;49;"Commit.LOC.Churn";126;"haar";1;57,326156903338;9
"1301";50;50;"Commit.LOC.Churn";126;"haar";1;318,61894842751;9
"1302";51;51;"Commit.LOC.Churn";126;"haar";1;244,507423408863;9
"1303";52;52;"Commit.LOC.Churn";126;"haar";1;11,2126932445295;9
"1304";53;53;"Commit.LOC.Churn";126;"haar";1;276,647110201365;9
"1305";54;54;"Commit.LOC.Churn";126;"haar";1;730,121423326595;9
"1306";55;55;"Commit.LOC.Churn";126;"haar";1;260,141217623382;9
"1307";56;56;"Commit.LOC.Churn";126;"haar";1;145,776236096046;9
"1308";57;57;"Commit.LOC.Churn";126;"haar";1;258,700066659821;9
"1309";58;58;"Commit.LOC.Churn";126;"haar";1;154,397968234636;9
"1310";59;59;"Commit.LOC.Churn";126;"haar";1;59,9693893949162;9
"1311";60;60;"Commit.LOC.Churn";126;"haar";1;127,211877110608;9
"1312";61;61;"Commit.LOC.Churn";126;"haar";1;51,8006224846374;9
"1313";62;62;"Commit.LOC.Churn";126;"haar";1;76,552727001315;9
"1314";63;63;"Commit.LOC.Churn";126;"haar";1;496,927708416717;9
"1315";64;64;"Commit.LOC.Churn";126;"haar";1;237,264629664423;9
"1316";65;65;"Commit.LOC.Churn";126;"haar";1;77,9164329364605;9
"1317";66;66;"Commit.LOC.Churn";126;"haar";1;144,249783362056;9
"1318";67;67;"Commit.LOC.Churn";126;"haar";1;203,20902021242;9
"1319";68;68;"Commit.LOC.Churn";126;"haar";1;334,831896767573;9
