"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"892";198;44;"Cumulative.Developers";18;"haar";2;0;7
"893";199;45;"Cumulative.Developers";18;"haar";2;0;7
"894";200;46;"Cumulative.Developers";18;"haar";2;0;7
"895";201;47;"Cumulative.Developers";18;"haar";2;0;7
"896";202;48;"Cumulative.Developers";18;"haar";2;0;7
"897";203;49;"Cumulative.Developers";18;"haar";2;0;7
"898";204;50;"Cumulative.Developers";18;"haar";2;0;7
"899";205;51;"Cumulative.Developers";18;"haar";2;0;7
"900";206;52;"Cumulative.Developers";18;"haar";2;0;7
"901";207;53;"Cumulative.Developers";18;"haar";2;0;7
"902";208;54;"Cumulative.Developers";18;"haar";2;0;7
"903";209;55;"Cumulative.Developers";18;"haar";2;0;7
"904";210;56;"Cumulative.Developers";18;"haar";2;0;7
"905";211;57;"Cumulative.Developers";18;"haar";2;0;7
"906";212;58;"Cumulative.Developers";18;"haar";2;0;7
"907";213;59;"Cumulative.Developers";18;"haar";2;0;7
"908";214;60;"Cumulative.Developers";18;"haar";2;0;7
"909";215;61;"Cumulative.Developers";18;"haar";2;0;7
"910";216;62;"Cumulative.Developers";18;"haar";2;0;7
"911";217;63;"Cumulative.Developers";18;"haar";2;0;7
"912";218;64;"Cumulative.Developers";18;"haar";2;0;7
"913";219;65;"Cumulative.Developers";18;"haar";2;0;7
"914";220;66;"Cumulative.Developers";18;"haar";2;0;7
"915";221;67;"Cumulative.Developers";18;"haar";2;0;7
"916";222;68;"Cumulative.Developers";18;"haar";2;0;7
"917";223;69;"Cumulative.Developers";18;"haar";2;0;7
"918";224;70;"Cumulative.Developers";18;"haar";2;0;7
"919";225;71;"Cumulative.Developers";18;"haar";2;0;7
"920";226;72;"Cumulative.Developers";18;"haar";2;0;7
"921";227;73;"Cumulative.Developers";18;"haar";2;0;7
"922";228;74;"Cumulative.Developers";18;"haar";2;0;7
"923";229;75;"Cumulative.Developers";18;"haar";2;0;7
"924";230;76;"Cumulative.Developers";18;"haar";2;0;7
"925";231;77;"Cumulative.Developers";18;"haar";2;0;7
"926";232;1;"Cumulative.Developers";18;"haar";3;0;6
"927";233;2;"Cumulative.Developers";18;"haar";3;0;6
"928";234;3;"Cumulative.Developers";18;"haar";3;1,41421356237309;6
"929";235;4;"Cumulative.Developers";18;"haar";3;0;6
"930";236;5;"Cumulative.Developers";18;"haar";3;0;6
"931";237;6;"Cumulative.Developers";18;"haar";3;0;6
"932";238;7;"Cumulative.Developers";18;"haar";3;0;6
"933";239;8;"Cumulative.Developers";18;"haar";3;0;6
"934";240;9;"Cumulative.Developers";18;"haar";3;0;6
"935";241;10;"Cumulative.Developers";18;"haar";3;0;6
"936";242;11;"Cumulative.Developers";18;"haar";3;0;6
"937";243;12;"Cumulative.Developers";18;"haar";3;0;6
"938";244;13;"Cumulative.Developers";18;"haar";3;0;6
"939";245;14;"Cumulative.Developers";18;"haar";3;0;6
"940";246;15;"Cumulative.Developers";18;"haar";3;0;6
"941";247;16;"Cumulative.Developers";18;"haar";3;0;6
"942";248;17;"Cumulative.Developers";18;"haar";3;0;6
"943";249;18;"Cumulative.Developers";18;"haar";3;0;6
"944";250;19;"Cumulative.Developers";18;"haar";3;0;6
"945";251;20;"Cumulative.Developers";18;"haar";3;0;6
"946";252;21;"Cumulative.Developers";18;"haar";3;0;6
"947";253;22;"Cumulative.Developers";18;"haar";3;0;6
"948";254;23;"Cumulative.Developers";18;"haar";3;0;6
"949";255;24;"Cumulative.Developers";18;"haar";3;0;6
"950";256;25;"Cumulative.Developers";18;"haar";3;0;6
"951";257;26;"Cumulative.Developers";18;"haar";3;0;6
"952";258;27;"Cumulative.Developers";18;"haar";3;0;6
"953";259;28;"Cumulative.Developers";18;"haar";3;0;6
"954";260;29;"Cumulative.Developers";18;"haar";3;0;6
"955";261;30;"Cumulative.Developers";18;"haar";3;0;6
"956";262;31;"Cumulative.Developers";18;"haar";3;0;6
"957";263;32;"Cumulative.Developers";18;"haar";3;0;6
"958";264;33;"Cumulative.Developers";18;"haar";3;0;6
"959";265;34;"Cumulative.Developers";18;"haar";3;0;6
"960";266;35;"Cumulative.Developers";18;"haar";3;0;6
"961";267;36;"Cumulative.Developers";18;"haar";3;0;6
"962";268;37;"Cumulative.Developers";18;"haar";3;0;6
"963";269;38;"Cumulative.Developers";18;"haar";3;0;6
"964";270;1;"Cumulative.Developers";18;"haar";4;0;5
"965";271;2;"Cumulative.Developers";18;"haar";4;1;5
"966";272;3;"Cumulative.Developers";18;"haar";4;4;5
"967";273;4;"Cumulative.Developers";18;"haar";4;0;5
"968";274;5;"Cumulative.Developers";18;"haar";4;0;5
"969";275;6;"Cumulative.Developers";18;"haar";4;0;5
"970";276;7;"Cumulative.Developers";18;"haar";4;0;5
"971";277;8;"Cumulative.Developers";18;"haar";4;0;5
"972";278;9;"Cumulative.Developers";18;"haar";4;0;5
"973";279;10;"Cumulative.Developers";18;"haar";4;0;5
"974";280;11;"Cumulative.Developers";18;"haar";4;0;5
"975";281;12;"Cumulative.Developers";18;"haar";4;0;5
"976";282;13;"Cumulative.Developers";18;"haar";4;0;5
"977";283;14;"Cumulative.Developers";18;"haar";4;0;5
"978";284;15;"Cumulative.Developers";18;"haar";4;0;5
"979";285;16;"Cumulative.Developers";18;"haar";4;0;5
"980";286;17;"Cumulative.Developers";18;"haar";4;0;5
"981";287;18;"Cumulative.Developers";18;"haar";4;0;5
"982";288;19;"Cumulative.Developers";18;"haar";4;0;5
"983";289;1;"Cumulative.Developers";18;"haar";5;3,53553390593274;4
"984";290;2;"Cumulative.Developers";18;"haar";5;0;4
"985";291;3;"Cumulative.Developers";18;"haar";5;0;4
"986";292;4;"Cumulative.Developers";18;"haar";5;0;4
"987";293;5;"Cumulative.Developers";18;"haar";5;0;4
"988";294;6;"Cumulative.Developers";18;"haar";5;0;4
"989";295;7;"Cumulative.Developers";18;"haar";5;0;4
"990";296;8;"Cumulative.Developers";18;"haar";5;0;4
"991";297;9;"Cumulative.Developers";18;"haar";5;0;4
"992";298;1;"Cumulative.Developers";18;"haar";6;0;3
"993";299;2;"Cumulative.Developers";18;"haar";6;0;3
"994";300;3;"Cumulative.Developers";18;"haar";6;0;3
"995";301;4;"Cumulative.Developers";18;"haar";6;0;3
"996";1;1;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"997";2;2;"Cumulative.Developers";121;"haar";1;0;8
"998";3;3;"Cumulative.Developers";121;"haar";1;0;8
"999";4;4;"Cumulative.Developers";121;"haar";1;0;8
"1000";5;5;"Cumulative.Developers";121;"haar";1;0;8
"1001";6;6;"Cumulative.Developers";121;"haar";1;0;8
"1002";7;7;"Cumulative.Developers";121;"haar";1;0;8
"1003";8;8;"Cumulative.Developers";121;"haar";1;0;8
"1004";9;9;"Cumulative.Developers";121;"haar";1;0;8
"1005";10;10;"Cumulative.Developers";121;"haar";1;8,48528137423857;8
"1006";11;11;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1007";12;12;"Cumulative.Developers";121;"haar";1;0;8
"1008";13;13;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1009";14;14;"Cumulative.Developers";121;"haar";1;0;8
"1010";15;15;"Cumulative.Developers";121;"haar";1;0;8
"1011";16;16;"Cumulative.Developers";121;"haar";1;0;8
"1012";17;17;"Cumulative.Developers";121;"haar";1;0;8
"1013";18;18;"Cumulative.Developers";121;"haar";1;1,4142135623731;8
"1014";19;19;"Cumulative.Developers";121;"haar";1;1,4142135623731;8
"1015";20;20;"Cumulative.Developers";121;"haar";1;2,82842712474619;8
"1016";21;21;"Cumulative.Developers";121;"haar";1;1,4142135623731;8
"1017";22;22;"Cumulative.Developers";121;"haar";1;0;8
"1018";23;23;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1019";24;24;"Cumulative.Developers";121;"haar";1;2,12132034355965;8
"1020";25;25;"Cumulative.Developers";121;"haar";1;2,82842712474619;8
"1021";26;26;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1022";27;27;"Cumulative.Developers";121;"haar";1;0,707106781186546;8
"1023";28;28;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1024";29;29;"Cumulative.Developers";121;"haar";1;0;8
"1025";30;30;"Cumulative.Developers";121;"haar";1;0;8
"1026";31;31;"Cumulative.Developers";121;"haar";1;0;8
"1027";32;32;"Cumulative.Developers";121;"haar";1;0;8
"1028";33;33;"Cumulative.Developers";121;"haar";1;0;8
"1029";34;34;"Cumulative.Developers";121;"haar";1;0;8
"1030";35;35;"Cumulative.Developers";121;"haar";1;0;8
"1031";36;36;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1032";37;37;"Cumulative.Developers";121;"haar";1;0,707106781186546;8
"1033";38;38;"Cumulative.Developers";121;"haar";1;2,82842712474618;8
"1034";39;39;"Cumulative.Developers";121;"haar";1;3,53553390593274;8
"1035";40;40;"Cumulative.Developers";121;"haar";1;0;8
"1036";41;41;"Cumulative.Developers";121;"haar";1;1,41421356237311;8
"1037";42;42;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1038";43;43;"Cumulative.Developers";121;"haar";1;0;8
"1039";44;44;"Cumulative.Developers";121;"haar";1;0;8
"1040";45;45;"Cumulative.Developers";121;"haar";1;0,707106781186539;8
"1041";46;46;"Cumulative.Developers";121;"haar";1;0;8
"1042";47;47;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1043";48;48;"Cumulative.Developers";121;"haar";1;0;8
"1044";49;49;"Cumulative.Developers";121;"haar";1;0;8
"1045";50;50;"Cumulative.Developers";121;"haar";1;0;8
"1046";51;51;"Cumulative.Developers";121;"haar";1;0;8
"1047";52;52;"Cumulative.Developers";121;"haar";1;1,41421356237311;8
"1048";53;53;"Cumulative.Developers";121;"haar";1;0;8
"1049";54;54;"Cumulative.Developers";121;"haar";1;0;8
"1050";55;55;"Cumulative.Developers";121;"haar";1;0,707106781186539;8
"1051";56;56;"Cumulative.Developers";121;"haar";1;0;8
"1052";57;57;"Cumulative.Developers";121;"haar";1;0;8
"1053";58;58;"Cumulative.Developers";121;"haar";1;0;8
"1054";59;59;"Cumulative.Developers";121;"haar";1;0;8
"1055";60;60;"Cumulative.Developers";121;"haar";1;0;8
"1056";61;61;"Cumulative.Developers";121;"haar";1;0;8
"1057";62;62;"Cumulative.Developers";121;"haar";1;0;8
"1058";63;63;"Cumulative.Developers";121;"haar";1;0,707106781186539;8
"1059";64;64;"Cumulative.Developers";121;"haar";1;3,53553390593274;8
"1060";65;65;"Cumulative.Developers";121;"haar";1;0,707106781186539;8
"1061";66;66;"Cumulative.Developers";121;"haar";1;0;8
"1062";67;67;"Cumulative.Developers";121;"haar";1;0;8
"1063";68;68;"Cumulative.Developers";121;"haar";1;0;8
"1064";69;69;"Cumulative.Developers";121;"haar";1;0;8
"1065";70;70;"Cumulative.Developers";121;"haar";1;0;8
"1066";71;71;"Cumulative.Developers";121;"haar";1;0;8
"1067";72;72;"Cumulative.Developers";121;"haar";1;0;8
"1068";73;73;"Cumulative.Developers";121;"haar";1;0;8
"1069";74;74;"Cumulative.Developers";121;"haar";1;0;8
"1070";75;75;"Cumulative.Developers";121;"haar";1;0;8
"1071";76;76;"Cumulative.Developers";121;"haar";1;0;8
"1072";77;77;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1073";78;78;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1074";79;79;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1075";80;80;"Cumulative.Developers";121;"haar";1;0;8
"1076";81;81;"Cumulative.Developers";121;"haar";1;0,707106781186539;8
"1077";82;82;"Cumulative.Developers";121;"haar";1;0;8
"1078";83;83;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1079";84;84;"Cumulative.Developers";121;"haar";1;0;8
"1080";85;85;"Cumulative.Developers";121;"haar";1;0;8
"1081";86;86;"Cumulative.Developers";121;"haar";1;0;8
"1082";87;87;"Cumulative.Developers";121;"haar";1;0;8
"1083";88;88;"Cumulative.Developers";121;"haar";1;0;8
"1084";89;89;"Cumulative.Developers";121;"haar";1;0;8
"1085";90;90;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1086";91;91;"Cumulative.Developers";121;"haar";1;2,12132034355965;8
"1087";92;92;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1088";93;93;"Cumulative.Developers";121;"haar";1;0;8
"1089";94;94;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1090";95;95;"Cumulative.Developers";121;"haar";1;0;8
"1091";96;96;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1092";97;97;"Cumulative.Developers";121;"haar";1;0;8
"1093";98;98;"Cumulative.Developers";121;"haar";1;0;8
"1094";99;99;"Cumulative.Developers";121;"haar";1;0;8
"1095";100;100;"Cumulative.Developers";121;"haar";1;0;8
"1096";101;101;"Cumulative.Developers";121;"haar";1;0;8
"1097";102;102;"Cumulative.Developers";121;"haar";1;0;8
"1098";103;103;"Cumulative.Developers";121;"haar";1;0;8
"1099";104;104;"Cumulative.Developers";121;"haar";1;1,41421356237309;8
"1100";105;105;"Cumulative.Developers";121;"haar";1;0;8
"1101";106;106;"Cumulative.Developers";121;"haar";1;0;8
"1102";107;107;"Cumulative.Developers";121;"haar";1;0;8
"1103";108;108;"Cumulative.Developers";121;"haar";1;0;8
"1104";109;109;"Cumulative.Developers";121;"haar";1;0;8
"1105";110;110;"Cumulative.Developers";121;"haar";1;0;8
"1106";111;111;"Cumulative.Developers";121;"haar";1;0;8
"1107";112;112;"Cumulative.Developers";121;"haar";1;0;8
"1108";113;113;"Cumulative.Developers";121;"haar";1;0;8
"1109";114;114;"Cumulative.Developers";121;"haar";1;0;8
"1110";115;115;"Cumulative.Developers";121;"haar";1;0;8
"1111";116;116;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1112";117;117;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1113";118;118;"Cumulative.Developers";121;"haar";1;0;8
"1114";119;119;"Cumulative.Developers";121;"haar";1;0;8
"1115";120;120;"Cumulative.Developers";121;"haar";1;0;8
"1116";121;121;"Cumulative.Developers";121;"haar";1;0;8
"1117";122;122;"Cumulative.Developers";121;"haar";1;0;8
"1118";123;123;"Cumulative.Developers";121;"haar";1;0;8
"1119";124;124;"Cumulative.Developers";121;"haar";1;0;8
"1120";125;125;"Cumulative.Developers";121;"haar";1;0;8
"1121";126;126;"Cumulative.Developers";121;"haar";1;0;8
"1122";127;127;"Cumulative.Developers";121;"haar";1;0;8
"1123";128;128;"Cumulative.Developers";121;"haar";1;0;8
"1124";129;129;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1125";130;130;"Cumulative.Developers";121;"haar";1;0;8
"1126";131;131;"Cumulative.Developers";121;"haar";1;0,707106781186553;8
"1127";132;1;"Cumulative.Developers";121;"haar";2;0;7
"1128";133;2;"Cumulative.Developers";121;"haar";2;0;7
"1129";134;3;"Cumulative.Developers";121;"haar";2;0;7
"1130";135;4;"Cumulative.Developers";121;"haar";2;0;7
"1131";136;5;"Cumulative.Developers";121;"haar";2;9;7
"1132";137;6;"Cumulative.Developers";121;"haar";2;1;7
"1133";138;7;"Cumulative.Developers";121;"haar";2;0;7
"1134";139;8;"Cumulative.Developers";121;"haar";2;0;7
"1135";140;9;"Cumulative.Developers";121;"haar";2;5;7
"1136";141;10;"Cumulative.Developers";121;"haar";2;5;7
"1137";142;11;"Cumulative.Developers";121;"haar";2;4;7
"1138";143;12;"Cumulative.Developers";121;"haar";2;11,5;7
"1139";144;13;"Cumulative.Developers";121;"haar";2;1;7
"1140";145;14;"Cumulative.Developers";121;"haar";2;1;7
"1141";146;15;"Cumulative.Developers";121;"haar";2;0;7
"1142";147;16;"Cumulative.Developers";121;"haar";2;0;7
"1143";148;17;"Cumulative.Developers";121;"haar";2;2;7
"1144";149;18;"Cumulative.Developers";121;"haar";2;2,5;7
"1145";150;19;"Cumulative.Developers";121;"haar";2;7,5;7
"1146";151;20;"Cumulative.Developers";121;"haar";2;1,00000000000001;7
"1147";152;21;"Cumulative.Developers";121;"haar";2;0,5;7
"1148";153;22;"Cumulative.Developers";121;"haar";2;0,5;7
"1149";154;23;"Cumulative.Developers";121;"haar";2;0,999999999999986;7
"1150";155;24;"Cumulative.Developers";121;"haar";2;0;7
"1151";156;25;"Cumulative.Developers";121;"haar";2;5;7
"1152";157;26;"Cumulative.Developers";121;"haar";2;3,00000000000001;7
"1153";158;27;"Cumulative.Developers";121;"haar";2;4,5;7
"1154";159;28;"Cumulative.Developers";121;"haar";2;0;7
"1155";160;29;"Cumulative.Developers";121;"haar";2;0;7
"1156";161;30;"Cumulative.Developers";121;"haar";2;1;7
"1157";162;31;"Cumulative.Developers";121;"haar";2;2,50000000000003;7
"1158";163;32;"Cumulative.Developers";121;"haar";2;8;7
"1159";164;33;"Cumulative.Developers";121;"haar";2;0;7
"1160";165;34;"Cumulative.Developers";121;"haar";2;0;7
"1161";166;35;"Cumulative.Developers";121;"haar";2;1;7
"1162";167;36;"Cumulative.Developers";121;"haar";2;2;7
"1163";168;37;"Cumulative.Developers";121;"haar";2;0;7
"1164";169;38;"Cumulative.Developers";121;"haar";2;1;7
"1165";170;39;"Cumulative.Developers";121;"haar";2;1,5;7
"1166";171;40;"Cumulative.Developers";121;"haar";2;0,5;7
"1167";172;41;"Cumulative.Developers";121;"haar";2;1;7
"1168";173;42;"Cumulative.Developers";121;"haar";2;0;7
"1169";174;43;"Cumulative.Developers";121;"haar";2;1;7
"1170";175;44;"Cumulative.Developers";121;"haar";2;0;7
"1171";176;45;"Cumulative.Developers";121;"haar";2;2;7
"1172";177;46;"Cumulative.Developers";121;"haar";2;1;7
"1173";178;47;"Cumulative.Developers";121;"haar";2;1;7
"1174";179;48;"Cumulative.Developers";121;"haar";2;0,5;7
"1175";180;49;"Cumulative.Developers";121;"haar";2;0;7
"1176";181;50;"Cumulative.Developers";121;"haar";2;0;7
"1177";182;51;"Cumulative.Developers";121;"haar";2;0;7
"1178";183;52;"Cumulative.Developers";121;"haar";2;2;7
"1179";184;53;"Cumulative.Developers";121;"haar";2;0,999999999999972;7
"1180";185;54;"Cumulative.Developers";121;"haar";2;0;7
"1181";186;55;"Cumulative.Developers";121;"haar";2;0;7
"1182";187;56;"Cumulative.Developers";121;"haar";2;0;7
"1183";188;57;"Cumulative.Developers";121;"haar";2;0;7
"1184";189;58;"Cumulative.Developers";121;"haar";2;3,00000000000003;7
"1185";190;59;"Cumulative.Developers";121;"haar";2;0,999999999999972;7
"1186";191;60;"Cumulative.Developers";121;"haar";2;0;7
"1187";192;61;"Cumulative.Developers";121;"haar";2;0;7
"1188";193;62;"Cumulative.Developers";121;"haar";2;0;7
"1189";194;63;"Cumulative.Developers";121;"haar";2;0;7
"1190";195;64;"Cumulative.Developers";121;"haar";2;0,5;7
"1191";196;65;"Cumulative.Developers";121;"haar";2;0,5;7
"1192";197;1;"Cumulative.Developers";121;"haar";3;0;6
"1193";198;2;"Cumulative.Developers";121;"haar";3;14,8492424049175;6
"1194";199;3;"Cumulative.Developers";121;"haar";3;7,77817459305202;6
"1195";200;4;"Cumulative.Developers";121;"haar";3;4,94974746830583;6
"1196";201;5;"Cumulative.Developers";121;"haar";3;13,4350288425444;6
"1197";202;6;"Cumulative.Developers";121;"haar";3;22,2738636073762;6
"1198";203;7;"Cumulative.Developers";121;"haar";3;0,707106781186553;6
"1199";204;8;"Cumulative.Developers";121;"haar";3;1,41421356237309;6
"1200";205;9;"Cumulative.Developers";121;"haar";3;13,4350288425444;6
"1201";206;10;"Cumulative.Developers";121;"haar";3;4,59619407771257;6
"1202";207;11;"Cumulative.Developers";121;"haar";3;1,76776695296635;6
"1203";208;12;"Cumulative.Developers";121;"haar";3;6,36396103067892;6
"1204";209;13;"Cumulative.Developers";121;"haar";3;6,7175144212722;6
"1205";210;14;"Cumulative.Developers";121;"haar";3;0;6
"1206";211;15;"Cumulative.Developers";121;"haar";3;2,47487373415296;6
"1207";212;16;"Cumulative.Developers";121;"haar";3;6,36396103067892;6
"1208";213;17;"Cumulative.Developers";121;"haar";3;0,707106781186553;6
"1209";214;18;"Cumulative.Developers";121;"haar";3;1,41421356237308;6
"1210";215;19;"Cumulative.Developers";121;"haar";3;4,59619407771257;6
"1211";216;20;"Cumulative.Developers";121;"haar";3;6,01040764008565;6
"1212";217;21;"Cumulative.Developers";121;"haar";3;0,707106781186553;6
"1213";218;22;"Cumulative.Developers";121;"haar";3;2,12132034355963;6
"1214";219;23;"Cumulative.Developers";121;"haar";3;2,82842712474618;6
"1215";220;24;"Cumulative.Developers";121;"haar";3;0,353553390593248;6
"1216";221;25;"Cumulative.Developers";121;"haar";3;0;6
"1217";222;26;"Cumulative.Developers";121;"haar";3;3,53553390593271;6
"1218";223;27;"Cumulative.Developers";121;"haar";3;0;6
"1219";224;28;"Cumulative.Developers";121;"haar";3;0;6
"1220";225;29;"Cumulative.Developers";121;"haar";3;3,53553390593271;6
"1221";226;30;"Cumulative.Developers";121;"haar";3;0;6
"1222";227;31;"Cumulative.Developers";121;"haar";3;0;6
"1223";228;32;"Cumulative.Developers";121;"haar";3;2,82842712474621;6
"1224";229;1;"Cumulative.Developers";121;"haar";4;10,5;5
"1225";230;2;"Cumulative.Developers";121;"haar";4;11;5
"1226";231;3;"Cumulative.Developers";121;"haar";4;47,75;5
"1227";232;4;"Cumulative.Developers";121;"haar";4;1,5;5
"1228";233;5;"Cumulative.Developers";121;"haar";4;28,2499999999999;5
"1229";234;6;"Cumulative.Developers";121;"haar";4;12,75;5
"1230";235;7;"Cumulative.Developers";121;"haar";4;12,25;5
"1231";236;8;"Cumulative.Developers";121;"haar";4;24,75;5
"1232";237;9;"Cumulative.Developers";121;"haar";4;4,5;5
"1233";238;10;"Cumulative.Developers";121;"haar";4;10,5;5
"1234";239;11;"Cumulative.Developers";121;"haar";4;5;5
"1235";240;12;"Cumulative.Developers";121;"haar";4;4,75;5
"1236";241;13;"Cumulative.Developers";121;"haar";4;6,49999999999989;5
"1237";242;14;"Cumulative.Developers";121;"haar";4;0;5
"1238";243;15;"Cumulative.Developers";121;"haar";4;3,49999999999994;5
"1239";244;16;"Cumulative.Developers";121;"haar";4;2,5;5
"1240";245;1;"Cumulative.Developers";121;"haar";5;66,1144840409422;4
"1241";246;2;"Cumulative.Developers";121;"haar";5;67,7054742986119;4
"1242";247;3;"Cumulative.Developers";121;"haar";5;36,7695526217005;4
"1243";248;4;"Cumulative.Developers";121;"haar";5;38,5373195746668;4
"1244";249;5;"Cumulative.Developers";121;"haar";5;18,031222920257;4
"1245";250;6;"Cumulative.Developers";121;"haar";5;28,8146013333518;4
"1246";251;7;"Cumulative.Developers";121;"haar";5;9,54594154601841;4
"1247";252;8;"Cumulative.Developers";121;"haar";5;4,24264068711921;4
"1248";253;1;"Cumulative.Developers";121;"haar";6;211,375;3
"1249";254;2;"Cumulative.Developers";121;"haar";6;120,75;3
"1250";255;3;"Cumulative.Developers";121;"haar";6;64,125;3
"1251";256;4;"Cumulative.Developers";121;"haar";6;26,2500000000001;3
"1252";1;1;"Cumulative.Developers";126;"haar";1;0;9
"1253";2;2;"Cumulative.Developers";126;"haar";1;0;9
"1254";3;3;"Cumulative.Developers";126;"haar";1;0;9
"1255";4;4;"Cumulative.Developers";126;"haar";1;0;9
"1256";5;5;"Cumulative.Developers";126;"haar";1;0;9
"1257";6;6;"Cumulative.Developers";126;"haar";1;0;9
"1258";7;7;"Cumulative.Developers";126;"haar";1;0;9
"1259";8;8;"Cumulative.Developers";126;"haar";1;0;9
"1260";9;9;"Cumulative.Developers";126;"haar";1;0;9
"1261";10;10;"Cumulative.Developers";126;"haar";1;0;9
"1262";11;11;"Cumulative.Developers";126;"haar";1;0;9
"1263";12;12;"Cumulative.Developers";126;"haar";1;0;9
"1264";13;13;"Cumulative.Developers";126;"haar";1;0;9
"1265";14;14;"Cumulative.Developers";126;"haar";1;0;9
"1266";15;15;"Cumulative.Developers";126;"haar";1;0;9
"1267";16;16;"Cumulative.Developers";126;"haar";1;0;9
"1268";17;17;"Cumulative.Developers";126;"haar";1;0;9
"1269";18;18;"Cumulative.Developers";126;"haar";1;0;9
"1270";19;19;"Cumulative.Developers";126;"haar";1;0;9
"1271";20;20;"Cumulative.Developers";126;"haar";1;0;9
"1272";21;21;"Cumulative.Developers";126;"haar";1;0;9
"1273";22;22;"Cumulative.Developers";126;"haar";1;0;9
"1274";23;23;"Cumulative.Developers";126;"haar";1;0;9
"1275";24;24;"Cumulative.Developers";126;"haar";1;0;9
"1276";25;25;"Cumulative.Developers";126;"haar";1;0;9
"1277";26;26;"Cumulative.Developers";126;"haar";1;0;9
"1278";27;27;"Cumulative.Developers";126;"haar";1;0;9
"1279";28;28;"Cumulative.Developers";126;"haar";1;0;9
"1280";29;29;"Cumulative.Developers";126;"haar";1;0;9
"1281";30;30;"Cumulative.Developers";126;"haar";1;0;9
"1282";31;31;"Cumulative.Developers";126;"haar";1;0;9
"1283";32;32;"Cumulative.Developers";126;"haar";1;0;9
"1284";33;33;"Cumulative.Developers";126;"haar";1;0;9
"1285";34;34;"Cumulative.Developers";126;"haar";1;0;9
"1286";35;35;"Cumulative.Developers";126;"haar";1;0;9
"1287";36;36;"Cumulative.Developers";126;"haar";1;0;9
"1288";37;37;"Cumulative.Developers";126;"haar";1;0;9
"1289";38;38;"Cumulative.Developers";126;"haar";1;0;9
"1290";39;39;"Cumulative.Developers";126;"haar";1;0;9
"1291";40;40;"Cumulative.Developers";126;"haar";1;0;9
"1292";41;41;"Cumulative.Developers";126;"haar";1;0;9
"1293";42;42;"Cumulative.Developers";126;"haar";1;0;9
"1294";43;43;"Cumulative.Developers";126;"haar";1;0,707106781186547;9
"1295";44;44;"Cumulative.Developers";126;"haar";1;0,707106781186547;9
"1296";45;45;"Cumulative.Developers";126;"haar";1;0;9
"1297";46;46;"Cumulative.Developers";126;"haar";1;0;9
"1298";47;47;"Cumulative.Developers";126;"haar";1;0;9
"1299";48;48;"Cumulative.Developers";126;"haar";1;0;9
"1300";49;49;"Cumulative.Developers";126;"haar";1;0;9
"1301";50;50;"Cumulative.Developers";126;"haar";1;0;9
"1302";51;51;"Cumulative.Developers";126;"haar";1;0;9
"1303";52;52;"Cumulative.Developers";126;"haar";1;0;9
"1304";53;53;"Cumulative.Developers";126;"haar";1;0,707106781186547;9
"1305";54;54;"Cumulative.Developers";126;"haar";1;0;9
"1306";55;55;"Cumulative.Developers";126;"haar";1;0;9
"1307";56;56;"Cumulative.Developers";126;"haar";1;0,707106781186547;9
"1308";57;57;"Cumulative.Developers";126;"haar";1;0;9
"1309";58;58;"Cumulative.Developers";126;"haar";1;0,707106781186547;9
"1310";59;59;"Cumulative.Developers";126;"haar";1;0;9
"1311";60;60;"Cumulative.Developers";126;"haar";1;0;9
"1312";61;61;"Cumulative.Developers";126;"haar";1;0;9
"1313";62;62;"Cumulative.Developers";126;"haar";1;0;9
"1314";63;63;"Cumulative.Developers";126;"haar";1;0,707106781186547;9
"1315";64;64;"Cumulative.Developers";126;"haar";1;0;9
"1316";65;65;"Cumulative.Developers";126;"haar";1;0;9
"1317";66;66;"Cumulative.Developers";126;"haar";1;0;9
"1318";67;67;"Cumulative.Developers";126;"haar";1;0;9
"1319";68;68;"Cumulative.Developers";126;"haar";1;0;9
"1320";69;69;"Cumulative.Developers";126;"haar";1;0,707106781186548;9
"1321";70;70;"Cumulative.Developers";126;"haar";1;0;9
"1322";71;71;"Cumulative.Developers";126;"haar";1;0;9
"1323";72;72;"Cumulative.Developers";126;"haar";1;0;9
"1324";73;73;"Cumulative.Developers";126;"haar";1;0;9
"1325";74;74;"Cumulative.Developers";126;"haar";1;0;9
