"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1722";471;151;"Cumulative.LOC.Added";126;"haar";2;3091263;8
"1723";472;152;"Cumulative.LOC.Added";126;"haar";2;3114518;8
"1724";473;153;"Cumulative.LOC.Added";126;"haar";2;3115166;8
"1725";474;154;"Cumulative.LOC.Added";126;"haar";2;3116434;8
"1726";475;155;"Cumulative.LOC.Added";126;"haar";2;3118399;8
"1727";476;156;"Cumulative.LOC.Added";126;"haar";2;3129677,5;8
"1728";477;157;"Cumulative.LOC.Added";126;"haar";2;3278125,5;8
"1729";478;158;"Cumulative.LOC.Added";126;"haar";2;3339624;8
"1730";479;159;"Cumulative.LOC.Added";126;"haar";2;3339624;8
"1731";480;160;"Cumulative.LOC.Added";126;"haar";2;3339624;8
"1732";481;1;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1733";482;2;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1734";483;3;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1735";484;4;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1736";485;5;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1737";486;6;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1738";487;7;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1739";488;8;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1740";489;9;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1741";490;10;"Cumulative.LOC.Added";126;"haar";3;817,415439051649;7
"1742";491;11;"Cumulative.LOC.Added";126;"haar";3;64851,591329743;7
"1743";492;12;"Cumulative.LOC.Added";126;"haar";3;177311,621576604;7
"1744";493;13;"Cumulative.LOC.Added";126;"haar";3;195149,804345598;7
"1745";494;14;"Cumulative.LOC.Added";126;"haar";3;236746,067855677;7
"1746";495;15;"Cumulative.LOC.Added";126;"haar";3;272159,389671062;7
"1747";496;16;"Cumulative.LOC.Added";126;"haar";3;297510,935543553;7
"1748";497;17;"Cumulative.LOC.Added";126;"haar";3;330863,394645169;7
"1749";498;18;"Cumulative.LOC.Added";126;"haar";3;393409,110761463;7
"1750";499;19;"Cumulative.LOC.Added";126;"haar";3;418885,814534224;7
"1751";500;20;"Cumulative.LOC.Added";126;"haar";3;461027,610925989;7
"1752";501;21;"Cumulative.LOC.Added";126;"haar";3;555860,883331432;7
"1753";502;22;"Cumulative.LOC.Added";126;"haar";3;589080,406358185;7
"1754";503;23;"Cumulative.LOC.Added";126;"haar";3;622197,398901667;7
"1755";504;24;"Cumulative.LOC.Added";126;"haar";3;638171,294642061;7
"1756";505;25;"Cumulative.LOC.Added";126;"haar";3;648820,676320121;7
"1757";506;26;"Cumulative.LOC.Added";126;"haar";3;656856,237781525;7
"1758";507;27;"Cumulative.LOC.Added";126;"haar";3;687838,474952604;7
"1759";508;28;"Cumulative.LOC.Added";126;"haar";3;726207,149559958;7
"1760";509;29;"Cumulative.LOC.Added";126;"haar";3;777246,470579394;7
"1761";510;30;"Cumulative.LOC.Added";126;"haar";3;842871,990281146;7
"1762";511;31;"Cumulative.LOC.Added";126;"haar";3;1114195,57973685;7
"1763";512;32;"Cumulative.LOC.Added";126;"haar";3;1135171,90240074;7
"1764";513;33;"Cumulative.LOC.Added";126;"haar";3;1152703,90793348;7
"1765";514;34;"Cumulative.LOC.Added";126;"haar";3;1309341,49499515;7
"1766";515;35;"Cumulative.LOC.Added";126;"haar";3;1429242,76345382;7
"1767";516;36;"Cumulative.LOC.Added";126;"haar";3;1686531,69751653;7
"1768";517;37;"Cumulative.LOC.Added";126;"haar";3;1899193,35485161;7
"1769";518;38;"Cumulative.LOC.Added";126;"haar";3;2015686,72217836;7
"1770";519;39;"Cumulative.LOC.Added";126;"haar";3;2100252,80412097;7
"1771";520;40;"Cumulative.LOC.Added";126;"haar";3;2130266,30500182;7
"1772";521;41;"Cumulative.LOC.Added";126;"haar";3;2151730,88489813;7
"1773";522;42;"Cumulative.LOC.Added";126;"haar";3;2177840,80279345;7
"1774";523;43;"Cumulative.LOC.Added";126;"haar";3;2210270,841099;7
"1775";524;44;"Cumulative.LOC.Added";126;"haar";3;2275713,92725121;7
"1776";525;45;"Cumulative.LOC.Added";126;"haar";3;2288991,97838833;7
"1777";526;46;"Cumulative.LOC.Added";126;"haar";3;2315128,76634133;7
"1778";527;47;"Cumulative.LOC.Added";126;"haar";3;2341748,86177927;7
"1779";528;48;"Cumulative.LOC.Added";126;"haar";3;2352768,76741067;7
"1780";529;49;"Cumulative.LOC.Added";126;"haar";3;2439526,17326818;7
"1781";530;50;"Cumulative.LOC.Added";126;"haar";3;2473593,51732558;7
"1782";531;51;"Cumulative.LOC.Added";126;"haar";3;2480227,23959328;7
"1783";532;52;"Cumulative.LOC.Added";126;"haar";3;2503698,58853459;7
"1784";533;53;"Cumulative.LOC.Added";126;"haar";3;2513023,91276488;7
"1785";534;54;"Cumulative.LOC.Added";126;"haar";3;2555311,37315357;7
"1786";535;55;"Cumulative.LOC.Added";126;"haar";3;2623354,13738681;7
"1787";536;56;"Cumulative.LOC.Added";126;"haar";3;2749337,93837726;7
"1788";537;57;"Cumulative.LOC.Added";126;"haar";3;2786411,54691487;7
"1789";538;58;"Cumulative.LOC.Added";126;"haar";3;2805013,75856093;7
"1790";539;59;"Cumulative.LOC.Added";126;"haar";3;2838318,84150821;7
"1791";540;60;"Cumulative.LOC.Added";126;"haar";3;2894085,87846666;7
"1792";541;61;"Cumulative.LOC.Added";126;"haar";3;2904507,92531457;7
"1793";542;62;"Cumulative.LOC.Added";126;"haar";3;2948388,85083466;7
"1794";543;63;"Cumulative.LOC.Added";126;"haar";3;2971173,95264483;7
"1795";544;64;"Cumulative.LOC.Added";126;"haar";3;3028607,64028654;7
"1796";545;65;"Cumulative.LOC.Added";126;"haar";3;3107034,62115489;7
"1797";546;66;"Cumulative.LOC.Added";126;"haar";3;3255411,07969195;7
"1798";547;67;"Cumulative.LOC.Added";126;"haar";3;3437827,30512194;7
"1799";548;68;"Cumulative.LOC.Added";126;"haar";3;3817186,20414123;7
"1800";549;69;"Cumulative.LOC.Added";126;"haar";3;3895502,16924493;7
"1801";550;70;"Cumulative.LOC.Added";126;"haar";3;3985183,46164265;7
"1802";551;71;"Cumulative.LOC.Added";126;"haar";3;4132979,73906575;7
"1803";552;72;"Cumulative.LOC.Added";126;"haar";3;4188166,59491024;7
"1804";553;73;"Cumulative.LOC.Added";126;"haar";3;4204234,18229914;7
"1805";554;74;"Cumulative.LOC.Added";126;"haar";3;4253861,76462993;7
"1806";555;75;"Cumulative.LOC.Added";126;"haar";3;4325443,9518564;7
"1807";556;76;"Cumulative.LOC.Added";126;"haar";3;4388149,82765863;7
"1808";557;77;"Cumulative.LOC.Added";126;"haar";3;4406406,61764209;7
"1809";558;78;"Cumulative.LOC.Added";126;"haar";3;4418057,26252231;7
"1810";559;79;"Cumulative.LOC.Added";126;"haar";3;4679455,54764388;7
"1811";560;80;"Cumulative.LOC.Added";126;"haar";3;4722941,55402668;7
"1812";561;1;"Cumulative.LOC.Added";126;"haar";4;1156;6
"1813";562;2;"Cumulative.LOC.Added";126;"haar";4;1156;6
"1814";563;3;"Cumulative.LOC.Added";126;"haar";4;1156;6
"1815";564;4;"Cumulative.LOC.Added";126;"haar";4;1156;6
"1816";565;5;"Cumulative.LOC.Added";126;"haar";4;1156;6
"1817";566;6;"Cumulative.LOC.Added";126;"haar";4;171235,25;6
"1818";567;7;"Cumulative.LOC.Added";126;"haar";4;305396,5;6
"1819";568;8;"Cumulative.LOC.Added";126;"haar";4;402817,75;6
"1820";569;9;"Cumulative.LOC.Added";126;"haar";4;512138;6
"1821";570;10;"Cumulative.LOC.Added";126;"haar";4;622192,75;6
"1822";571;11;"Cumulative.LOC.Added";126;"haar";4;809595,75;6
"1823";572;12;"Cumulative.LOC.Added";126;"haar";4;891215,25;6
"1824";573;13;"Cumulative.LOC.Added";126;"haar";4;923253;6
"1825";574;14;"Cumulative.LOC.Added";126;"haar";4;999881,25;6
"1826";575;15;"Cumulative.LOC.Added";126;"haar";4;1145596,75;6
"1827";576;16;"Cumulative.LOC.Added";126;"haar";4;1590543;6
"1828";577;17;"Cumulative.LOC.Added";126;"haar";4;1740929;6
"1829";578;18;"Cumulative.LOC.Added";126;"haar";4;2203185,25;6
"1830";579;19;"Cumulative.LOC.Added";126;"haar";4;2768238,25;6
"1831";580;20;"Cumulative.LOC.Added";126;"haar";4;2991428,75;6
"1832";581;21;"Cumulative.LOC.Added";126;"haar";4;3061469,5;6
"1833";582;22;"Cumulative.LOC.Added";126;"haar";4;3172070,25;6
"1834";583;23;"Cumulative.LOC.Added";126;"haar";4;3255605;6
"1835";584;24;"Cumulative.LOC.Added";126;"haar";4;3319525,25;6
"1836";585;25;"Cumulative.LOC.Added";126;"haar";4;3474100,25;6
"1837";586;26;"Cumulative.LOC.Added";126;"haar";4;3524167,75;6
"1838";587;27;"Cumulative.LOC.Added";126;"haar";4;3583854,25;6
"1839";588;28;"Cumulative.LOC.Added";126;"haar";4;3799067;6
"1840";589;29;"Cumulative.LOC.Added";126;"haar";4;3953734,75;6
"1841";590;30;"Cumulative.LOC.Added";126;"haar";4;4053422,25;6
"1842";591;31;"Cumulative.LOC.Added";126;"haar";4;4138623;6
"1843";592;32;"Cumulative.LOC.Added";126;"haar";4;4242486,25;6
"1844";593;33;"Cumulative.LOC.Added";126;"haar";4;4498928,5;6
"1845";594;34;"Cumulative.LOC.Added";126;"haar";4;5130069,25;6
"1846";595;35;"Cumulative.LOC.Added";126;"haar";4;5572486,25;6
"1847";596;36;"Cumulative.LOC.Added";126;"haar";4;5883939;6
"1848";597;37;"Cumulative.LOC.Added";126;"haar";4;5980777;6
"1849";598;38;"Cumulative.LOC.Added";126;"haar";4;6161441,25;6
"1850";599;39;"Cumulative.LOC.Added";126;"haar";4;6239838,25;6
"1851";600;40;"Cumulative.LOC.Added";126;"haar";4;6648498,75;6
"1852";601;1;"Cumulative.LOC.Added";126;"haar";5;1634,8308781033;5
"1853";602;2;"Cumulative.LOC.Added";126;"haar";5;1634,8308781033;5
"1854";603;3;"Cumulative.LOC.Added";126;"haar";5;121899,021892225;5
"1855";604;4;"Cumulative.LOC.Added";126;"haar";5;500783,098707945;5
"1856";605;5;"Cumulative.LOC.Added";126;"haar";5;802092,965433422;5
"1857";606;6;"Cumulative.LOC.Added";126;"haar";5;1202654,99161667;5
"1858";607;7;"Cumulative.LOC.Added";126;"haar";5;1359861,2693071;5
"1859";608;8;"Cumulative.LOC.Added";126;"haar";5;1934742,97149906;5
"1860";609;9;"Cumulative.LOC.Added";126;"haar";5;2788909,93194949;5
"1861";610;10;"Cumulative.LOC.Added";126;"haar";5;4072699,59307638;5
"1862";611;11;"Cumulative.LOC.Added";126;"haar";5;4407778,2280209;5
"1863";612;12;"Cumulative.LOC.Added";126;"haar";5;4649319,1869598;5
"1864";613;13;"Cumulative.LOC.Added";126;"haar";5;4948522,75936081;5
"1865";614;14;"Cumulative.LOC.Added";126;"haar";5;5220513,68084126;5
"1866";615;15;"Cumulative.LOC.Added";126;"haar";5;5661915,01272533;5
"1867";616;16;"Cumulative.LOC.Added";126;"haar";5;5926339,1845403;5
"1868";617;17;"Cumulative.LOC.Added";126;"haar";5;6808729,60505501;5
"1869";618;18;"Cumulative.LOC.Added";126;"haar";5;8100915,98243178;5
"1870";619;19;"Cumulative.LOC.Added";126;"haar";5;8585844,86322205;5
"1871";620;20;"Cumulative.LOC.Added";126;"haar";5;9113430,49091748;5
"1872";621;1;"Cumulative.LOC.Added";126;"haar";6;2312;4
"1873";622;2;"Cumulative.LOC.Added";126;"haar";6;440302,75;4
"1874";623;3;"Cumulative.LOC.Added";126;"haar";6;1417570,875;4
"1875";624;4;"Cumulative.LOC.Added";126;"haar";6;2329637;4
"1876";625;5;"Cumulative.LOC.Added";126;"haar";6;4851890,625;4
"1877";626;6;"Cumulative.LOC.Added";126;"haar";6;6404335;4
"1878";627;7;"Cumulative.LOC.Added";126;"haar";6;7190594,625;4
"1879";628;8;"Cumulative.LOC.Added";126;"haar";6;8194133,125;4
"1880";629;9;"Cumulative.LOC.Added";126;"haar";6;10542711,5;4
"1881";630;10;"Cumulative.LOC.Added";126;"haar";6;12515277,625;4
"1882";631;1;"Cumulative.LOC.Added";126;"haar";7;312975,891178188;3
"1883";632;2;"Cumulative.LOC.Added";126;"haar";7;2649676,09892813;3
"1884";633;3;"Cumulative.LOC.Added";126;"haar";7;7959353,47000328;3
"1885";634;4;"Cumulative.LOC.Added";126;"haar";7;10878645,3187338;3
"1886";635;5;"Cumulative.LOC.Added";126;"haar";7;16304460,4708132;3
"1887";1;1;"Cumulative.LOC.Added";137;"haar";1;57422,020379816;6
"1888";2;2;"Cumulative.LOC.Added";137;"haar";1;143549,0405419;6
"1889";3;3;"Cumulative.LOC.Added";137;"haar";1;176242,12257006;6
"1890";4;4;"Cumulative.LOC.Added";137;"haar";1;213184,20924637;6
"1891";5;5;"Cumulative.LOC.Added";137;"haar";1;238897,440237437;6
"1892";6;6;"Cumulative.LOC.Added";137;"haar";1;282264,299127608;6
"1893";7;7;"Cumulative.LOC.Added";137;"haar";1;318140,77588467;6
"1894";8;8;"Cumulative.LOC.Added";137;"haar";1;363416,823084045;6
"1895";9;9;"Cumulative.LOC.Added";137;"haar";1;397848,680687143;6
"1896";10;10;"Cumulative.LOC.Added";137;"haar";1;438908,957257083;6
"1897";11;11;"Cumulative.LOC.Added";137;"haar";1;466676,333447498;6
"1898";12;12;"Cumulative.LOC.Added";137;"haar";1;487601,03731637;6
"1899";13;13;"Cumulative.LOC.Added";137;"haar";1;494870,802133749;6
"1900";14;14;"Cumulative.LOC.Added";137;"haar";1;533596,212112211;6
"1901";15;15;"Cumulative.LOC.Added";137;"haar";1;607061,071143588;6
"1902";16;16;"Cumulative.LOC.Added";137;"haar";1;660657,643837184;6
"1903";17;17;"Cumulative.LOC.Added";137;"haar";1;704810,098361254;6
"1904";18;18;"Cumulative.LOC.Added";137;"haar";1;726158,359192057;6
"1905";19;19;"Cumulative.LOC.Added";137;"haar";1;740839,310183052;6
"1906";20;20;"Cumulative.LOC.Added";137;"haar";1;795754,637023561;6
"1907";21;21;"Cumulative.LOC.Added";137;"haar";1;873084,541720903;6
"1908";22;22;"Cumulative.LOC.Added";137;"haar";1;1105205,77767423;6
"1909";23;23;"Cumulative.LOC.Added";137;"haar";1;1221129,57048873;6
"1910";24;24;"Cumulative.LOC.Added";137;"haar";1;1231324,63605988;6
"1911";25;25;"Cumulative.LOC.Added";137;"haar";1;1248417,5282815;6
"1912";26;26;"Cumulative.LOC.Added";137;"haar";1;1272514,31317078;6
"1913";27;27;"Cumulative.LOC.Added";137;"haar";1;1278228,44306955;6
"1914";28;28;"Cumulative.LOC.Added";137;"haar";1;1323203,96988692;6
"1915";29;29;"Cumulative.LOC.Added";137;"haar";1;1403350,98800051;6
"1916";30;30;"Cumulative.LOC.Added";137;"haar";1;1505563,9803278;6
"1917";31;31;"Cumulative.LOC.Added";137;"haar";1;1580129,80461749;6
"1918";32;32;"Cumulative.LOC.Added";137;"haar";1;1615586,96705331;6
"1919";33;33;"Cumulative.LOC.Added";137;"haar";1;1766271,42212416;6
"1920";34;34;"Cumulative.LOC.Added";137;"haar";1;2032218,52516911;6
"1921";35;35;"Cumulative.LOC.Added";137;"haar";1;2315900,57339299;6
"1922";36;36;"Cumulative.LOC.Added";137;"haar";1;2426960,17865972;6
"1923";37;37;"Cumulative.LOC.Added";137;"haar";1;2455736,59622688;6
"1924";38;38;"Cumulative.LOC.Added";137;"haar";1;2486502,10516953;6
"1925";39;39;"Cumulative.LOC.Added";137;"haar";1;2609772,73744056;6
"1926";40;40;"Cumulative.LOC.Added";137;"haar";1;2690368,7683602;6
"1927";41;41;"Cumulative.LOC.Added";137;"haar";1;2690545,5450555;6
"1928";42;42;"Cumulative.LOC.Added";137;"haar";1;2705824,0012766;6
"1929";43;43;"Cumulative.LOC.Added";137;"haar";1;2740785,4818588;6
"1930";44;44;"Cumulative.LOC.Added";137;"haar";1;2742964,78495842;6
"1931";45;45;"Cumulative.LOC.Added";137;"haar";1;2751177,12311512;6
"1932";46;46;"Cumulative.LOC.Added";137;"haar";1;2759748,67151667;6
"1933";47;47;"Cumulative.LOC.Added";137;"haar";1;2764514,57122186;6
"1934";48;48;"Cumulative.LOC.Added";137;"haar";1;2764719,63218841;6
"1935";49;49;"Cumulative.LOC.Added";137;"haar";1;2764783,27179871;6
"1936";50;50;"Cumulative.LOC.Added";137;"haar";1;2764811,55606996;6
"1937";51;51;"Cumulative.LOC.Added";137;"haar";1;2784913,18764553;6
"1938";52;52;"Cumulative.LOC.Added";137;"haar";1;2784913,18764553;6
"1939";53;53;"Cumulative.LOC.Added";137;"haar";1;2784949,95719815;6
"1940";54;54;"Cumulative.LOC.Added";137;"haar";1;2830964,22387709;6
"1941";55;55;"Cumulative.LOC.Added";137;"haar";1;2831025,74216705;6
"1942";56;56;"Cumulative.LOC.Added";137;"haar";1;2904115,12749762;6
"1943";57;57;"Cumulative.LOC.Added";137;"haar";1;2938749,92474691;6
"1944";58;58;"Cumulative.LOC.Added";137;"haar";1;3013032,90632412;6
"1945";59;59;"Cumulative.LOC.Added";137;"haar";1;3058173,18902151;6
"1946";60;60;"Cumulative.LOC.Added";137;"haar";1;3095222,75592856;6
"1947";61;1;"Cumulative.LOC.Added";137;"haar";2;142108;5
"1948";62;2;"Cumulative.LOC.Added";137;"haar";2;275366;5
"1949";63;3;"Cumulative.LOC.Added";137;"haar";2;368517;5
"1950";64;4;"Cumulative.LOC.Added";137;"haar";2;481934;5
"1951";65;5;"Cumulative.LOC.Added";137;"haar";2;591677;5
"1952";66;6;"Cumulative.LOC.Added";137;"haar";2;674776;5
"1953";67;7;"Cumulative.LOC.Added";137;"haar";2;727236;5
"1954";68;8;"Cumulative.LOC.Added";137;"haar";2;896412,5;5
"1955";69;9;"Cumulative.LOC.Added";137;"haar";2;1011847,5;5
"1956";70;10;"Cumulative.LOC.Added";137;"haar";2;1086536;5
"1957";71;11;"Cumulative.LOC.Added";137;"haar";2;1398862,5;5
"1958";72;12;"Cumulative.LOC.Added";137;"haar";2;1734147;5
"1959";73;13;"Cumulative.LOC.Added";137;"haar";2;1782568;5
"1960";74;14;"Cumulative.LOC.Added";137;"haar";2;1839490,5;5
"1961";75;15;"Cumulative.LOC.Added";137;"haar";2;2056913,5;5
"1962";76;16;"Cumulative.LOC.Added";137;"haar";2;2259713;5
"1963";77;17;"Cumulative.LOC.Added";137;"haar";2;2685938;5
"1964";78;18;"Cumulative.LOC.Added";137;"haar";2;3353709;5
"1965";79;19;"Cumulative.LOC.Added";137;"haar";2;3494690,5;5
"1966";80;20;"Cumulative.LOC.Added";137;"haar";2;3747766;5
"1967";81;21;"Cumulative.LOC.Added";137;"haar";2;3815809,5;5
"1968";82;22;"Cumulative.LOC.Added";137;"haar";2;3877597;5
"1969";83;23;"Cumulative.LOC.Added";137;"haar";2;3896813;5
"1970";84;24;"Cumulative.LOC.Added";137;"haar";2;3909759;5
"1971";85;25;"Cumulative.LOC.Added";137;"haar";2;3910014;5
"1972";86;26;"Cumulative.LOC.Added";137;"haar";2;3938462;5
"1973";87;27;"Cumulative.LOC.Added";137;"haar";2;3971051;5
"1974";88;28;"Cumulative.LOC.Added";137;"haar";2;4055357;5
"1975";89;29;"Cumulative.LOC.Added";137;"haar";2;4208546;5
"1976";90;30;"Cumulative.LOC.Added";137;"haar";2;4351108;5
"1977";91;1;"Cumulative.LOC.Added";137;"haar";3;295198,696369073;4
"1978";92;2;"Cumulative.LOC.Added";137;"haar";3;601359,66916688;4
"1979";93;3;"Cumulative.LOC.Added";137;"haar";3;895517,504354046;4
"1980";94;4;"Cumulative.LOC.Added";137;"haar";3;1148092,86461337;4
"1981";95;5;"Cumulative.LOC.Added";137;"haar";3;1483781,20237996;4
"1982";96;6;"Cumulative.LOC.Added";137;"haar";3;2215372,26297187;4
"1983";97;7;"Cumulative.LOC.Added";137;"haar";3;2561182,12720437;4
"1984";98;8;"Cumulative.LOC.Added";137;"haar";3;3052315,86999955;4
"1985";99;9;"Cumulative.LOC.Added";137;"haar";3;4270675,34967299;4
"1986";100;10;"Cumulative.LOC.Added";137;"haar";3;5121190,10359859;4
"1987";101;11;"Cumulative.LOC.Added";137;"haar";3;5440059,90657466;4
"1988";102;12;"Cumulative.LOC.Added";137;"haar";3;5520079,99902103;4
"1989";103;13;"Cumulative.LOC.Added";137;"haar";3;5549710,60157987;4
"1990";104;14;"Cumulative.LOC.Added";137;"haar";3;5675527,52536995;4
"1991";105;15;"Cumulative.LOC.Added";137;"haar";3;6052589,38801055;4
"1992";106;1;"Cumulative.LOC.Added";137;"haar";4;1058452;3
"1993";107;2;"Cumulative.LOC.Added";137;"haar";4;1861016;3
"1994";108;3;"Cumulative.LOC.Added";137;"haar";4;3377534;3
"1995";109;4;"Cumulative.LOC.Added";137;"haar";4;5178136,75;3
"1996";110;5;"Cumulative.LOC.Added";137;"haar";4;7467931,5;3
"1997";111;6;"Cumulative.LOC.Added";137;"haar";4;7827524;3
"1998";112;7;"Cumulative.LOC.Added";137;"haar";4;8293031;3
"1999";113;1;"Cumulative.LOC.Added";137;"haar";5;3704214,22858479;2
"2000";114;2;"Cumulative.LOC.Added";137;"haar";5;8942120,61492289;2
"2001";115;3;"Cumulative.LOC.Added";137;"haar";5;11398953,7569907;2
"2002";1;1;"Cumulative.LOC.Added";138;"haar";1;17376,4420408782;9
"2003";2;2;"Cumulative.LOC.Added";138;"haar";1;25486,9568210879;9
"2004";3;3;"Cumulative.LOC.Added";138;"haar";1;36809,1506014469;9
"2005";4;4;"Cumulative.LOC.Added";138;"haar";1;37326,7527652755;9
"2006";5;5;"Cumulative.LOC.Added";138;"haar";1;37327,4598720567;9
"2007";6;6;"Cumulative.LOC.Added";138;"haar";1;38049,4158956481;9
"2008";7;7;"Cumulative.LOC.Added";138;"haar";1;38064,9722448342;9
"2009";8;8;"Cumulative.LOC.Added";138;"haar";1;38067,800671959;9
"2010";9;9;"Cumulative.LOC.Added";138;"haar";1;38087,5996618322;9
"2011";10;10;"Cumulative.LOC.Added";138;"haar";1;38139,92556364;9
"2012";11;11;"Cumulative.LOC.Added";138;"haar";1;38274,2758520654;9
"2013";12;12;"Cumulative.LOC.Added";138;"haar";1;41388,374116411;9
"2014";13;13;"Cumulative.LOC.Added";138;"haar";1;41717,8858764439;9
"2015";14;14;"Cumulative.LOC.Added";138;"haar";1;41722,128517131;9
"2016";15;15;"Cumulative.LOC.Added";138;"haar";1;41733,44222563;9
"2017";16;16;"Cumulative.LOC.Added";138;"haar";1;44742,88868636;9
"2018";17;17;"Cumulative.LOC.Added";138;"haar";1;44754,202394859;9
"2019";18;18;"Cumulative.LOC.Added";138;"haar";1;44754,202394859;9
"2020";19;19;"Cumulative.LOC.Added";138;"haar";1;44754,202394859;9
"2021";20;20;"Cumulative.LOC.Added";138;"haar";1;64414,5993389697;9
"2022";21;21;"Cumulative.LOC.Added";138;"haar";1;87912,4647845799;9
"2023";22;22;"Cumulative.LOC.Added";138;"haar";1;93013,5331040596;9
"2024";23;23;"Cumulative.LOC.Added";138;"haar";1;101003,839731468;9
"2025";24;24;"Cumulative.LOC.Added";138;"haar";1;106587,861982498;9
"2026";25;25;"Cumulative.LOC.Added";138;"haar";1;110616,956421699;9
"2027";26;26;"Cumulative.LOC.Added";138;"haar";1;111070,91897522;9
"2028";27;27;"Cumulative.LOC.Added";138;"haar";1;111072,333188783;9
"2029";28;28;"Cumulative.LOC.Added";138;"haar";1;111080,818470157;9
"2030";29;29;"Cumulative.LOC.Added";138;"haar";1;111089,303751531;9
"2031";30;30;"Cumulative.LOC.Added";138;"haar";1;111094,960605781;9
"2032";31;31;"Cumulative.LOC.Added";138;"haar";1;111116,173809216;9
"2033";32;32;"Cumulative.LOC.Added";138;"haar";1;113924,801944089;9
"2034";33;33;"Cumulative.LOC.Added";138;"haar";1;116723,530584026;9
"2035";34;34;"Cumulative.LOC.Added";138;"haar";1;116723,530584026;9
"2036";35;35;"Cumulative.LOC.Added";138;"haar";1;116723,530584026;9
"2037";36;36;"Cumulative.LOC.Added";138;"haar";1;116723,530584026;9
"2038";37;37;"Cumulative.LOC.Added";138;"haar";1;116726,359011151;9
"2039";38;38;"Cumulative.LOC.Added";138;"haar";1;116740,501146774;9
"2040";39;39;"Cumulative.LOC.Added";138;"haar";1;116754,643282398;9
"2041";40;40;"Cumulative.LOC.Added";138;"haar";1;116754,643282398;9
"2042";41;41;"Cumulative.LOC.Added";138;"haar";1;116754,643282398;9
"2043";42;42;"Cumulative.LOC.Added";138;"haar";1;117813,889240615;9
"2044";43;43;"Cumulative.LOC.Added";138;"haar";1;125162,142910706;9
"2045";44;44;"Cumulative.LOC.Added";138;"haar";1;133241,544992544;9
"2046";45;45;"Cumulative.LOC.Added";138;"haar";1;144825,368281942;9
"2047";46;46;"Cumulative.LOC.Added";138;"haar";1;164914,271935451;9
"2048";47;47;"Cumulative.LOC.Added";138;"haar";1;178358,493166151;9
"2049";48;48;"Cumulative.LOC.Added";138;"haar";1;178727,602905931;9
"2050";49;49;"Cumulative.LOC.Added";138;"haar";1;178998,424803125;9
"2051";50;50;"Cumulative.LOC.Added";138;"haar";1;178998,424803125;9
"2052";51;51;"Cumulative.LOC.Added";138;"haar";1;178998,424803125;9
"2053";52;52;"Cumulative.LOC.Added";138;"haar";1;187314,000549879;9
"2054";53;53;"Cumulative.LOC.Added";138;"haar";1;204847,42029618;9
"2055";54;54;"Cumulative.LOC.Added";138;"haar";1;223208,862083252;9
"2056";55;55;"Cumulative.LOC.Added";138;"haar";1;228381,348187631;9
"2057";56;56;"Cumulative.LOC.Added";138;"haar";1;228381,348187631;9
"2058";57;57;"Cumulative.LOC.Added";138;"haar";1;244500,55437156;9
"2059";58;58;"Cumulative.LOC.Added";138;"haar";1;271927,812200223;9
"2060";59;59;"Cumulative.LOC.Added";138;"haar";1;273269,900870916;9
"2061";60;60;"Cumulative.LOC.Added";138;"haar";1;280135,907716237;9
"2062";61;61;"Cumulative.LOC.Added";138;"haar";1;289670,535553756;9
"2063";62;62;"Cumulative.LOC.Added";138;"haar";1;317461,24626795;9
"2064";63;63;"Cumulative.LOC.Added";138;"haar";1;352322,317687228;9
"2065";64;64;"Cumulative.LOC.Added";138;"haar";1;380255,15686444;9
"2066";65;65;"Cumulative.LOC.Added";138;"haar";1;396872,873329105;9
"2067";66;66;"Cumulative.LOC.Added";138;"haar";1;414023,748306785;9
"2068";67;67;"Cumulative.LOC.Added";138;"haar";1;429169,975559801;9
"2069";68;68;"Cumulative.LOC.Added";138;"haar";1;445316,758908196;9
"2070";69;69;"Cumulative.LOC.Added";138;"haar";1;460107,311450275;9
"2071";70;70;"Cumulative.LOC.Added";138;"haar";1;463372,730565794;9
"2072";71;71;"Cumulative.LOC.Added";138;"haar";1;487396,683456607;9
"2073";72;72;"Cumulative.LOC.Added";138;"haar";1;497982,07197097;9
"2074";73;73;"Cumulative.LOC.Added";138;"haar";1;505854,291765919;9
"2075";74;74;"Cumulative.LOC.Added";138;"haar";1;509177,693637496;9
"2076";75;75;"Cumulative.LOC.Added";138;"haar";1;521592,367394788;9
"2077";76;76;"Cumulative.LOC.Added";138;"haar";1;532990,928707516;9
"2078";77;77;"Cumulative.LOC.Added";138;"haar";1;540798,801785377;9
"2079";78;78;"Cumulative.LOC.Added";138;"haar";1;566601,835337656;9
"2080";79;79;"Cumulative.LOC.Added";138;"haar";1;602780,246690284;9
"2081";80;80;"Cumulative.LOC.Added";138;"haar";1;614957,332569098;9
