"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1217";222;26;"Commit.LOC.Modified";121;"haar";3;0;6
"1218";223;27;"Commit.LOC.Modified";121;"haar";3;0;6
"1219";224;28;"Commit.LOC.Modified";121;"haar";3;0;6
"1220";225;29;"Commit.LOC.Modified";121;"haar";3;0;6
"1221";226;30;"Commit.LOC.Modified";121;"haar";3;0;6
"1222";227;31;"Commit.LOC.Modified";121;"haar";3;0;6
"1223";228;32;"Commit.LOC.Modified";121;"haar";3;0;6
"1224";229;1;"Commit.LOC.Modified";121;"haar";4;0;5
"1225";230;2;"Commit.LOC.Modified";121;"haar";4;0;5
"1226";231;3;"Commit.LOC.Modified";121;"haar";4;0;5
"1227";232;4;"Commit.LOC.Modified";121;"haar";4;0;5
"1228";233;5;"Commit.LOC.Modified";121;"haar";4;0;5
"1229";234;6;"Commit.LOC.Modified";121;"haar";4;0;5
"1230";235;7;"Commit.LOC.Modified";121;"haar";4;0;5
"1231";236;8;"Commit.LOC.Modified";121;"haar";4;0;5
"1232";237;9;"Commit.LOC.Modified";121;"haar";4;0;5
"1233";238;10;"Commit.LOC.Modified";121;"haar";4;0;5
"1234";239;11;"Commit.LOC.Modified";121;"haar";4;0;5
"1235";240;12;"Commit.LOC.Modified";121;"haar";4;0;5
"1236";241;13;"Commit.LOC.Modified";121;"haar";4;0;5
"1237";242;14;"Commit.LOC.Modified";121;"haar";4;0;5
"1238";243;15;"Commit.LOC.Modified";121;"haar";4;0;5
"1239";244;16;"Commit.LOC.Modified";121;"haar";4;0;5
"1240";245;1;"Commit.LOC.Modified";121;"haar";5;0;4
"1241";246;2;"Commit.LOC.Modified";121;"haar";5;0;4
"1242";247;3;"Commit.LOC.Modified";121;"haar";5;0;4
"1243";248;4;"Commit.LOC.Modified";121;"haar";5;0;4
"1244";249;5;"Commit.LOC.Modified";121;"haar";5;0;4
"1245";250;6;"Commit.LOC.Modified";121;"haar";5;0;4
"1246";251;7;"Commit.LOC.Modified";121;"haar";5;0;4
"1247";252;8;"Commit.LOC.Modified";121;"haar";5;0;4
"1248";253;1;"Commit.LOC.Modified";121;"haar";6;0;3
"1249";254;2;"Commit.LOC.Modified";121;"haar";6;0;3
"1250";255;3;"Commit.LOC.Modified";121;"haar";6;0;3
"1251";256;4;"Commit.LOC.Modified";121;"haar";6;0;3
"1252";1;1;"Commit.LOC.Modified";126;"haar";1;0;9
"1253";2;2;"Commit.LOC.Modified";126;"haar";1;0;9
"1254";3;3;"Commit.LOC.Modified";126;"haar";1;0;9
"1255";4;4;"Commit.LOC.Modified";126;"haar";1;0;9
"1256";5;5;"Commit.LOC.Modified";126;"haar";1;0;9
"1257";6;6;"Commit.LOC.Modified";126;"haar";1;0;9
"1258";7;7;"Commit.LOC.Modified";126;"haar";1;0;9
"1259";8;8;"Commit.LOC.Modified";126;"haar";1;0;9
"1260";9;9;"Commit.LOC.Modified";126;"haar";1;0;9
"1261";10;10;"Commit.LOC.Modified";126;"haar";1;0;9
"1262";11;11;"Commit.LOC.Modified";126;"haar";1;0;9
"1263";12;12;"Commit.LOC.Modified";126;"haar";1;0;9
"1264";13;13;"Commit.LOC.Modified";126;"haar";1;0;9
"1265";14;14;"Commit.LOC.Modified";126;"haar";1;0;9
"1266";15;15;"Commit.LOC.Modified";126;"haar";1;0;9
"1267";16;16;"Commit.LOC.Modified";126;"haar";1;0;9
"1268";17;17;"Commit.LOC.Modified";126;"haar";1;0;9
"1269";18;18;"Commit.LOC.Modified";126;"haar";1;0;9
"1270";19;19;"Commit.LOC.Modified";126;"haar";1;0;9
"1271";20;20;"Commit.LOC.Modified";126;"haar";1;0;9
"1272";21;21;"Commit.LOC.Modified";126;"haar";1;0;9
"1273";22;22;"Commit.LOC.Modified";126;"haar";1;0;9
"1274";23;23;"Commit.LOC.Modified";126;"haar";1;0;9
"1275";24;24;"Commit.LOC.Modified";126;"haar";1;0;9
"1276";25;25;"Commit.LOC.Modified";126;"haar";1;0;9
"1277";26;26;"Commit.LOC.Modified";126;"haar";1;0;9
"1278";27;27;"Commit.LOC.Modified";126;"haar";1;0;9
"1279";28;28;"Commit.LOC.Modified";126;"haar";1;0;9
"1280";29;29;"Commit.LOC.Modified";126;"haar";1;0;9
"1281";30;30;"Commit.LOC.Modified";126;"haar";1;0;9
"1282";31;31;"Commit.LOC.Modified";126;"haar";1;0;9
"1283";32;32;"Commit.LOC.Modified";126;"haar";1;0;9
"1284";33;33;"Commit.LOC.Modified";126;"haar";1;0;9
"1285";34;34;"Commit.LOC.Modified";126;"haar";1;0;9
"1286";35;35;"Commit.LOC.Modified";126;"haar";1;0;9
"1287";36;36;"Commit.LOC.Modified";126;"haar";1;0;9
"1288";37;37;"Commit.LOC.Modified";126;"haar";1;0;9
"1289";38;38;"Commit.LOC.Modified";126;"haar";1;0;9
"1290";39;39;"Commit.LOC.Modified";126;"haar";1;0;9
"1291";40;40;"Commit.LOC.Modified";126;"haar";1;0;9
"1292";41;41;"Commit.LOC.Modified";126;"haar";1;0;9
"1293";42;42;"Commit.LOC.Modified";126;"haar";1;0;9
"1294";43;43;"Commit.LOC.Modified";126;"haar";1;0;9
"1295";44;44;"Commit.LOC.Modified";126;"haar";1;1,31319830791787;9
"1296";45;45;"Commit.LOC.Modified";126;"haar";1;39,1097393499131;9
"1297";46;46;"Commit.LOC.Modified";126;"haar";1;3,63654916038796;9
"1298";47;47;"Commit.LOC.Modified";126;"haar";1;0,101015254455221;9
"1299";48;48;"Commit.LOC.Modified";126;"haar";1;23,2840161519285;9
"1300";49;49;"Commit.LOC.Modified";126;"haar";1;7,27309832077592;9
"1301";50;50;"Commit.LOC.Modified";126;"haar";1;67,8990868696511;9
"1302";51;51;"Commit.LOC.Modified";126;"haar";1;15,0007652866003;9
"1303";52;52;"Commit.LOC.Modified";126;"haar";1;0,101015254455221;9
"1304";53;53;"Commit.LOC.Modified";126;"haar";1;36,7527167459579;9
"1305";54;54;"Commit.LOC.Modified";126;"haar";1;24,462527453906;9
"1306";55;55;"Commit.LOC.Modified";126;"haar";1;16,6203765330324;9
"1307";56;56;"Commit.LOC.Modified";126;"haar";1;42,5835417114565;9
"1308";57;57;"Commit.LOC.Modified";126;"haar";1;18,9908678375816;9
"1309";58;58;"Commit.LOC.Modified";126;"haar";1;71,6154861835608;9
"1310";59;59;"Commit.LOC.Modified";126;"haar";1;4,53221774989092;9
"1311";60;60;"Commit.LOC.Modified";126;"haar";1;3,53553390593274;9
"1312";61;61;"Commit.LOC.Modified";126;"haar";1;15,1219835919466;9
"1313";62;62;"Commit.LOC.Modified";126;"haar";1;14,3610020083839;9
"1314";63;63;"Commit.LOC.Modified";126;"haar";1;2,49170960989545;9
"1315";64;64;"Commit.LOC.Modified";126;"haar";1;11,5157390078952;9
"1316";65;65;"Commit.LOC.Modified";126;"haar";1;3,56920565741781;9
"1317";66;66;"Commit.LOC.Modified";126;"haar";1;20,0010203821338;9
"1318";67;67;"Commit.LOC.Modified";126;"haar";1;29,5637978038947;9
"1319";68;68;"Commit.LOC.Modified";126;"haar";1;1,17851130197758;9
"1320";69;69;"Commit.LOC.Modified";126;"haar";1;48,4906893136546;9
"1321";70;70;"Commit.LOC.Modified";126;"haar";1;24,8497525959844;9
"1322";71;71;"Commit.LOC.Modified";126;"haar";1;17,8797000385741;9
"1323";72;72;"Commit.LOC.Modified";126;"haar";1;11,5494107593803;9
"1324";73;73;"Commit.LOC.Modified";126;"haar";1;20,472905927946;9
"1325";74;74;"Commit.LOC.Modified";126;"haar";1;1,86878220742159;9
"1326";75;75;"Commit.LOC.Modified";126;"haar";1;17,0884138786749;9
"1327";76;76;"Commit.LOC.Modified";126;"haar";1;11,1285138658169;9
"1328";77;77;"Commit.LOC.Modified";126;"haar";1;10,2277945135911;9
"1329";78;78;"Commit.LOC.Modified";126;"haar";1;2,32335085247008;9
"1330";79;79;"Commit.LOC.Modified";126;"haar";1;0;9
"1331";80;80;"Commit.LOC.Modified";126;"haar";1;21,5314014871304;9
"1332";81;81;"Commit.LOC.Modified";126;"haar";1;54,2704454560675;9
"1333";82;82;"Commit.LOC.Modified";126;"haar";1;68,7324627189067;9
"1334";83;83;"Commit.LOC.Modified";126;"haar";1;0,90913729009699;9
"1335";84;84;"Commit.LOC.Modified";126;"haar";1;10,9349012947777;9
"1336";85;85;"Commit.LOC.Modified";126;"haar";1;9,0496840657979;9
"1337";86;86;"Commit.LOC.Modified";126;"haar";1;5,69774137629568;9
"1338";87;87;"Commit.LOC.Modified";126;"haar";1;3,55573695682378;9
"1339";88;88;"Commit.LOC.Modified";126;"haar";1;10,9601551083915;9
"1340";89;89;"Commit.LOC.Modified";126;"haar";1;24,4052854763814;9
"1341";90;90;"Commit.LOC.Modified";126;"haar";1;0,404061017820884;9
"1342";91;91;"Commit.LOC.Modified";126;"haar";1;71,6770573862764;9
"1343";92;92;"Commit.LOC.Modified";126;"haar";1;0;9
"1344";93;93;"Commit.LOC.Modified";126;"haar";1;7,56267538354755;9
"1345";94;94;"Commit.LOC.Modified";126;"haar";1;20,2535585182718;9
"1346";95;95;"Commit.LOC.Modified";126;"haar";1;2,03714096484696;9
"1347";96;96;"Commit.LOC.Modified";126;"haar";1;1,77618489083764;9
"1348";97;97;"Commit.LOC.Modified";126;"haar";1;1,36370593514548;9
"1349";98;98;"Commit.LOC.Modified";126;"haar";1;6,10541008177568;9
"1350";99;99;"Commit.LOC.Modified";126;"haar";1;3,03045763365663;9
"1351";100;100;"Commit.LOC.Modified";126;"haar";1;0,90913729009699;9
"1352";101;101;"Commit.LOC.Modified";126;"haar";1;0,757614408414158;9
"1353";102;102;"Commit.LOC.Modified";126;"haar";1;2,92944237920141;9
"1354";103;103;"Commit.LOC.Modified";126;"haar";1;0;9
"1355";104;104;"Commit.LOC.Modified";126;"haar";1;0,505076272276105;9
"1356";105;105;"Commit.LOC.Modified";126;"haar";1;29,8388566569351;9
"1357";106;106;"Commit.LOC.Modified";126;"haar";1;1,96979746187681;9
"1358";107;107;"Commit.LOC.Modified";126;"haar";1;2,92944237920141;9
"1359";108;108;"Commit.LOC.Modified";126;"haar";1;45,3227787801857;9
"1360";109;109;"Commit.LOC.Modified";126;"haar";1;4,52295801823252;9
"1361";110;110;"Commit.LOC.Modified";126;"haar";1;18,2248354912961;9
"1362";111;111;"Commit.LOC.Modified";126;"haar";1;29,0346702805578;9
"1363";112;112;"Commit.LOC.Modified";126;"haar";1;36,8200602489281;9
"1364";113;113;"Commit.LOC.Modified";126;"haar";1;4,42783532028719;9
"1365";114;114;"Commit.LOC.Modified";126;"haar";1;9,7563899928001;9
"1366";115;115;"Commit.LOC.Modified";126;"haar";1;26,4154890400403;9
"1367";116;116;"Commit.LOC.Modified";126;"haar";1;19,2482162239318;9
"1368";117;117;"Commit.LOC.Modified";126;"haar";1;8,88934239205945;9
"1369";118;118;"Commit.LOC.Modified";126;"haar";1;1,21218305346265;9
"1370";119;119;"Commit.LOC.Modified";126;"haar";1;4,46711903035311;9
"1371";120;120;"Commit.LOC.Modified";126;"haar";1;67,8514653925508;9
"1372";121;121;"Commit.LOC.Modified";126;"haar";1;9,7311361791863;9
"1373";122;122;"Commit.LOC.Modified";126;"haar";1;12,5908299303115;9
"1374";123;123;"Commit.LOC.Modified";126;"haar";1;0,404061017820884;9
"1375";124;124;"Commit.LOC.Modified";126;"haar";1;0;9
"1376";125;125;"Commit.LOC.Modified";126;"haar";1;0,303045763365663;9
"1377";126;126;"Commit.LOC.Modified";126;"haar";1;4,19213305989167;9
"1378";127;127;"Commit.LOC.Modified";126;"haar";1;16,6675169851115;9
"1379";128;128;"Commit.LOC.Modified";126;"haar";1;0,101015254455221;9
"1380";129;129;"Commit.LOC.Modified";126;"haar";1;0,168358757425368;9
"1381";130;130;"Commit.LOC.Modified";126;"haar";1;11,1621856173019;9
"1382";131;131;"Commit.LOC.Modified";126;"haar";1;0,101015254455221;9
"1383";132;132;"Commit.LOC.Modified";126;"haar";1;90,9169511868746;9
"1384";133;133;"Commit.LOC.Modified";126;"haar";1;13,6859635619451;9
"1385";134;134;"Commit.LOC.Modified";126;"haar";1;3,56920565741781;9
"1386";135;135;"Commit.LOC.Modified";126;"haar";1;3,17861334019096;9
"1387";136;136;"Commit.LOC.Modified";126;"haar";1;35,3890108108125;9
"1388";137;137;"Commit.LOC.Modified";126;"haar";1;2,82842712474619;9
"1389";138;138;"Commit.LOC.Modified";126;"haar";1;11,3978878776974;9
"1390";139;139;"Commit.LOC.Modified";126;"haar";1;16,2887097809044;9
"1391";140;140;"Commit.LOC.Modified";126;"haar";1;124,835613505805;9
"1392";141;141;"Commit.LOC.Modified";126;"haar";1;2,39189691799327;9
"1393";142;142;"Commit.LOC.Modified";126;"haar";1;21,9934260200077;9
"1394";143;143;"Commit.LOC.Modified";126;"haar";1;40,0127545033764;9
"1395";144;144;"Commit.LOC.Modified";126;"haar";1;13,5937452347718;9
"1396";145;145;"Commit.LOC.Modified";126;"haar";1;25,636829786948;9
"1397";146;146;"Commit.LOC.Modified";126;"haar";1;5,9251058696568;9
"1398";147;147;"Commit.LOC.Modified";126;"haar";1;4,66690475583121;9
"1399";148;148;"Commit.LOC.Modified";126;"haar";1;34,1599918816073;9
"1400";149;149;"Commit.LOC.Modified";126;"haar";1;29,698484809835;9
"1401";150;150;"Commit.LOC.Modified";126;"haar";1;178,965359143167;9
"1402";151;151;"Commit.LOC.Modified";126;"haar";1;66,3333504255952;9
"1403";152;152;"Commit.LOC.Modified";126;"haar";1;0;9
"1404";153;153;"Commit.LOC.Modified";126;"haar";1;6,30840264072855;9
"1405";154;154;"Commit.LOC.Modified";126;"haar";1;3,08962371126612;9
"1406";155;155;"Commit.LOC.Modified";126;"haar";1;3,68284781867993;9
"1407";156;156;"Commit.LOC.Modified";126;"haar";1;3,78807204207079;9
"1408";157;157;"Commit.LOC.Modified";126;"haar";1;1,38390898603653;9
"1409";158;158;"Commit.LOC.Modified";126;"haar";1;18,5194633167905;9
"1410";159;159;"Commit.LOC.Modified";126;"haar";1;4,13601347408322;9
"1411";160;160;"Commit.LOC.Modified";126;"haar";1;5,08443447424613;9
"1412";161;161;"Commit.LOC.Modified";126;"haar";1;0,929340340988034;9
"1413";162;162;"Commit.LOC.Modified";126;"haar";1;0,101015254455221;9
"1414";163;163;"Commit.LOC.Modified";126;"haar";1;8,85567064057438;9
"1415";164;164;"Commit.LOC.Modified";126;"haar";1;9,46176216730571;9
"1416";165;165;"Commit.LOC.Modified";126;"haar";1;1,87046579499584;9
"1417";166;166;"Commit.LOC.Modified";126;"haar";1;9,36074691285048;9
"1418";167;167;"Commit.LOC.Modified";126;"haar";1;0;9
"1419";168;168;"Commit.LOC.Modified";126;"haar";1;0;9
"1420";169;169;"Commit.LOC.Modified";126;"haar";1;0,202030508910442;9
"1421";170;170;"Commit.LOC.Modified";126;"haar";1;7,07154883688669;9
"1422";171;171;"Commit.LOC.Modified";126;"haar";1;14,5714504551656;9
"1423";172;172;"Commit.LOC.Modified";126;"haar";1;12,775062513437;9
"1424";173;173;"Commit.LOC.Modified";126;"haar";1;18,4914035238863;9
"1425";174;174;"Commit.LOC.Modified";126;"haar";1;20,1357073880741;9
"1426";175;175;"Commit.LOC.Modified";126;"haar";1;1,21218305346265;9
"1427";176;176;"Commit.LOC.Modified";126;"haar";1;0,782868222027963;9
"1428";177;177;"Commit.LOC.Modified";126;"haar";1;4,24264068711928;9
"1429";178;178;"Commit.LOC.Modified";126;"haar";1;1,77113412811488;9
"1430";179;179;"Commit.LOC.Modified";126;"haar";1;17,12208563016;9
"1431";180;180;"Commit.LOC.Modified";126;"haar";1;16,3038620690727;9
"1432";181;181;"Commit.LOC.Modified";126;"haar";1;2,81159124900365;9
"1433";182;182;"Commit.LOC.Modified";126;"haar";1;6,38921484429273;9
"1434";183;183;"Commit.LOC.Modified";126;"haar";1;23,1830008974732;9
"1435";184;184;"Commit.LOC.Modified";126;"haar";1;1,43104943811563;9
"1436";185;185;"Commit.LOC.Modified";126;"haar";1;2,52538136138053;9
"1437";186;186;"Commit.LOC.Modified";126;"haar";1;7,72766696582441;9
"1438";187;187;"Commit.LOC.Modified";126;"haar";1;15,7962203300168;9
"1439";188;188;"Commit.LOC.Modified";126;"haar";1;6,27577311012278;9
"1440";189;189;"Commit.LOC.Modified";126;"haar";1;0;9
"1441";190;190;"Commit.LOC.Modified";126;"haar";1;0,841793787126842;9
"1442";191;191;"Commit.LOC.Modified";126;"haar";1;0;9
"1443";192;192;"Commit.LOC.Modified";126;"haar";1;1,51522881682832;9
"1444";193;193;"Commit.LOC.Modified";126;"haar";1;212,948574329477;9
"1445";194;194;"Commit.LOC.Modified";126;"haar";1;4,65680323038569;9
"1446";195;195;"Commit.LOC.Modified";126;"haar";1;15,5467286856797;9
"1447";196;196;"Commit.LOC.Modified";126;"haar";1;19,6085039648221;9
"1448";197;197;"Commit.LOC.Modified";126;"haar";1;39,3767082366876;9
"1449";198;198;"Commit.LOC.Modified";126;"haar";1;4,88240396533569;9
"1450";199;199;"Commit.LOC.Modified";126;"haar";1;0,424264068711928;9
"1451";200;200;"Commit.LOC.Modified";126;"haar";1;12,9299525702683;9
"1452";201;201;"Commit.LOC.Modified";126;"haar";1;0,791286159899232;9
"1453";202;202;"Commit.LOC.Modified";126;"haar";1;0,90913729009699;9
"1454";203;203;"Commit.LOC.Modified";126;"haar";1;10,6192286246051;9
"1455";204;204;"Commit.LOC.Modified";126;"haar";1;11,8440385848747;9
"1456";205;205;"Commit.LOC.Modified";126;"haar";1;1,24104455473557;9
"1457";206;206;"Commit.LOC.Modified";126;"haar";1;7,81425146964317;9
"1458";207;207;"Commit.LOC.Modified";126;"haar";1;39,2509201936398;9
"1459";208;208;"Commit.LOC.Modified";126;"haar";1;1,21218305346265;9
"1460";209;209;"Commit.LOC.Modified";126;"haar";1;4,09111780543645;9
"1461";210;210;"Commit.LOC.Modified";126;"haar";1;0,505076272276105;9
"1462";211;211;"Commit.LOC.Modified";126;"haar";1;0,867047600740648;9
"1463";212;212;"Commit.LOC.Modified";126;"haar";1;4,25226118754359;9
"1464";213;213;"Commit.LOC.Modified";126;"haar";1;6,74781899760877;9
"1465";214;214;"Commit.LOC.Modified";126;"haar";1;56,1173410250238;9
"1466";215;215;"Commit.LOC.Modified";126;"haar";1;29,479618425182;9
"1467";216;216;"Commit.LOC.Modified";126;"haar";1;21,137441994755;9
"1468";217;217;"Commit.LOC.Modified";126;"haar";1;1,59604102039249;9
"1469";218;218;"Commit.LOC.Modified";126;"haar";1;12,9900806979202;9
"1470";219;219;"Commit.LOC.Modified";126;"haar";1;18,064894671742;9
"1471";220;220;"Commit.LOC.Modified";126;"haar";1;4,33692159127749;9
"1472";221;221;"Commit.LOC.Modified";126;"haar";1;7,0500229671873;9
"1473";222;222;"Commit.LOC.Modified";126;"haar";1;17,3140146136249;9
"1474";223;223;"Commit.LOC.Modified";126;"haar";1;4,33523800370324;9
"1475";224;224;"Commit.LOC.Modified";126;"haar";1;6,86903730295503;9
"1476";225;225;"Commit.LOC.Modified";126;"haar";1;0,101015254455221;9
"1477";226;226;"Commit.LOC.Modified";126;"haar";1;6,43130453364907;9
"1478";227;227;"Commit.LOC.Modified";126;"haar";1;0,606091526731326;9
"1479";228;228;"Commit.LOC.Modified";126;"haar";1;0,808122035641768;9
"1480";229;229;"Commit.LOC.Modified";126;"haar";1;6,14846182117446;9
"1481";230;230;"Commit.LOC.Modified";126;"haar";1;14,9165859078876;9
"1482";231;231;"Commit.LOC.Modified";126;"haar";1;23,1257589199486;9
"1483";232;232;"Commit.LOC.Modified";126;"haar";1;0,202030508910442;9
"1484";233;233;"Commit.LOC.Modified";126;"haar";1;0,606091526731326;9
"1485";234;234;"Commit.LOC.Modified";126;"haar";1;0,848528137423857;9
"1486";235;235;"Commit.LOC.Modified";126;"haar";1;8,82031530151505;9
"1487";236;236;"Commit.LOC.Modified";126;"haar";1;11,8650834295528;9
"1488";237;237;"Commit.LOC.Modified";126;"haar";1;3,71792255981022;9
"1489";238;238;"Commit.LOC.Modified";126;"haar";1;3,43451865147752;9
"1490";239;239;"Commit.LOC.Modified";126;"haar";1;4,39416356880212;9
"1491";240;240;"Commit.LOC.Modified";126;"haar";1;15,1522881682832;9
"1492";241;241;"Commit.LOC.Modified";126;"haar";1;4,37732769305958;9
"1493";242;242;"Commit.LOC.Modified";126;"haar";1;1,21218305346265;9
"1494";243;243;"Commit.LOC.Modified";126;"haar";1;0;9
"1495";244;244;"Commit.LOC.Modified";126;"haar";1;0,606091526731326;9
"1496";245;245;"Commit.LOC.Modified";126;"haar";1;71,2494261424159;9
"1497";246;246;"Commit.LOC.Modified";126;"haar";1;16,9537268727346;9
"1498";247;247;"Commit.LOC.Modified";126;"haar";1;0,9596449173246;9
"1499";248;248;"Commit.LOC.Modified";126;"haar";1;0;9
"1500";249;249;"Commit.LOC.Modified";126;"haar";1;2,17182797078725;9
"1501";250;250;"Commit.LOC.Modified";126;"haar";1;134,804857070493;9
"1502";251;251;"Commit.LOC.Modified";126;"haar";1;6,84378348934123;9
"1503";252;252;"Commit.LOC.Modified";126;"haar";1;0;9
"1504";253;253;"Commit.LOC.Modified";126;"haar";1;18,5194633167905;9
"1505";254;254;"Commit.LOC.Modified";126;"haar";1;7,07106781186547;9
"1506";255;255;"Commit.LOC.Modified";126;"haar";1;5,98395126391881;9
"1507";256;256;"Commit.LOC.Modified";126;"haar";1;3,28299576979468;9
"1508";257;257;"Commit.LOC.Modified";126;"haar";1;43,5628284838141;9
"1509";258;258;"Commit.LOC.Modified";126;"haar";1;8,58629662869379;9
"1510";259;259;"Commit.LOC.Modified";126;"haar";1;3,1516759390029;9
"1511";260;260;"Commit.LOC.Modified";126;"haar";1;0;9
"1512";261;261;"Commit.LOC.Modified";126;"haar";1;0,190806591748751;9
"1513";262;262;"Commit.LOC.Modified";126;"haar";1;52,3191674575075;9
"1514";263;263;"Commit.LOC.Modified";126;"haar";1;47,9990817419725;9
"1515";264;264;"Commit.LOC.Modified";126;"haar";1;3,88908729652601;9
"1516";265;265;"Commit.LOC.Modified";126;"haar";1;1,46472118960071;9
"1517";266;266;"Commit.LOC.Modified";126;"haar";1;5,83242838223598;9
"1518";267;267;"Commit.LOC.Modified";126;"haar";1;0,606091526731326;9
"1519";268;268;"Commit.LOC.Modified";126;"haar";1;12,2228457890817;9
"1520";269;269;"Commit.LOC.Modified";126;"haar";1;2,82842712474619;9
"1521";270;270;"Commit.LOC.Modified";126;"haar";1;5,05076272276105;9
"1522";271;271;"Commit.LOC.Modified";126;"haar";1;3,77123616632825;9
"1523";272;272;"Commit.LOC.Modified";126;"haar";1;10,9096474811639;9
"1524";273;273;"Commit.LOC.Modified";126;"haar";1;0,134687005940295;9
"1525";274;274;"Commit.LOC.Modified";126;"haar";1;0,555583899503716;9
"1526";275;275;"Commit.LOC.Modified";126;"haar";1;94,7018010517697;9
"1527";276;276;"Commit.LOC.Modified";126;"haar";1;2,82842712474619;9
"1528";277;277;"Commit.LOC.Modified";126;"haar";1;6,46497628513415;9
"1529";278;278;"Commit.LOC.Modified";126;"haar";1;1,41421356237309;9
"1530";279;279;"Commit.LOC.Modified";126;"haar";1;9,79847968215644;9
"1531";280;280;"Commit.LOC.Modified";126;"haar";1;16,0614254583801;9
"1532";281;281;"Commit.LOC.Modified";126;"haar";1;9,70588236557249;9
"1533";282;282;"Commit.LOC.Modified";126;"haar";1;33,5406721667925;9
"1534";283;283;"Commit.LOC.Modified";126;"haar";1;15,2027957955108;9
"1535";284;284;"Commit.LOC.Modified";126;"haar";1;0;9
"1536";285;285;"Commit.LOC.Modified";126;"haar";1;12,0881587831415;9
"1537";286;286;"Commit.LOC.Modified";126;"haar";1;0;9
"1538";287;287;"Commit.LOC.Modified";126;"haar";1;0,202030508910442;9
"1539";288;288;"Commit.LOC.Modified";126;"haar";1;4,19213305989167;9
"1540";289;289;"Commit.LOC.Modified";126;"haar";1;0;9
"1541";290;290;"Commit.LOC.Modified";126;"haar";1;0;9
"1542";291;291;"Commit.LOC.Modified";126;"haar";1;6,510433149639;9
"1543";292;292;"Commit.LOC.Modified";126;"haar";1;2,14264578616686;9
"1544";293;293;"Commit.LOC.Modified";126;"haar";1;2,12132034355964;9
"1545";294;294;"Commit.LOC.Modified";126;"haar";1;5,45482374058194;9
"1546";295;295;"Commit.LOC.Modified";126;"haar";1;22,8738329974739;9
"1547";296;296;"Commit.LOC.Modified";126;"haar";1;6,56374675615703;9
"1548";297;297;"Commit.LOC.Modified";126;"haar";1;2,32335085247008;9
"1549";298;298;"Commit.LOC.Modified";126;"haar";1;2,1953981968268;9
"1550";299;299;"Commit.LOC.Modified";126;"haar";1;0,404061017820884;9
"1551";300;300;"Commit.LOC.Modified";126;"haar";1;1,95296158613427;9
"1552";301;301;"Commit.LOC.Modified";126;"haar";1;16,6085914200126;9
"1553";302;302;"Commit.LOC.Modified";126;"haar";1;4,44467119602973;9
"1554";303;303;"Commit.LOC.Modified";126;"haar";1;29,1883577748361;9
"1555";304;304;"Commit.LOC.Modified";126;"haar";1;0;9
"1556";305;305;"Commit.LOC.Modified";126;"haar";1;0;9
"1557";306;306;"Commit.LOC.Modified";126;"haar";1;0,454568645048495;9
"1558";307;307;"Commit.LOC.Modified";126;"haar";1;3,09780113662678;9
"1559";308;308;"Commit.LOC.Modified";126;"haar";1;4,2022345853372;9
"1560";309;309;"Commit.LOC.Modified";126;"haar";1;2,02030508910442;9
"1561";310;310;"Commit.LOC.Modified";126;"haar";1;12,4585480494773;9
"1562";311;311;"Commit.LOC.Modified";126;"haar";1;11,7682771440333;9
"1563";312;312;"Commit.LOC.Modified";126;"haar";1;8,92301414354453;9
"1564";313;313;"Commit.LOC.Modified";126;"haar";1;22,5300094311734;9
"1565";314;314;"Commit.LOC.Modified";126;"haar";1;16,5387225356811;9
"1566";315;315;"Commit.LOC.Modified";126;"haar";1;0;9
"1567";316;316;"Commit.LOC.Modified";126;"haar";1;0;9
"1568";317;317;"Commit.LOC.Modified";126;"haar";1;0;9
"1569";318;318;"Commit.LOC.Modified";126;"haar";1;0;9
"1570";319;319;"Commit.LOC.Modified";126;"haar";1;0;9
"1571";320;320;"Commit.LOC.Modified";126;"haar";1;0;9
"1572";321;1;"Commit.LOC.Modified";126;"haar";2;0;8
"1573";322;2;"Commit.LOC.Modified";126;"haar";2;0;8
"1574";323;3;"Commit.LOC.Modified";126;"haar";2;0;8
"1575";324;4;"Commit.LOC.Modified";126;"haar";2;0;8
"1576";325;5;"Commit.LOC.Modified";126;"haar";2;0;8
"1577";326;6;"Commit.LOC.Modified";126;"haar";2;0;8
"1578";327;7;"Commit.LOC.Modified";126;"haar";2;0;8
"1579";328;8;"Commit.LOC.Modified";126;"haar";2;0;8
"1580";329;9;"Commit.LOC.Modified";126;"haar";2;0;8
"1581";330;10;"Commit.LOC.Modified";126;"haar";2;0;8
"1582";331;11;"Commit.LOC.Modified";126;"haar";2;0;8
"1583";332;12;"Commit.LOC.Modified";126;"haar";2;0;8
"1584";333;13;"Commit.LOC.Modified";126;"haar";2;0;8
"1585";334;14;"Commit.LOC.Modified";126;"haar";2;0;8
"1586";335;15;"Commit.LOC.Modified";126;"haar";2;0;8
"1587";336;16;"Commit.LOC.Modified";126;"haar";2;0;8
"1588";337;17;"Commit.LOC.Modified";126;"haar";2;0;8
"1589";338;18;"Commit.LOC.Modified";126;"haar";2;0;8
"1590";339;19;"Commit.LOC.Modified";126;"haar";2;0;8
"1591";340;20;"Commit.LOC.Modified";126;"haar";2;0;8
"1592";341;21;"Commit.LOC.Modified";126;"haar";2;0;8
"1593";342;22;"Commit.LOC.Modified";126;"haar";2;0,928571428571428;8
