"";"X";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1101";106;106;"Active.Developers";121;"haar";1;4,54568645048495;8
"1102";107;107;"Active.Developers";121;"haar";1;2,12132034355964;8
"1103";108;108;"Active.Developers";121;"haar";1;0;8
"1104";109;109;"Active.Developers";121;"haar";1;0;8
"1105";110;110;"Active.Developers";121;"haar";1;4,04061017820884;8
"1106";111;111;"Active.Developers";121;"haar";1;3,93959492375362;8
"1107";112;112;"Active.Developers";121;"haar";1;0;8
"1108";113;113;"Active.Developers";121;"haar";1;5,55583899503716;8
"1109";114;114;"Active.Developers";121;"haar";1;1,51522881682832;8
"1110";115;115;"Active.Developers";121;"haar";1;2,62639661583575;8
"1111";116;116;"Active.Developers";121;"haar";1;1,41421356237309;8
"1112";117;117;"Active.Developers";121;"haar";1;4,19213305989167;8
"1113";118;118;"Active.Developers";121;"haar";1;3,53553390593274;8
"1114";119;119;"Active.Developers";121;"haar";1;2,32335085247008;8
"1115";120;120;"Active.Developers";121;"haar";1;0;8
"1116";121;121;"Active.Developers";121;"haar";1;3,3335033970223;8
"1117";122;122;"Active.Developers";121;"haar";1;0;8
"1118";123;123;"Active.Developers";121;"haar";1;0;8
"1119";124;124;"Active.Developers";121;"haar";1;1,81827458019398;8
"1120";125;125;"Active.Developers";121;"haar";1;0,808122035641768;8
"1121";126;126;"Active.Developers";121;"haar";1;0;8
"1122";127;127;"Active.Developers";121;"haar";1;0;8
"1123";128;128;"Active.Developers";121;"haar";1;1,41421356237309;8
"1124";129;129;"Active.Developers";121;"haar";1;1,41421356237309;8
"1125";130;130;"Active.Developers";121;"haar";1;1,9192898346492;8
"1126";131;131;"Active.Developers";121;"haar";1;1,84352839380778;8
"1127";132;1;"Active.Developers";121;"haar";2;2,78571428571429;7
"1128";133;2;"Active.Developers";121;"haar";2;2,78571428571429;7
"1129";134;3;"Active.Developers";121;"haar";2;2,35714285714286;7
"1130";135;4;"Active.Developers";121;"haar";2;1,28571428571429;7
"1131";136;5;"Active.Developers";121;"haar";2;6,60714285714286;7
"1132";137;6;"Active.Developers";121;"haar";2;13,5714285714286;7
"1133";138;7;"Active.Developers";121;"haar";2;26,5;7
"1134";139;8;"Active.Developers";121;"haar";2;22,2857142857143;7
"1135";140;9;"Active.Developers";121;"haar";2;34,3047619047619;7
"1136";141;10;"Active.Developers";121;"haar";2;41,2571428571429;7
"1137";142;11;"Active.Developers";121;"haar";2;55,1904761904762;7
"1138";143;12;"Active.Developers";121;"haar";2;52,0507936507936;7
"1139";144;13;"Active.Developers";121;"haar";2;61,4730983302412;7
"1140";145;14;"Active.Developers";121;"haar";2;70,0408163265306;7
"1141";146;15;"Active.Developers";121;"haar";2;30;7
"1142";147;16;"Active.Developers";121;"haar";2;34,5714285714286;7
"1143";148;17;"Active.Developers";121;"haar";2;38,8571428571428;7
"1144";149;18;"Active.Developers";121;"haar";2;114,771768707483;7
"1145";150;19;"Active.Developers";121;"haar";2;85,3690476190476;7
"1146";151;20;"Active.Developers";121;"haar";2;35,25;7
"1147";152;21;"Active.Developers";121;"haar";2;20,0714285714286;7
"1148";153;22;"Active.Developers";121;"haar";2;30,5;7
"1149";154;23;"Active.Developers";121;"haar";2;51,6428571428571;7
"1150";155;24;"Active.Developers";121;"haar";2;80,3571428571428;7
"1151";156;25;"Active.Developers";121;"haar";2;91,5809523809524;7
"1152";157;26;"Active.Developers";121;"haar";2;69,3095238095238;7
"1153";158;27;"Active.Developers";121;"haar";2;52,6938775510204;7
"1154";159;28;"Active.Developers";121;"haar";2;20,6428571428571;7
"1155";160;29;"Active.Developers";121;"haar";2;20,5714285714286;7
"1156";161;30;"Active.Developers";121;"haar";2;31,7142857142857;7
"1157";162;31;"Active.Developers";121;"haar";2;25,3571428571429;7
"1158";163;32;"Active.Developers";121;"haar";2;85,7380952380952;7
"1159";164;33;"Active.Developers";121;"haar";2;10;7
"1160";165;34;"Active.Developers";121;"haar";2;35,0357142857143;7
"1161";166;35;"Active.Developers";121;"haar";2;40,1428571428571;7
"1162";167;36;"Active.Developers";121;"haar";2;30,7142857142857;7
"1163";168;37;"Active.Developers";121;"haar";2;20,7857142857143;7
"1164";169;38;"Active.Developers";121;"haar";2;36,2857142857143;7
"1165";170;39;"Active.Developers";121;"haar";2;47,8428571428571;7
"1166";171;40;"Active.Developers";121;"haar";2;26,5;7
"1167";172;41;"Active.Developers";121;"haar";2;87,0071428571428;7
"1168";173;42;"Active.Developers";121;"haar";2;44,5714285714286;7
"1169";174;43;"Active.Developers";121;"haar";2;39,0357142857143;7
"1170";175;44;"Active.Developers";121;"haar";2;88,1904761904762;7
"1171";176;45;"Active.Developers";121;"haar";2;67,097619047619;7
"1172";177;46;"Active.Developers";121;"haar";2;28,6904761904762;7
"1173";178;47;"Active.Developers";121;"haar";2;9,57142857142857;7
"1174";179;48;"Active.Developers";121;"haar";2;12,5952380952381;7
"1175";180;49;"Active.Developers";121;"haar";2;12;7
"1176";181;50;"Active.Developers";121;"haar";2;5,71428571428571;7
"1177";182;51;"Active.Developers";121;"haar";2;15,9285714285714;7
"1178";183;52;"Active.Developers";121;"haar";2;14,4166666666667;7
"1179";184;53;"Active.Developers";121;"haar";2;4,71428571428571;7
"1180";185;54;"Active.Developers";121;"haar";2;0;7
"1181";186;55;"Active.Developers";121;"haar";2;5,64285714285714;7
"1182";187;56;"Active.Developers";121;"haar";2;3,92857142857143;7
"1183";188;57;"Active.Developers";121;"haar";2;2,92857142857143;7
"1184";189;58;"Active.Developers";121;"haar";2;3,96428571428571;7
"1185";190;59;"Active.Developers";121;"haar";2;4,14285714285714;7
"1186";191;60;"Active.Developers";121;"haar";2;2,35714285714286;7
"1187";192;61;"Active.Developers";121;"haar";2;0;7
"1188";193;62;"Active.Developers";121;"haar";2;1,85714285714286;7
"1189";194;63;"Active.Developers";121;"haar";2;0;7
"1190";195;64;"Active.Developers";121;"haar";2;2;7
"1191";196;65;"Active.Developers";121;"haar";2;2,66071428571429;7
"1192";197;1;"Active.Developers";121;"haar";3;3,63654916038796;6
"1193";198;2;"Active.Developers";121;"haar";3;5,58109280865096;6
"1194";199;3;"Active.Developers";121;"haar";3;28,3347788746895;6
"1195";200;4;"Active.Developers";121;"haar";3;40,0155094648616;6
"1196";201;5;"Active.Developers";121;"haar";3;68,1987654578682;6
"1197";202;6;"Active.Developers";121;"haar";3;80,2735138464788;6
"1198";203;7;"Active.Developers";121;"haar";3;70,7395396199277;6
"1199";204;8;"Active.Developers";121;"haar";3;51,9218407899836;6
"1200";205;9;"Active.Developers";121;"haar";3;141,520928416701;6
"1201";206;10;"Active.Developers";121;"haar";3;39,1181572877843;6
"1202";207;11;"Active.Developers";121;"haar";3;58,0837713117521;6
"1203";208;12;"Active.Developers";121;"haar";3;121,578593087156;6
"1204";209;13;"Active.Developers";121;"haar";3;86,2694324298648;6
"1205";210;14;"Active.Developers";121;"haar";3;29,1429009103313;6
"1206";211;15;"Active.Developers";121;"haar";3;40,3555941548608;6
"1207";212;16;"Active.Developers";121;"haar";3;67,6970563607406;6
"1208";213;17;"Active.Developers";121;"haar";3;53,1592776570601;6
"1209";214;18;"Active.Developers";121;"haar";3;36,4159992311072;6
"1210";215;19;"Active.Developers";121;"haar";3;59,4878833486797;6
"1211";216;20;"Active.Developers";121;"haar";3;80,2616704273959;6
"1212";217;21;"Active.Developers";121;"haar";3;59,1191776699181;6
"1213";218;22;"Active.Developers";121;"haar";3;109,8052651804;6
"1214";219;23;"Active.Developers";121;"haar";3;27,0552523182567;6
"1215";220;24;"Active.Developers";121;"haar";3;17,3914596420406;6
"1216";221;25;"Active.Developers";121;"haar";3;15,303811049966;6
"1217";222;26;"Active.Developers";121;"haar";3;13,5276261591284;6
"1218";223;27;"Active.Developers";121;"haar";3;3,99010255098123;6
"1219";224;28;"Active.Developers";121;"haar";3;4,84873221385061;6
"1220";225;29;"Active.Developers";121;"haar";3;5,73261569033379;6
"1221";226;30;"Active.Developers";121;"haar";3;1,66675169851115;6
"1222";227;31;"Active.Developers";121;"haar";3;1,31319830791787;6
"1223";228;32;"Active.Developers";121;"haar";3;3,29562267660159;6
"1224";229;1;"Active.Developers";121;"haar";4;6,51785714285714;5
"1225";230;2;"Active.Developers";121;"haar";4;48,3309523809524;5
"1226";231;3;"Active.Developers";121;"haar";4;104,985755514327;5
"1227";232;4;"Active.Developers";121;"haar";4;86,734693877551;5
"1228";233;5;"Active.Developers";121;"haar";4;127,73112244898;5
"1229";234;6;"Active.Developers";121;"haar";4;127,040476190476;5
"1230";235;7;"Active.Developers";121;"haar";4;81,6088435374149;5
"1231";236;8;"Active.Developers";121;"haar";4;76,4047619047619;5
"1232";237;9;"Active.Developers";121;"haar";4;63,3392857142857;5
"1233";238;10;"Active.Developers";121;"haar";4;98,8178571428571;5
"1234";239;11;"Active.Developers";121;"haar";4;119,447619047619;5
"1235";240;12;"Active.Developers";121;"haar";4;31,4285714285714;5
"1236";241;13;"Active.Developers";121;"haar";4;20,3869047619048;5
"1237";242;14;"Active.Developers";121;"haar";4;6,25;5
"1238";243;15;"Active.Developers";121;"haar";4;5,23214285714285;5
"1239";244;16;"Active.Developers";121;"haar";4;3,25892857142857;5
"1240";245;1;"Active.Developers";121;"haar";5;38,783965154295;4
"1241";246;2;"Active.Developers";121;"haar";5;135,566829857129;4
"1242";247;3;"Active.Developers";121;"haar";5;180,150725051696;4
"1243";248;4;"Active.Developers";121;"haar";5;111,732491927899;4
"1244";249;5;"Active.Developers";121;"haar";5;114,662415332121;4
"1245";250;6;"Active.Developers";121;"haar";5;106,685577405307;4
"1246";251;7;"Active.Developers";121;"haar";5;18,8351359869631;4
"1247";252;8;"Active.Developers";121;"haar";5;6,0040941866822;4
"1248";253;1;"Active.Developers";121;"haar";6;123,284629457844;3
"1249";254;2;"Active.Developers";121;"haar";6;206,392602040816;3
"1250";255;3;"Active.Developers";121;"haar";6;156,516666666667;3
"1251";256;4;"Active.Developers";121;"haar";6;17,5639880952381;3
"1252";1;1;"Active.Developers";126;"haar";1;0;9
"1253";2;2;"Active.Developers";126;"haar";1;0;9
"1254";3;3;"Active.Developers";126;"haar";1;0;9
"1255";4;4;"Active.Developers";126;"haar";1;0;9
"1256";5;5;"Active.Developers";126;"haar";1;0;9
"1257";6;6;"Active.Developers";126;"haar";1;0;9
"1258";7;7;"Active.Developers";126;"haar";1;0;9
"1259";8;8;"Active.Developers";126;"haar";1;0;9
"1260";9;9;"Active.Developers";126;"haar";1;0;9
"1261";10;10;"Active.Developers";126;"haar";1;0;9
"1262";11;11;"Active.Developers";126;"haar";1;0;9
"1263";12;12;"Active.Developers";126;"haar";1;0;9
"1264";13;13;"Active.Developers";126;"haar";1;0;9
"1265";14;14;"Active.Developers";126;"haar";1;0;9
"1266";15;15;"Active.Developers";126;"haar";1;0;9
"1267";16;16;"Active.Developers";126;"haar";1;0;9
"1268";17;17;"Active.Developers";126;"haar";1;0;9
"1269";18;18;"Active.Developers";126;"haar";1;0;9
"1270";19;19;"Active.Developers";126;"haar";1;0;9
"1271";20;20;"Active.Developers";126;"haar";1;0;9
"1272";21;21;"Active.Developers";126;"haar";1;0;9
"1273";22;22;"Active.Developers";126;"haar";1;0;9
"1274";23;23;"Active.Developers";126;"haar";1;0;9
"1275";24;24;"Active.Developers";126;"haar";1;0;9
"1276";25;25;"Active.Developers";126;"haar";1;0;9
"1277";26;26;"Active.Developers";126;"haar";1;0;9
"1278";27;27;"Active.Developers";126;"haar";1;0;9
"1279";28;28;"Active.Developers";126;"haar";1;0;9
"1280";29;29;"Active.Developers";126;"haar";1;0;9
"1281";30;30;"Active.Developers";126;"haar";1;0;9
"1282";31;31;"Active.Developers";126;"haar";1;0;9
"1283";32;32;"Active.Developers";126;"haar";1;0;9
"1284";33;33;"Active.Developers";126;"haar";1;0;9
"1285";34;34;"Active.Developers";126;"haar";1;0;9
"1286";35;35;"Active.Developers";126;"haar";1;0;9
"1287";36;36;"Active.Developers";126;"haar";1;0;9
"1288";37;37;"Active.Developers";126;"haar";1;0;9
"1289";38;38;"Active.Developers";126;"haar";1;0;9
"1290";39;39;"Active.Developers";126;"haar";1;0;9
"1291";40;40;"Active.Developers";126;"haar";1;0;9
"1292";41;41;"Active.Developers";126;"haar";1;0;9
"1293";42;42;"Active.Developers";126;"haar";1;0;9
"1294";43;43;"Active.Developers";126;"haar";1;0,404061017820884;9
"1295";44;44;"Active.Developers";126;"haar";1;0,90913729009699;9
"1296";45;45;"Active.Developers";126;"haar";1;0,606091526731326;9
"1297";46;46;"Active.Developers";126;"haar";1;0,606091526731326;9
"1298";47;47;"Active.Developers";126;"haar";1;0,404061017820884;9
"1299";48;48;"Active.Developers";126;"haar";1;0,404061017820884;9
"1300";49;49;"Active.Developers";126;"haar";1;0,606091526731326;9
"1301";50;50;"Active.Developers";126;"haar";1;1,01015254455221;9
"1302";51;51;"Active.Developers";126;"haar";1;0,404061017820884;9
"1303";52;52;"Active.Developers";126;"haar";1;0,202030508910442;9
"1304";53;53;"Active.Developers";126;"haar";1;1,48155706534324;9
"1305";54;54;"Active.Developers";126;"haar";1;2,52538136138053;9
"1306";55;55;"Active.Developers";126;"haar";1;1,51522881682832;9
"1307";56;56;"Active.Developers";126;"haar";1;2,42436610692531;9
"1308";57;57;"Active.Developers";126;"haar";1;3,43451865147752;9
"1309";58;58;"Active.Developers";126;"haar";1;5,95990001285804;9
"1310";59;59;"Active.Developers";126;"haar";1;6,36396103067893;9
"1311";60;60;"Active.Developers";126;"haar";1;3,53553390593274;9
"1312";61;61;"Active.Developers";126;"haar";1;2,82842712474619;9
"1313";62;62;"Active.Developers";126;"haar";1;4,24264068711928;9
"1314";63;63;"Active.Developers";126;"haar";1;2,42436610692531;9
"1315";64;64;"Active.Developers";126;"haar";1;4,84873221385061;9
"1316";65;65;"Active.Developers";126;"haar";1;1,61624407128354;9
"1317";66;66;"Active.Developers";126;"haar";1;3,23248814256707;9
"1318";67;67;"Active.Developers";126;"haar";1;8,23274323810052;9
"1319";68;68;"Active.Developers";126;"haar";1;5,05076272276105;9
"1320";69;69;"Active.Developers";126;"haar";1;11,2126932445295;9
"1321";70;70;"Active.Developers";126;"haar";1;13,1319830791787;9
"1322";71;71;"Active.Developers";126;"haar";1;6,06091526731326;9
"1323";72;72;"Active.Developers";126;"haar";1;10,9096474811639;9
"1324";73;73;"Active.Developers";126;"haar";1;14,1565663743674;9
"1325";74;74;"Active.Developers";126;"haar";1;5,25279323167149;9
"1326";75;75;"Active.Developers";126;"haar";1;11,8187847712609;9
"1327";76;76;"Active.Developers";126;"haar";1;13,1656548306638;9
"1328";77;77;"Active.Developers";126;"haar";1;10,505586463343;9
"1329";78;78;"Active.Developers";126;"haar";1;9,596449173246;9
"1330";79;79;"Active.Developers";126;"haar";1;7,47512882968636;9
"1331";80;80;"Active.Developers";126;"haar";1;17,6524157160499;9
"1332";81;81;"Active.Developers";126;"haar";1;16,0614254583801;9
"1333";82;82;"Active.Developers";126;"haar";1;17,0210703757047;9
"1334";83;83;"Active.Developers";126;"haar";1;20,102035636589;9
"1335";84;84;"Active.Developers";126;"haar";1;12,2228457890817;9
"1336";85;85;"Active.Developers";126;"haar";1;21,2580991042432;9
"1337";86;86;"Active.Developers";126;"haar";1;14,2768226296712;9
"1338";87;87;"Active.Developers";126;"haar";1;17,7786847841189;9
"1339";88;88;"Active.Developers";126;"haar";1;19,9000051276785;9
"1340";89;89;"Active.Developers";126;"haar";1;24,0820366621247;9
"1341";90;90;"Active.Developers";126;"haar";1;11,3473802504698;9
"1342";91;91;"Active.Developers";126;"haar";1;24,5669098835098;9
"1343";92;92;"Active.Developers";126;"haar";1;17,4251313935256;9
"1344";93;93;"Active.Developers";126;"haar";1;24,8699556468754;9
"1345";94;94;"Active.Developers";126;"haar";1;32,0723432895327;9
"1346";95;95;"Active.Developers";126;"haar";1;13,6370593514548;9
"1347";96;96;"Active.Developers";126;"haar";1;20,4656905526278;9
"1348";97;97;"Active.Developers";126;"haar";1;9,44492629156317;9
"1349";98;98;"Active.Developers";126;"haar";1;29,7489924370626;9
"1350";99;99;"Active.Developers";126;"haar";1;23,9213743050388;9
"1351";100;100;"Active.Developers";126;"haar";1;14,1421356237309;9
"1352";101;101;"Active.Developers";126;"haar";1;20,2703943940144;9
"1353";102;102;"Active.Developers";126;"haar";1;14,6472118960071;9
"1354";103;103;"Active.Developers";126;"haar";1;11,8692923984885;9
"1355";104;104;"Active.Developers";126;"haar";1;21,2132034355964;9
"1356";105;105;"Active.Developers";126;"haar";1;27,0432266927263;9
"1357";106;106;"Active.Developers";126;"haar";1;25,2538136138053;9
"1358";107;107;"Active.Developers";126;"haar";1;11,0948421143318;9
"1359";108;108;"Active.Developers";126;"haar";1;29,2944237920141;9
"1360";109;109;"Active.Developers";126;"haar";1;14,6472118960071;9
"1361";110;110;"Active.Developers";126;"haar";1;28,5873170108276;9
"1362";111;111;"Active.Developers";126;"haar";1;36,7695526217005;9
"1363";112;112;"Active.Developers";126;"haar";1;19,5969593643129;9
"1364";113;113;"Active.Developers";126;"haar";1;24,5467068326187;9
"1365";114;114;"Active.Developers";126;"haar";1;24,5467068326187;9
"1366";115;115;"Active.Developers";126;"haar";1;29,698484809835;9
"1367";116;116;"Active.Developers";126;"haar";1;23,6375695425217;9
"1368";117;117;"Active.Developers";126;"haar";1;10,505586463343;9
"1369";118;118;"Active.Developers";126;"haar";1;15,3543186771936;9
"1370";119;119;"Active.Developers";126;"haar";1;25,2538136138053;9
"1371";120;120;"Active.Developers";126;"haar";1;21,6172644534173;9
"1372";121;121;"Active.Developers";126;"haar";1;19,0918830920368;9
"1373";122;122;"Active.Developers";126;"haar";1;27,0215805667716;9
"1374";123;123;"Active.Developers";126;"haar";1;19,2939136009472;9
"1375";124;124;"Active.Developers";126;"haar";1;11,3137084989848;9
"1376";125;125;"Active.Developers";126;"haar";1;2,82842712474619;9
"1377";126;126;"Active.Developers";126;"haar";1;11,6167542623504;9
"1378";127;127;"Active.Developers";126;"haar";1;11,7177695168056;9
"1379";128;128;"Active.Developers";126;"haar";1;14,6472118960071;9
"1380";129;129;"Active.Developers";126;"haar";1;9,49543391879078;9
"1381";130;130;"Active.Developers";126;"haar";1;9,19238815542512;9
"1382";131;131;"Active.Developers";126;"haar";1;11,8692923984885;9
"1383";132;132;"Active.Developers";126;"haar";1;40,4061017820884;9
"1384";133;133;"Active.Developers";126;"haar";1;35,1533085504169;9
"1385";134;134;"Active.Developers";126;"haar";1;26,061935649447;9
"1386";135;135;"Active.Developers";126;"haar";1;31,516759390029;9
"1387";136;136;"Active.Developers";126;"haar";1;14,6472118960071;9
"1388";137;137;"Active.Developers";126;"haar";1;8,78832713760423;9
"1389";138;138;"Active.Developers";126;"haar";1;26,3649814128127;9
"1390";139;139;"Active.Developers";126;"haar";1;29,2944237920141;9
"1391";140;140;"Active.Developers";126;"haar";1;35,1028009231893;9
"1392";141;141;"Active.Developers";126;"haar";1;27,5064537881567;9
"1393";142;142;"Active.Developers";126;"haar";1;35,3553390593274;9
"1394";143;143;"Active.Developers";126;"haar";1;26,2639661583575;9
"1395";144;144;"Active.Developers";126;"haar";1;23,6375695425217;9
"1396";145;145;"Active.Developers";126;"haar";1;36,7695526217005;9
"1397";146;146;"Active.Developers";126;"haar";1;21,011172926686;9
"1398";147;147;"Active.Developers";126;"haar";1;18,3847763108502;9
"1399";148;148;"Active.Developers";126;"haar";1;24,2436610692531;9
"1400";149;149;"Active.Developers";126;"haar";1;16,3644712217458;9
"1401";150;150;"Active.Developers";126;"haar";1;19,0918830920368;9
"1402";151;151;"Active.Developers";126;"haar";1;32,1565226682454;9
"1403";152;152;"Active.Developers";126;"haar";1;9,49543391879078;9
"1404";153;153;"Active.Developers";126;"haar";1;16,1624407128354;9
"1405";154;154;"Active.Developers";126;"haar";1;30,0015305732007;9
"1406";155;155;"Active.Developers";126;"haar";1;23,0314780157904;9
"1407";156;156;"Active.Developers";126;"haar";1;12,9299525702683;9
"1408";157;157;"Active.Developers";126;"haar";1;20,0010203821338;9
"1409";158;158;"Active.Developers";126;"haar";1;45,8104178954428;9
"1410";159;159;"Active.Developers";126;"haar";1;35,8099077043759;9
"1411";160;160;"Active.Developers";126;"haar";1;32,6615989405215;9
"1412";161;161;"Active.Developers";126;"haar";1;20,6071119088651;9
"1413";162;162;"Active.Developers";126;"haar";1;17,1725932573876;9
"1414";163;163;"Active.Developers";126;"haar";1;30,1025458276559;9
"1415";164;164;"Active.Developers";126;"haar";1;36,6685373672452;9
"1416";165;165;"Active.Developers";126;"haar";1;30,2035610821111;9
"1417";166;166;"Active.Developers";126;"haar";1;13,7380746059101;9
"1418";167;167;"Active.Developers";126;"haar";1;6,86903730295503;9
"1419";168;168;"Active.Developers";126;"haar";1;10,8086322267087;9
"1420";169;169;"Active.Developers";126;"haar";1;22,4253864890591;9
"1421";170;170;"Active.Developers";126;"haar";1;34,8300597361602;9
"1422";171;171;"Active.Developers";126;"haar";1;49,800520446424;9
"1423";172;172;"Active.Developers";126;"haar";1;44,5982348419801;9
"1424";173;173;"Active.Developers";126;"haar";1;50,5076272276105;9
"1425";174;174;"Active.Developers";126;"haar";1;55,1543289325507;9
"1426";175;175;"Active.Developers";126;"haar";1;29,698484809835;9
"1427";176;176;"Active.Developers";126;"haar";1;29,698484809835;9
"1428";177;177;"Active.Developers";126;"haar";1;46,3660017949465;9
"1429";178;178;"Active.Developers";126;"haar";1;33,1330034613125;9
"1430";179;179;"Active.Developers";126;"haar";1;32,9309729524021;9
"1431";180;180;"Active.Developers";126;"haar";1;36,3654916038796;9
"1432";181;181;"Active.Developers";126;"haar";1;12,4248762979922;9
"1433";182;182;"Active.Developers";126;"haar";1;29,4964543009246;9
"1434";183;183;"Active.Developers";126;"haar";1;45,6184889119778;9
"1435";184;184;"Active.Developers";126;"haar";1;21,2132034355964;9
"1436";185;185;"Active.Developers";126;"haar";1;21,6172644534173;9
"1437";186;186;"Active.Developers";126;"haar";1;44,2446814513868;9
"1438";187;187;"Active.Developers";126;"haar";1;62,5717347596912;9
"1439";188;188;"Active.Developers";126;"haar";1;53,4539054825545;9
"1440";189;189;"Active.Developers";126;"haar";1;28,789347519738;9
"1441";190;190;"Active.Developers";126;"haar";1;12,7279220613579;9
"1442";191;191;"Active.Developers";126;"haar";1;4,14162543266406;9
"1443";192;192;"Active.Developers";126;"haar";1;8,28325086532813;9
"1444";193;193;"Active.Developers";126;"haar";1;53,6391001157224;9
"1445";194;194;"Active.Developers";126;"haar";1;24,2436610692531;9
"1446";195;195;"Active.Developers";126;"haar";1;36,5097991102442;9
"1447";196;196;"Active.Developers";126;"haar";1;52,3259018078045;9
"1448";197;197;"Active.Developers";126;"haar";1;45,8693434605416;9
"1449";198;198;"Active.Developers";126;"haar";1;36,8032243731855;9
"1450";199;199;"Active.Developers";126;"haar";1;29,1429009103313;9
"1451";200;200;"Active.Developers";126;"haar";1;24,5130350811336;9
"1452";201;201;"Active.Developers";126;"haar";1;19,9000051276786;9
"1453";202;202;"Active.Developers";126;"haar";1;12,4248762979922;9
"1454";203;203;"Active.Developers";126;"haar";1;20,7081271633203;9
"1455";204;204;"Active.Developers";126;"haar";1;16,5665017306563;9
"1456";205;205;"Active.Developers";126;"haar";1;16,5665017306563;9
"1457";206;206;"Active.Developers";126;"haar";1;37,2746288939766;9
"1458";207;207;"Active.Developers";126;"haar";1;35,658384822693;9
"1459";208;208;"Active.Developers";126;"haar";1;15,8930667009548;9
"1460";209;209;"Active.Developers";126;"haar";1;24,7992449687568;9
"1461";210;210;"Active.Developers";126;"haar";1;17,374623766298;9
"1462";211;211;"Active.Developers";126;"haar";1;22,2233559801486;9
"1463";212;212;"Active.Developers";126;"haar";1;36,56752211279;9
"1464";213;213;"Active.Developers";126;"haar";1;29,8331718157753;9
"1465";214;214;"Active.Developers";126;"haar";1;44,783429475148;9
"1466";215;215;"Active.Developers";126;"haar";1;29,7995000642902;9
"1467";216;216;"Active.Developers";126;"haar";1;29,698484809835;9
"1468";217;217;"Active.Developers";126;"haar";1;21,2132034355964;9
"1469";218;218;"Active.Developers";126;"haar";1;38,1837661840736;9
"1470";219;219;"Active.Developers";126;"haar";1;43,2345289068346;9
"1471";220;220;"Active.Developers";126;"haar";1;30,2035610821111;9
"1472";221;221;"Active.Developers";126;"haar";1;29,3954390464693;9
"1473";222;222;"Active.Developers";126;"haar";1;30,6412938514171;9
"1474";223;223;"Active.Developers";126;"haar";1;36,3654916038796;9
"1475";224;224;"Active.Developers";126;"haar";1;18,1827458019398;9
"1476";225;225;"Active.Developers";126;"haar";1;9,49543391879078;9
"1477";226;226;"Active.Developers";126;"haar";1;24,1271050064201;9
"1478";227;227;"Active.Developers";126;"haar";1;24,7487373415292;9
"1479";228;228;"Active.Developers";126;"haar";1;20,0010203821338;9
"1480";229;229;"Active.Developers";126;"haar";1;19,7989898732233;9
"1481";230;230;"Active.Developers";126;"haar";1;19,7989898732233;9
"1482";231;231;"Active.Developers";126;"haar";1;14,8492424049175;9
"1483";232;232;"Active.Developers";126;"haar";1;9,89949493661166;9
"1484";233;233;"Active.Developers";126;"haar";1;28,6883322652828;9
"1485";234;234;"Active.Developers";126;"haar";1;9,49543391879078;9
"1486";235;235;"Active.Developers";126;"haar";1;52,3595735592896;9
"1487";236;236;"Active.Developers";126;"haar";1;42,7294526345585;9
"1488";237;237;"Active.Developers";126;"haar";1;38,5204836989243;9
"1489";238;238;"Active.Developers";126;"haar";1;28,4863017563723;9
"1490";239;239;"Active.Developers";126;"haar";1;42,7294526345585;9
"1491";240;240;"Active.Developers";126;"haar";1;28,5873170108276;9
"1492";241;241;"Active.Developers";126;"haar";1;27,5771644662753;9
"1493";242;242;"Active.Developers";126;"haar";1;27,2741187029097;9
"1494";243;243;"Active.Developers";126;"haar";1;9,49543391879078;9
"1495";244;244;"Active.Developers";126;"haar";1;14,2431508781862;9
"1496";245;245;"Active.Developers";126;"haar";1;28,5199735078574;9
"1497";246;246;"Active.Developers";126;"haar";1;34,8165910355662;9
"1498";247;247;"Active.Developers";126;"haar";1;14,8492424049175;9
"1499";248;248;"Active.Developers";126;"haar";1;19,7989898732233;9
"1500";249;249;"Active.Developers";126;"haar";1;24,4456915781635;9
"1501";250;250;"Active.Developers";126;"haar";1;37,3756441484318;9
"1502";251;251;"Active.Developers";126;"haar";1;27,880210229641;9
"1503";252;252;"Active.Developers";126;"haar";1;9,29340340988034;9
"1504";253;253;"Active.Developers";126;"haar";1;23,0314780157904;9
"1505";254;254;"Active.Developers";126;"haar";1;17,7786847841189;9
"1506";255;255;"Active.Developers";126;"haar";1;32,4403274307624;9
"1507";256;256;"Active.Developers";126;"haar";1;19,3949288554024;9
"1508";257;257;"Active.Developers";126;"haar";1;14,5461966415518;9
"1509";258;258;"Active.Developers";126;"haar";1;45,4568645048495;9
"1510";259;259;"Active.Developers";126;"haar";1;30,3550839637939;9
"1511";260;260;"Active.Developers";126;"haar";1;10,1015254455221;9
"1512";261;261;"Active.Developers";126;"haar";1;30,3045763365663;9
"1513";262;262;"Active.Developers";126;"haar";1;29,254017690232;9
"1514";263;263;"Active.Developers";126;"haar";1;14,5461966415518;9
"1515";264;264;"Active.Developers";126;"haar";1;34,3451865147752;9
"1516";265;265;"Active.Developers";126;"haar";1;29,0923932831037;9
"1517";266;266;"Active.Developers";126;"haar";1;33,7896026152714;9
"1518";267;267;"Active.Developers";126;"haar";1;22,4253864890591;9
"1519";268;268;"Active.Developers";126;"haar";1;26,6680271761784;9
"1520";269;269;"Active.Developers";126;"haar";1;18,1827458019398;9
"1521";270;270;"Active.Developers";126;"haar";1;27,1394316969694;9
"1522";271;271;"Active.Developers";126;"haar";1;4,24264068711928;9
