Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Date;Relative.LOC.Churn.Progress;17;6;10;378;5;16;4;0,0005412099;145,4554-154,0871-154,1705-154,7546;4,294459;-1055,844
Date;Relative.LOC.Churn.Progress;17;6;21;378;5;16;4;0,001943439;192,1220-197,7382-197,7382-197,7382;2,794195;-589,5053
Date;Relative.LOC.Churn.Progress;17;6;25;378;5;16;4;0,004415255;199,7060-213,4812-213,4812-213,4812;6,853474;-1717,433
Date;Relative.LOC.Churn.Progress;17;6;30;378;5;16;4;0,004560541;213,4812-220,5544-221,5648-221,5648;3,519085;-770,9213
Date;Relative.LOC.Churn.Progress;17;6;10;378;6;18;4;0,004313338;145,4554-154,0871-154,1705-154,7546;5,691825;-959,2908
Date;Relative.LOC.Churn.Progress;17;6;10;378;6;28;4;0,004313338;145,4554-154,0871-154,1705-154,7546;159,8454;-31327,15
Date;Relative.LOC.Churn.Progress;17;6;10;378;6;33;4;0,004313338;145,4554-154,0871-154,1705-154,7546;15,18321;-2870,742
Date;Relative.LOC.Churn.Progress;17;6;17;378;6;14;4;0,001073583;173,0319-181,5454-182,7616-182,7616;3,227892;-442,3158
Date;Relative.LOC.Churn.Progress;17;6;17;378;6;27;4;8,687596e-05;173,0319-181,5454-182,7616-182,7616;22,22863;-4195,139
Date;Relative.LOC.Churn.Progress;17;6;21;378;6;14;4;0,003402878;192,1220-197,7382-197,7382-197,7382;2,129363;-213,8081
Date;Relative.LOC.Churn.Progress;17;6;21;378;6;14;5;0,003402878;192,1220-197,7382-197,7382-197,7382-199,7060;2,129363;-213,8081
Date;Relative.LOC.Churn.Progress;17;6;21;378;6;18;4;1,110223e-16;192,1220-197,7382-197,7382-197,7382;3,703393;-526,6826
Date;Relative.LOC.Churn.Progress;17;6;21;378;6;27;4;0,004004485;192,1220-197,7382-197,7382-197,7382;14,6637;-2689,456
Date;Relative.LOC.Churn.Progress;17;6;21;378;6;28;4;1,132427e-14;192,1220-197,7382-197,7382-197,7382;104,0036;-20285,57
Date;Relative.LOC.Churn.Progress;17;6;21;378;6;33;4;1,110223e-15;192,1220-197,7382-197,7382-197,7382;9,878972;-1770,37
Date;Relative.LOC.Churn.Progress;17;6;25;378;6;18;4;8,881784e-16;199,7060-213,4812-213,4812-213,4812;9,083513;-1563,345
Date;Relative.LOC.Churn.Progress;17;6;25;378;6;28;4;1,687539e-14;199,7060-213,4812-213,4812-213,4812;255,0953;-50027,03
Date;Relative.LOC.Churn.Progress;17;6;25;378;6;28;5;1,687539e-14;199,7060-213,4812-213,4812-213,4812-213,4812;255,0953;-50027,03
Date;Relative.LOC.Churn.Progress;17;6;25;378;6;33;4;3,108624e-15;199,7060-213,4812-213,4812-213,4812;24,23069;-4613,805
Date;Relative.LOC.Churn.Progress;17;6;25;378;6;33;5;3,108624e-15;199,7060-213,4812-213,4812-213,4812-213,4812;24,23069;-4613,805
Date;Relative.LOC.Churn.Progress;17;6;25;378;6;33;6;3,108624e-15;199,7060-213,4812-213,4812-213,4812-213,4812-213,4812;24,23069;-4613,805
Date;Relative.LOC.Churn.Progress;17;6;30;378;6;14;4;0,0007357385;213,4812-220,5544-221,5648-221,5648;2,681778;-297,7582
Date;Relative.LOC.Churn.Progress;17;6;30;378;6;18;4;0,004560541;213,4812-220,5544-221,5648-221,5648;4,664154;-691,8007
Date;Relative.LOC.Churn.Progress;17;6;30;378;6;27;4;5,953709e-05;213,4812-220,5544-221,5648-221,5648;18,46786;-3415,656
Date;Relative.LOC.Churn.Progress;17;6;30;378;6;28;4;0,004560541;213,4812-220,5544-221,5648-221,5648;130,985;-25576,68
Date;Relative.LOC.Churn.Progress;17;6;30;378;6;33;4;0,004560541;213,4812-220,5544-221,5648-221,5648;12,44185;-2258,135
Date;Relative.LOC.Churn.Progress;17;6;21;379;4;1;4;7,771561e-16;192,1220-197,7382-197,7382-197,7382;0,06364183;184,6076
Date;Relative.LOC.Churn.Progress;17;6;25;379;4;1;4;2,220446e-16;199,7060-213,4812-213,4812-213,4812;0,1560978;181,2752
Date;Relative.LOC.Churn.Progress;17;6;25;379;4;1;5;2,220446e-16;199,7060-213,4812-213,4812-213,4812-213,4812;0,1560978;181,2752
Date;Relative.LOC.Churn.Progress;17;6;25;379;4;1;6;2,220446e-16;199,7060-213,4812-213,4812-213,4812-213,4812-213,4812;0,1560978;181,2752
Date;Relative.LOC.Churn.Progress;17;6;21;379;5;3;4;2,553513e-15;192,1220-197,7382-197,7382-197,7382;0,09000313;184,6076
Date;Relative.LOC.Churn.Progress;17;6;25;379;5;3;4;2,220446e-16;199,7060-213,4812-213,4812-213,4812;0,2207556;181,2752
Date;Relative.LOC.Churn.Progress;17;6;25;379;5;3;5;2,220446e-16;199,7060-213,4812-213,4812-213,4812-213,4812;0,2207556;181,2752
Date;Relative.LOC.Churn.Progress;17;6;25;379;5;3;6;2,220446e-16;199,7060-213,4812-213,4812-213,4812-213,4812-213,4812;0,2207556;181,2752
Date;Relative.LOC.Churn.Progress;17;6;21;379;6;1;4;5,551115e-16;192,1220-197,7382-197,7382-197,7382;0,2166767;184,9464
Date;Relative.LOC.Churn.Progress;17;6;21;379;6;6;4;5,551115e-16;192,1220-197,7382-197,7382-197,7382;0,1272837;184,6076
Date;Relative.LOC.Churn.Progress;17;6;25;379;6;1;4;4,440892e-16;199,7060-213,4812-213,4812-213,4812;0,5314546;182,1061
Date;Relative.LOC.Churn.Progress;17;6;25;379;6;1;5;4,440892e-16;199,7060-213,4812-213,4812-213,4812-213,4812;0,5314546;182,1061
Date;Relative.LOC.Churn.Progress;17;6;25;379;6;1;6;4,440892e-16;199,7060-213,4812-213,4812-213,4812-213,4812-213,4812;0,5314546;182,1061
Date;Relative.LOC.Churn.Progress;17;6;25;379;6;6;4;5,551115e-16;199,7060-213,4812-213,4812-213,4812;0,3121955;181,2752
Date;Relative.LOC.Churn.Progress;17;6;25;379;6;6;5;5,551115e-16;199,7060-213,4812-213,4812-213,4812-213,4812;0,3121955;181,2752
Date;Relative.LOC.Churn.Progress;17;6;25;379;6;6;6;5,551115e-16;199,7060-213,4812-213,4812-213,4812-213,4812-213,4812;0,3121955;181,2752
Date;Relative.LOC.Churn.Progress;18;3;1;378;4;1;4;0,004000655;475,3308-661,6194-778,8039-795,0868;2,068845;-5,353992
Date;Relative.LOC.Churn.Progress;18;4;5;18;5;12;4;0,002148297;506,0753-546,7797-554,6153-560,4829;5,747386;-1695,694
Date;Relative.LOC.Churn.Progress;18;4;6;18;5;15;4;0,003247422;546,7797-554,6153-560,4829-563,9396;3,275764;-739,8306
Date;Relative.LOC.Churn.Progress;18;4;5;18;6;6;4;0,002136615;506,0753-546,7797-554,6153-560,4829;3,002856;86,32388
Date;Relative.LOC.Churn.Progress;18;4;6;18;6;33;4;0,003511356;546,7797-554,6153-560,4829-563,9396;15,39062;-3775,047
Date;Relative.LOC.Churn.Progress;18;4;6;121;6;12;4;0,004053509;546,7797-554,6153-560,4829-563,9396;9,475203;-1470,022
Date;Relative.LOC.Churn.Progress;18;4;6;121;6;18;4;0,004044604;546,7797-554,6153-560,4829-563,9396;0,3385448;470,7522
Date;Relative.LOC.Churn.Progress;18;4;6;121;6;20;4;0,004111837;546,7797-554,6153-560,4829-563,9396;0,9596648;291,3893
Date;Relative.LOC.Churn.Progress;18;4;6;126;6;21;4;0,003088976;546,7797-554,6153-560,4829-563,9396;0,9806792;347,3995
Date;Relative.LOC.Churn.Progress;18;4;6;126;6;34;4;0,003534381;546,7797-554,6153-560,4829-563,9396;0,3847926;425,6519
Date;Relative.LOC.Churn.Progress;18;4;5;163;3;4;4;0,004219159;506,0753-546,7797-554,6153-560,4829;0,7416179;142,3175
Date;Relative.LOC.Churn.Progress;18;4;5;163;5;14;4;0,004219588;506,0753-546,7797-554,6153-560,4829;44,41725;-10211,96
Date;Relative.LOC.Churn.Progress;18;4;6;163;5;13;4;0,004598377;546,7797-554,6153-560,4829-563,9396;9,215177;-1669,038
Date;Relative.LOC.Churn.Progress;18;4;5;163;6;24;4;0,002211208;506,0753-546,7797-554,6153-560,4829;11,47088;-1391,599
Date;Relative.LOC.Churn.Progress;18;4;5;163;6;24;5;0,002211208;506,0753-546,7797-554,6153-560,4829-563,9396;11,47088;-1391,599
Date;Relative.LOC.Churn.Progress;18;4;6;163;6;2;4;0,003149642;546,7797-554,6153-560,4829-563,9396;1305,938;-113150,1
Date;Relative.LOC.Churn.Progress;18;4;6;163;6;3;4;0,004183536;546,7797-554,6153-560,4829-563,9396;1741,25;-151059,5
Date;Relative.LOC.Churn.Progress;18;4;6;163;6;25;4;0,004820609;546,7797-554,6153-560,4829-563,9396;9,918515;-1129,276
Date;Relative.LOC.Churn.Progress;18;4;6;163;6;28;4;0,004224698;546,7797-554,6153-560,4829-563,9396;20,75663;-2990,949
Date;Relative.LOC.Churn.Progress;18;4;6;324;4;6;4;0,003641272;546,7797-554,6153-560,4829-563,9396;128,8517;-17141,33
Date;Relative.LOC.Churn.Progress;18;4;6;324;4;7;4;0,003511356;546,7797-554,6153-560,4829-563,9396;263,8393;-35687,77
Date;Relative.LOC.Churn.Progress;18;4;6;378;5;7;4;0,0006516952;546,7797-554,6153-560,4829-563,9396;3,38928;-373,284
Date;Relative.LOC.Churn.Progress;18;5;12;18;4;5;4;0,002148297;383,0905-390,1728-391,5780-392,7665;0,1739921;295,0374
Date;Relative.LOC.Churn.Progress;18;5;15;18;4;6;4;0,003247422;392,7665-395,1585-397,4840-398,5640;0,3052723;225,8498
Date;Relative.LOC.Churn.Progress;18;5;12;18;5;16;4;0,004895245;383,0905-390,1728-391,5780-392,7665;3,045474;-820,3545
Date;Relative.LOC.Churn.Progress;18;5;15;18;5;16;4;0,004717165;392,7665-395,1585-397,4840-398,5640;1,028596;-13,69195
Date;Relative.LOC.Churn.Progress;18;5;11;18;6;20;4;0,001315791;372,3140-383,0905-390,1728-391,5780;0,7871635;179,2599
Date;Relative.LOC.Churn.Progress;18;5;11;18;6;20;5;0,002361947;372,3140-383,0905-390,1728-391,5780-392,7665;0,7871635;179,2599
Date;Relative.LOC.Churn.Progress;18;5;11;18;6;20;6;0,003955083;372,3140-383,0905-390,1728-391,5780-392,7665-395,1585;0,7871635;179,2599
Date;Relative.LOC.Churn.Progress;18;5;11;18;6;20;7;0,003955083;372,3140-383,0905-390,1728-391,5780-392,7665-395,1585-397,4840;0,7871635;179,2599
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;6;4;0,004681449;383,0905-390,1728-391,5780-392,7665;0,5224733;310,0571
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;6;5;0,004681449;383,0905-390,1728-391,5780-392,7665-395,1585;0,5224733;310,0571
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;6;6;0,004681449;383,0905-390,1728-391,5780-392,7665-395,1585-397,4840;0,5224733;310,0571
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;6;7;0,004681449;383,0905-390,1728-391,5780-392,7665-395,1585-397,4840-398,5640;0,5224733;310,0571
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;21;4;0,004131263;383,0905-390,1728-391,5780-392,7665;0,8192225;170,9584
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;24;4;0,00191668;383,0905-390,1728-391,5780-392,7665;2,031811;-169,3135
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;24;5;0,0037258;383,0905-390,1728-391,5780-392,7665-395,1585;2,031811;-169,3135
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;25;4;0,004752393;383,0905-390,1728-391,5780-392,7665;6,674984;-1454,955
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;25;5;0,004752393;383,0905-390,1728-391,5780-392,7665-395,1585;6,674984;-1454,955
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;31;4;0,00137513;383,0905-390,1728-391,5780-392,7665;3,171569;-499,5657
Date;Relative.LOC.Churn.Progress;18;5;12;18;6;31;5;0,002251178;383,0905-390,1728-391,5780-392,7665-395,1585;3,171569;-499,5657
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;22;4;0,001474875;390,1728-391,5780-392,7665-395,1585;0,6094215;227,0987
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;26;4;0,002659341;390,1728-391,5780-392,7665-395,1585;5,444722;-1114,881
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;26;5;0,003830532;390,1728-391,5780-392,7665-395,1585-397,4840;5,444722;-1114,881
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;26;6;0,004607227;390,1728-391,5780-392,7665-395,1585-397,4840-398,5640;5,444722;-1114,881
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;27;4;0,0007866993;390,1728-391,5780-392,7665-395,1585;3,42642;-557,8574
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;27;5;0,004426093;390,1728-391,5780-392,7665-395,1585-397,4840;3,42642;-557,8574
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;28;4;0,004185646;390,1728-391,5780-392,7665-395,1585;4,440947;-840,3803
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;29;4;0,004816808;390,1728-391,5780-392,7665-395,1585;2,203241;-221,0261
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;29;5;0,004816808;390,1728-391,5780-392,7665-395,1585-397,4840;2,203241;-221,0261
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;29;6;0,004816808;390,1728-391,5780-392,7665-395,1585-397,4840-398,5640;2,203241;-221,0261
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;29;7;0,004816808;390,1728-391,5780-392,7665-395,1585-397,4840-398,5640-398,9670;2,203241;-221,0261
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;32;4;0,00418845;390,1728-391,5780-392,7665-395,1585;5,141846;-1052,299
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;32;5;0,00418845;390,1728-391,5780-392,7665-395,1585-397,4840;5,141846;-1052,299
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;32;6;0,004391763;390,1728-391,5780-392,7665-395,1585-397,4840-398,5640;5,141846;-1052,299
Date;Relative.LOC.Churn.Progress;18;5;13;18;6;32;7;0,004391763;390,1728-391,5780-392,7665-395,1585-397,4840-398,5640-398,9670;5,141846;-1052,299
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;26;4;0,003451186;391,5780-392,7665-395,1585-397,4840;4,604912;-881,3315
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;26;5;0,003451186;391,5780-392,7665-395,1585-397,4840-398,5640;4,604912;-881,3315
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;26;6;0,003451186;391,5780-392,7665-395,1585-397,4840-398,5640-398,9670;4,604912;-881,3315
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;27;4;0,004911363;391,5780-392,7665-395,1585-397,4840;2,897919;-410,2251
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;28;4;0,003422743;391,5780-392,7665-395,1585-397,4840;3,755962;-649,1709
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;29;4;0,004846204;391,5780-392,7665-395,1585-397,4840;1,863407;-125,3477
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;29;5;0,004846204;391,5780-392,7665-395,1585-397,4840-398,5640;1,863407;-125,3477
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;29;6;0,004846204;391,5780-392,7665-395,1585-397,4840-398,5640-398,9670;1,863407;-125,3477
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;32;4;0,000728214;391,5780-392,7665-395,1585-397,4840;4,348752;-828,4026
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;32;5;0,003435969;391,5780-392,7665-395,1585-397,4840-398,5640;4,348752;-828,4026
Date;Relative.LOC.Churn.Progress;18;5;14;18;6;32;6;0,004442607;391,5780-392,7665-395,1585-397,4840-398,5640-398,9670;4,348752;-828,4026
Date;Relative.LOC.Churn.Progress;18;5;15;18;6;9;4;0,003877978;392,7665-395,1585-397,4840-398,5640;0,4622573;319,9305
Date;Relative.LOC.Churn.Progress;18;5;15;18;6;25;4;0,004764711;392,7665-395,1585-397,4840-398,5640;2,254448;-228,0256
Date;Relative.LOC.Churn.Progress;18;5;15;18;6;25;5;0,004764711;392,7665-395,1585-397,4840-398,5640-398,9670;2,254448;-228,0256
Date;Relative.LOC.Churn.Progress;18;5;15;18;6;33;4;0,002542879;392,7665-395,1585-397,4840-398,5640;4,698332;-926,5677
Date;Relative.LOC.Churn.Progress;18;5;15;18;6;33;5;0,003550419;392,7665-395,1585-397,4840-398,5640-398,9670;4,698332;-926,5677
Date;Relative.LOC.Churn.Progress;18;5;16;18;6;24;4;0,003266399;395,1585-397,4840-398,5640-398,9670;0,6671577;213,7733
Date;Relative.LOC.Churn.Progress;18;5;16;18;6;25;4;0,001290425;395,1585-397,4840-398,5640-398,9670;2,191772;-208,375
Date;Relative.LOC.Churn.Progress;18;5;16;18;6;31;4;0,002719872;395,1585-397,4840-398,5640-398,9670;1,041404;105,3329
Date;Relative.LOC.Churn.Progress;18;5;16;18;6;33;4;0,003124969;395,1585-397,4840-398,5640-398,9670;4,567713;-887,4969
Date;Relative.LOC.Churn.Progress;18;5;16;18;6;34;4;0,003717099;395,1585-397,4840-398,5640-398,9670;4,567713;-889,8224
Date;Relative.LOC.Churn.Progress;18;5;12;121;6;21;4;0,004142937;383,0905-390,1728-391,5780-392,7665;1,149855;67,69723
Date;Relative.LOC.Churn.Progress;18;5;15;121;6;12;4;0,003153554;392,7665-395,1585-397,4840-398,5640;2,892517;-222,9071
Date;Relative.LOC.Churn.Progress;18;5;15;121;6;12;5;0,004160477;392,7665-395,1585-397,4840-398,5640-398,9670;2,892517;-222,9071
Date;Relative.LOC.Churn.Progress;18;5;16;121;6;12;4;0,002531271;395,1585-397,4840-398,5640-398,9670;2,812102;-203,3988
Date;Relative.LOC.Churn.Progress;18;5;16;121;6;13;4;0,003717099;395,1585-397,4840-398,5640-398,9670;3,130656;-273,7919
Date;Relative.LOC.Churn.Progress;18;5;12;163;3;4;4;0,003637368;383,0905-390,1728-391,5780-392,7665;0,1290357;319,7995
Date;Relative.LOC.Churn.Progress;18;5;12;163;5;1;4;0,002807648;383,0905-390,1728-391,5780-392,7665;527,1481;-64523,49
Date;Relative.LOC.Churn.Progress;18;5;12;163;5;12;4;0,001390564;383,0905-390,1728-391,5780-392,7665;1,777272;-37,17767
Date;Relative.LOC.Churn.Progress;18;5;12;163;5;12;5;0,003933292;383,0905-390,1728-391,5780-392,7665-395,1585;1,777272;-37,17767
Date;Relative.LOC.Churn.Progress;18;5;12;163;5;14;4;0,001581076;383,0905-390,1728-391,5780-392,7665;7,728252;-1481,763
Date;Relative.LOC.Churn.Progress;18;5;12;163;5;27;4;0,002154461;383,0905-390,1728-391,5780-392,7665;572,3322;-161477,5
Date;Relative.LOC.Churn.Progress;18;5;13;163;5;13;4;0,004542148;390,1728-391,5780-392,7665-395,1585;1,65266;-7,214421
Date;Relative.LOC.Churn.Progress;18;5;13;163;5;20;4;0,004151903;390,1728-391,5780-392,7665-395,1585;24,68725;-6340,364
Date;Relative.LOC.Churn.Progress;18;5;14;163;5;20;4;0,003603958;391,5780-392,7665-395,1585-397,4840;20,87941;-5300,82
Date;Relative.LOC.Churn.Progress;18;5;15;163;5;13;4;0,0009183442;392,7665-395,1585-397,4840-398,5640;2,813138;-283,6613
Date;Relative.LOC.Churn.Progress;18;5;15;163;5;13;5;0,001284351;392,7665-395,1585-397,4840-398,5640-398,9670;2,813138;-283,6613
Date;Relative.LOC.Churn.Progress;18;5;16;163;5;1;4;0,002489983;395,1585-397,4840-398,5640-398,9670;173,0923;-20917,31
Date;Relative.LOC.Churn.Progress;18;5;16;163;5;2;4;0,003717099;395,1585-397,4840-398,5640-398,9670;822,1884;-100850,1
Date;Relative.LOC.Churn.Progress;18;5;16;163;5;12;4;0,004145639;395,1585-397,4840-398,5640-398,9670;0,583578;257,1609
Date;Relative.LOC.Churn.Progress;18;5;16;163;5;13;4;0,003689479;395,1585-397,4840-398,5640-398,9670;2,73493;-262,4639
Date;Relative.LOC.Churn.Progress;18;5;16;163;5;14;4;0,00209349;395,1585-397,4840-398,5640-398,9670;2,537619;-217,1774
Date;Relative.LOC.Churn.Progress;18;5;16;163;5;27;4;0,0018762;395,1585-397,4840-398,5640-398,9670;187,9288;-52752,75
Date;Relative.LOC.Churn.Progress;18;5;11;163;6;25;4;0,001525874;372,3140-383,0905-390,1728-391,5780;13,64114;-1932,8
Date;Relative.LOC.Churn.Progress;18;5;11;163;6;29;4;0,004790065;372,3140-383,0905-390,1728-391,5780;30,39915;-4820,348
Date;Relative.LOC.Churn.Progress;18;5;12;163;6;24;4;0,0005060399;383,0905-390,1728-391,5780-392,7665;1,995843;52,91016
Date;Relative.LOC.Churn.Progress;18;5;12;163;6;43;4;0,002942401;383,0905-390,1728-391,5780-392,7665;104,1507;-19699,88
Date;Relative.LOC.Churn.Progress;18;5;12;163;6;43;5;0,002942401;383,0905-390,1728-391,5780-392,7665-395,1585;104,1507;-19699,88
Date;Relative.LOC.Churn.Progress;18;5;12;163;6;55;4;0,002440127;383,0905-390,1728-391,5780-392,7665;944,3;-188454,2
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;2;4;0,004023017;390,1728-391,5780-392,7665-395,1585;234,2083;-20000,36
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;11;4;0,003025971;390,1728-391,5780-392,7665-395,1585;234,2083;-20003,75
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;11;5;0,003025971;390,1728-391,5780-392,7665-395,1585-397,4840;234,2083;-20003,75
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;11;6;0,00362677;390,1728-391,5780-392,7665-395,1585-397,4840-398,5640;234,2083;-20003,75
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;13;4;0,004615711;390,1728-391,5780-392,7665-395,1585;87,82812;-7258,076
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;28;4;0,003747865;390,1728-391,5780-392,7665-395,1585;3,722517;-244,2874
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;33;4;0,002753086;390,1728-391,5780-392,7665-395,1585;23,8178;-3692,067
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;41;4;0,001833362;390,1728-391,5780-392,7665-395,1585;40,73188;-7462,12
Date;Relative.LOC.Churn.Progress;18;5;13;163;6;44;4;0,002710621;390,1728-391,5780-392,7665-395,1585;100,375;-18971,56
Date;Relative.LOC.Churn.Progress;18;5;14;163;6;27;4;0,001897145;391,5780-392,7665-395,1585-397,4840;7,474843;-881,2345
Date;Relative.LOC.Churn.Progress;18;5;14;163;6;27;5;0,003111331;391,5780-392,7665-395,1585-397,4840-398,5640;7,474843;-881,2345
Date;Relative.LOC.Churn.Progress;18;5;14;163;6;27;6;0,003111331;391,5780-392,7665-395,1585-397,4840-398,5640-398,9670;7,474843;-881,2345
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;2;4;0,001337161;392,7665-395,1585-397,4840-398,5640;398,6667;-34315,75
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;2;5;0,001337161;392,7665-395,1585-397,4840-398,5640-398,9670;398,6667;-34315,75
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;3;4;0,003209717;392,7665-395,1585-397,4840-398,5640;531,5556;-45888,45
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;3;5;0,004216584;392,7665-395,1585-397,4840-398,5640-398,9670;531,5556;-45888,45
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;13;4;0,003969971;392,7665-395,1585-397,4840-398,5640;149,5;-12625,99
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;25;4;0,003484894;392,7665-395,1585-397,4840-398,5640;3,027848;-118,8868
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;25;5;0,003484894;392,7665-395,1585-397,4840-398,5640-398,9670;3,027848;-118,8868
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;26;4;0,003963295;392,7665-395,1585-397,4840-398,5640;4,717949;-408,2114
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;26;5;0,003963295;392,7665-395,1585-397,4840-398,5640-398,9670;4,717949;-408,2114
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;28;4;0,000422123;392,7665-395,1585-397,4840-398,5640;6,336424;-687,2041
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;28;5;0,0004613554;392,7665-395,1585-397,4840-398,5640-398,9670;6,336424;-687,2041
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;29;4;0,004862235;392,7665-395,1585-397,4840-398,5640;6,747532;-759,8199
Date;Relative.LOC.Churn.Progress;18;5;15;163;6;44;4;0,003606075;392,7665-395,1585-397,4840-398,5640;170,8571;-32564,55
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;2;4;0,004540371;395,1585-397,4840-398,5640-398,9670;387,5833;-33348,43
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;3;4;0,002476669;395,1585-397,4840-398,5640-398,9670;516,7778;-44599,39
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;4;4;0,003717099;395,1585-397,4840-398,5640-398,9670;581,375;-50226,33
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;13;4;0,003568904;395,1585-397,4840-398,5640-398,9670;145,3437;-12261,67
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;25;4;0,001196803;395,1585-397,4840-398,5640-398,9670;2,943671;-102,2704
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;26;4;0,002450855;395,1585-397,4840-398,5640-398,9670;4,586785;-383,5515
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;28;4;0,004991364;395,1585-397,4840-398,5640-398,9670;6,160265;-654,7878
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;29;4;0,0007384214;395,1585-397,4840-398,5640-398,9670;6,559944;-725,3848
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;30;4;0,003313674;395,1585-397,4840-398,5640-398,9670;11,10024;-1504,875
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;43;4;0,001508467;395,1585-397,4840-398,5640-398,9670;34,19853;-6199,207
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;49;4;0,003717099;395,1585-397,4840-398,5640-398,9670;25,14054;-4630,021
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;55;4;0,001774165;395,1585-397,4840-398,5640-398,9670;310,0667;-61610,73
Date;Relative.LOC.Churn.Progress;18;5;16;163;6;56;4;0,003717099;395,1585-397,4840-398,5640-398,9670;930,2;-185629,5
Date;Relative.LOC.Churn.Progress;18;5;16;252;3;2;4;0,0046553;395,1585-397,4840-398,5640-398,9670;2,252571;78,92236
Date;Relative.LOC.Churn.Progress;18;5;13;324;3;1;4;0,00209032;390,1728-391,5780-392,7665-395,1585;14,0525;-2335,113
Date;Relative.LOC.Churn.Progress;18;5;14;324;3;1;4;0,004423159;391,5780-392,7665-395,1585-397,4840;11,885;-1913,351
Date;Relative.LOC.Churn.Progress;18;5;12;324;4;4;4;0,003588685;383,0905-390,1728-391,5780-392,7665;50,07907;-6484,426
Date;Relative.LOC.Churn.Progress;18;5;12;324;4;4;5;0,003588685;383,0905-390,1728-391,5780-392,7665-395,1585;50,07907;-6484,426
Date;Relative.LOC.Churn.Progress;18;5;12;324;4;4;6;0,003588685;383,0905-390,1728-391,5780-392,7665-395,1585-397,4840;50,07907;-6484,426
Date;Relative.LOC.Churn.Progress;18;5;15;324;4;6;4;0,002911599;392,7665-395,1585-397,4840-398,5640;39,33487;-5006,923
